endpoint,keylen,test_id,operation,time
server,2,1307,ecdsa_verify_with_sha256,21268
client,2,1307,dhm_make_public,44348
client,2,1307,dhm_calc_secret,43499
server,2,1307,parse_client_dh_public,3
client,2,1307,ecdsa_sign_with_sha256,14289
server,2,1307,dhm_calc_secret,44058
server,2,1307,ecdsa_verify_with_sha256,21624
server,2,1308,dhm_set_group,3
client,2,1308,rsa_verify_with_sha256,1412
server,2,1308,dhm_make_params,44047
server,2,1308,rsa_sign_with_sha512,45486
client,2,1308,parse_server_dh_params,6
server,2,1308,rsa_verify_with_sha512,1163
server,2,1308,ecdsa_verify_with_sha256,21746
client,2,1308,dhm_make_public,45087
client,2,1308,dhm_calc_secret,43245
server,2,1308,parse_client_dh_public,3
client,2,1308,ecdsa_sign_with_sha256,15566
server,2,1308,dhm_calc_secret,47310
server,2,1308,ecdsa_verify_with_sha256,21805
server,2,1309,dhm_set_group,3
client,2,1309,rsa_verify_with_sha256,1407
server,2,1309,dhm_make_params,43382
server,2,1309,rsa_sign_with_sha512,44735
client,2,1309,parse_server_dh_params,6
server,2,1309,rsa_verify_with_sha512,1147
server,2,1309,ecdsa_verify_with_sha256,21756
client,2,1309,dhm_make_public,45090
client,2,1309,dhm_calc_secret,43160
server,2,1309,parse_client_dh_public,2
client,2,1309,ecdsa_sign_with_sha256,14237
server,2,1309,dhm_calc_secret,44126
server,2,1309,ecdsa_verify_with_sha256,21829
server,2,1310,dhm_set_group,2
client,2,1310,rsa_verify_with_sha256,1405
server,2,1310,dhm_make_params,43786
server,2,1310,rsa_sign_with_sha512,44761
client,2,1310,parse_server_dh_params,6
server,2,1310,rsa_verify_with_sha512,1201
server,2,1310,ecdsa_verify_with_sha256,21213
client,2,1310,dhm_make_public,44528
client,2,1310,dhm_calc_secret,42969
server,2,1310,parse_client_dh_public,3
client,2,1310,ecdsa_sign_with_sha256,11609
server,2,1310,dhm_calc_secret,44455
server,2,1310,ecdsa_verify_with_sha256,21607
server,2,1311,dhm_set_group,3
client,2,1311,rsa_verify_with_sha256,1767
server,2,1311,dhm_make_params,49272
server,2,1311,rsa_sign_with_sha512,44753
client,2,1311,parse_server_dh_params,6
server,2,1311,rsa_verify_with_sha512,1235
server,2,1311,ecdsa_verify_with_sha256,21262
client,2,1311,dhm_make_public,44088
client,2,1311,dhm_calc_secret,43847
server,2,1311,parse_client_dh_public,2
client,2,1311,ecdsa_sign_with_sha256,11176
server,2,1311,dhm_calc_secret,43871
server,2,1311,ecdsa_verify_with_sha256,21937
server,2,1312,dhm_set_group,2
client,2,1312,rsa_verify_with_sha256,1962
server,2,1312,dhm_make_params,43128
server,2,1312,rsa_sign_with_sha512,45614
client,2,1312,parse_server_dh_params,8
server,2,1312,rsa_verify_with_sha512,1153
server,2,1312,ecdsa_verify_with_sha256,21697
client,2,1312,dhm_make_public,45072
client,2,1312,dhm_calc_secret,43041
server,2,1312,parse_client_dh_public,2
client,2,1312,ecdsa_sign_with_sha256,11472
server,2,1312,dhm_calc_secret,44261
server,2,1312,ecdsa_verify_with_sha256,21727
server,2,1313,dhm_set_group,2
client,2,1313,rsa_verify_with_sha256,1374
server,2,1313,dhm_make_params,43791
server,2,1313,rsa_sign_with_sha512,45905
client,2,1313,parse_server_dh_params,6
server,2,1313,rsa_verify_with_sha512,1109
server,2,1313,ecdsa_verify_with_sha256,21246
client,2,1313,dhm_make_public,44455
client,2,1313,dhm_calc_secret,43695
server,2,1313,parse_client_dh_public,3
client,2,1313,ecdsa_sign_with_sha256,11260
server,2,1313,dhm_calc_secret,44013
server,2,1313,ecdsa_verify_with_sha256,21804
server,2,1314,dhm_set_group,2
client,2,1314,rsa_verify_with_sha256,1383
server,2,1314,dhm_make_params,43523
server,2,1314,rsa_sign_with_sha512,44803
client,2,1314,parse_server_dh_params,7
server,2,1314,rsa_verify_with_sha512,1138
server,2,1314,ecdsa_verify_with_sha256,21676
client,2,1314,dhm_make_public,45224
client,2,1314,dhm_calc_secret,42951
server,2,1314,parse_client_dh_public,3
client,2,1314,ecdsa_sign_with_sha256,11272
server,2,1314,dhm_calc_secret,44206
server,2,1314,ecdsa_verify_with_sha256,22620
server,2,1315,dhm_set_group,2
client,2,1315,rsa_verify_with_sha256,1949
server,2,1315,dhm_make_params,43886
server,2,1315,rsa_sign_with_sha512,44822
client,2,1315,parse_server_dh_params,6
server,2,1315,rsa_verify_with_sha512,1247
server,2,1315,ecdsa_verify_with_sha256,21192
client,2,1315,dhm_make_public,44031
client,2,1315,dhm_calc_secret,43788
server,2,1315,parse_client_dh_public,3
client,2,1315,ecdsa_sign_with_sha256,11235
server,2,1315,dhm_calc_secret,44109
server,2,1315,ecdsa_verify_with_sha256,21640
server,2,1316,dhm_set_group,2
client,2,1316,rsa_verify_with_sha256,1448
server,2,1316,dhm_make_params,44041
server,2,1316,rsa_sign_with_sha512,45355
client,2,1316,parse_server_dh_params,6
server,2,1316,rsa_verify_with_sha512,1118
server,2,1316,ecdsa_verify_with_sha256,21774
client,2,1316,dhm_make_public,45066
client,2,1316,dhm_calc_secret,45124
server,2,1316,parse_client_dh_public,3
client,2,1316,ecdsa_sign_with_sha256,13958
server,2,1316,dhm_calc_secret,44295
server,2,1316,ecdsa_verify_with_sha256,21274
server,2,1317,dhm_set_group,3
client,2,1317,rsa_verify_with_sha256,1414
server,2,1317,dhm_make_params,44498
server,2,1317,rsa_sign_with_sha512,45685
client,2,1317,parse_server_dh_params,7
server,2,1317,rsa_verify_with_sha512,1234
server,2,1317,ecdsa_verify_with_sha256,21716
client,2,1317,dhm_make_public,45230
client,2,1317,dhm_calc_secret,43070
server,2,1317,parse_client_dh_public,3
client,2,1317,ecdsa_sign_with_sha256,11380
server,2,1317,dhm_calc_secret,44273
server,2,1317,ecdsa_verify_with_sha256,21691
server,2,1318,dhm_set_group,2
client,2,1318,rsa_verify_with_sha256,1394
server,2,1318,dhm_make_params,43708
server,2,1318,rsa_sign_with_sha512,45139
client,2,1318,parse_server_dh_params,6
server,2,1318,rsa_verify_with_sha512,1188
server,2,1318,ecdsa_verify_with_sha256,21221
client,2,1318,dhm_make_public,44567
client,2,1318,dhm_calc_secret,43013
server,2,1318,parse_client_dh_public,2
client,2,1318,ecdsa_sign_with_sha256,13096
server,2,1318,dhm_calc_secret,45037
server,2,1318,ecdsa_verify_with_sha256,21703
server,2,1319,dhm_set_group,2
client,2,1319,rsa_verify_with_sha256,1376
server,2,1319,dhm_make_params,44472
server,2,1319,rsa_sign_with_sha512,44489
client,2,1319,parse_server_dh_params,5
server,2,1319,rsa_verify_with_sha512,1157
server,2,1319,ecdsa_verify_with_sha256,21369
client,2,1319,dhm_make_public,44444
client,2,1319,dhm_calc_secret,43821
server,2,1319,parse_client_dh_public,3
client,2,1319,ecdsa_sign_with_sha256,11348
server,2,1319,dhm_calc_secret,43862
server,2,1319,ecdsa_verify_with_sha256,21665
server,2,1320,dhm_set_group,2
client,2,1320,rsa_verify_with_sha256,1394
server,2,1320,dhm_make_params,46469
server,2,1320,rsa_sign_with_sha512,45034
client,2,1320,parse_server_dh_params,6
server,2,1320,rsa_verify_with_sha512,1157
server,2,1320,ecdsa_verify_with_sha256,21692
client,2,1320,dhm_make_public,45162
client,2,1320,dhm_calc_secret,43173
server,2,1320,parse_client_dh_public,3
client,2,1320,ecdsa_sign_with_sha256,11553
server,2,1320,dhm_calc_secret,44368
server,2,1320,ecdsa_verify_with_sha256,21808
server,2,1321,dhm_set_group,2
client,2,1321,rsa_verify_with_sha256,1393
server,2,1321,dhm_make_params,43990
server,2,1321,rsa_sign_with_sha512,44693
client,2,1321,parse_server_dh_params,6
server,2,1321,rsa_verify_with_sha512,1133
server,2,1321,ecdsa_verify_with_sha256,21170
client,2,1321,dhm_make_public,44079
client,2,1321,dhm_calc_secret,43702
server,2,1321,parse_client_dh_public,3
client,2,1321,ecdsa_sign_with_sha256,13123
server,2,1321,dhm_calc_secret,44243
server,2,1321,ecdsa_verify_with_sha256,21614
server,2,1322,dhm_set_group,2
client,2,1322,rsa_verify_with_sha256,1966
server,2,1322,dhm_make_params,44015
server,2,1322,rsa_sign_with_sha512,44863
client,2,1322,parse_server_dh_params,7
server,2,1322,rsa_verify_with_sha512,1132
server,2,1322,ecdsa_verify_with_sha256,21218
client,2,1322,dhm_make_public,44421
client,2,1322,dhm_calc_secret,43433
server,2,1322,parse_client_dh_public,3
client,2,1322,ecdsa_sign_with_sha256,11304
server,2,1322,dhm_calc_secret,44133
server,2,1322,ecdsa_verify_with_sha256,21572
server,2,1323,dhm_set_group,2
client,2,1323,rsa_verify_with_sha256,1388
server,2,1323,dhm_make_params,43443
server,2,1323,rsa_sign_with_sha512,44704
client,2,1323,parse_server_dh_params,5
server,2,1323,rsa_verify_with_sha512,1155
server,2,1323,ecdsa_verify_with_sha256,23201
client,2,1323,dhm_make_public,44996
client,2,1323,dhm_calc_secret,43241
server,2,1323,parse_client_dh_public,2
client,2,1323,ecdsa_sign_with_sha256,11243
server,2,1323,dhm_calc_secret,44339
server,2,1323,ecdsa_verify_with_sha256,21868
server,2,1324,dhm_set_group,3
client,2,1324,rsa_verify_with_sha256,1382
server,2,1324,dhm_make_params,43401
server,2,1324,rsa_sign_with_sha512,44766
client,2,1324,parse_server_dh_params,8
server,2,1324,rsa_verify_with_sha512,1200
server,2,1324,ecdsa_verify_with_sha256,21401
client,2,1324,dhm_make_public,43977
client,2,1324,dhm_calc_secret,43486
server,2,1324,parse_client_dh_public,2
client,2,1324,ecdsa_sign_with_sha256,10992
server,2,1324,dhm_calc_secret,43905
server,2,1324,ecdsa_verify_with_sha256,21275
server,2,1325,dhm_set_group,3
client,2,1325,rsa_verify_with_sha256,1401
server,2,1325,dhm_make_params,44734
server,2,1325,rsa_sign_with_sha512,44610
client,2,1325,parse_server_dh_params,6
server,2,1325,rsa_verify_with_sha512,1104
server,2,1325,ecdsa_verify_with_sha256,21664
client,2,1325,dhm_make_public,44607
client,2,1325,dhm_calc_secret,43214
server,2,1325,parse_client_dh_public,3
client,2,1325,ecdsa_sign_with_sha256,15247
server,2,1325,dhm_calc_secret,47079
server,2,1325,ecdsa_verify_with_sha256,21675
server,2,1326,dhm_set_group,2
client,2,1326,rsa_verify_with_sha256,1411
server,2,1326,dhm_make_params,43312
server,2,1326,rsa_sign_with_sha512,44958
client,2,1326,parse_server_dh_params,9
server,2,1326,rsa_verify_with_sha512,1180
server,2,1326,ecdsa_verify_with_sha256,21267
client,2,1326,dhm_make_public,44434
client,2,1326,dhm_calc_secret,43832
server,2,1326,parse_client_dh_public,2
client,2,1326,ecdsa_sign_with_sha256,13987
server,2,1326,dhm_calc_secret,43756
server,2,1326,ecdsa_verify_with_sha256,21849
server,2,1327,dhm_set_group,3
client,2,1327,rsa_verify_with_sha256,1385
server,2,1327,dhm_make_params,43491
server,2,1327,rsa_sign_with_sha512,44775
client,2,1327,parse_server_dh_params,6
server,2,1327,rsa_verify_with_sha512,1203
server,2,1327,ecdsa_verify_with_sha256,21670
client,2,1327,dhm_make_public,45199
client,2,1327,dhm_calc_secret,43232
server,2,1327,parse_client_dh_public,3
client,2,1327,ecdsa_sign_with_sha256,11269
server,2,1327,dhm_calc_secret,44492
server,2,1327,ecdsa_verify_with_sha256,21608
server,2,1328,dhm_set_group,3
client,2,1328,rsa_verify_with_sha256,1372
server,2,1328,dhm_make_params,43527
server,2,1328,rsa_sign_with_sha512,45605
client,2,1328,parse_server_dh_params,10
server,2,1328,rsa_verify_with_sha512,1112
server,2,1328,ecdsa_verify_with_sha256,23145
client,2,1328,dhm_make_public,44771
client,2,1328,dhm_calc_secret,43012
server,2,1328,parse_client_dh_public,3
client,2,1328,ecdsa_sign_with_sha256,11266
server,2,1328,dhm_calc_secret,44200
server,2,1328,ecdsa_verify_with_sha256,21579
server,2,1329,dhm_set_group,2
client,2,1329,rsa_verify_with_sha256,1404
server,2,1329,dhm_make_params,43366
server,2,1329,rsa_sign_with_sha512,44690
client,2,1329,parse_server_dh_params,6
server,2,1329,rsa_verify_with_sha512,1206
server,2,1329,ecdsa_verify_with_sha256,21337
client,2,1329,dhm_make_public,44798
client,2,1329,dhm_calc_secret,43331
server,2,1329,parse_client_dh_public,3
client,2,1329,ecdsa_sign_with_sha256,11253
server,2,1329,dhm_calc_secret,44274
server,2,1329,ecdsa_verify_with_sha256,21867
server,2,1330,dhm_set_group,3
client,2,1330,rsa_verify_with_sha256,1963
server,2,1330,dhm_make_params,43633
server,2,1330,rsa_sign_with_sha512,44934
client,2,1330,parse_server_dh_params,6
server,2,1330,rsa_verify_with_sha512,1145
server,2,1330,ecdsa_verify_with_sha256,21839
client,2,1330,dhm_make_public,45239
client,2,1330,dhm_calc_secret,43006
server,2,1330,parse_client_dh_public,2
client,2,1330,ecdsa_sign_with_sha256,11497
server,2,1330,dhm_calc_secret,43792
server,2,1330,ecdsa_verify_with_sha256,21719
server,2,1331,dhm_set_group,2
client,2,1331,rsa_verify_with_sha256,1400
server,2,1331,dhm_make_params,43565
server,2,1331,rsa_sign_with_sha512,44869
client,2,1331,parse_server_dh_params,6
server,2,1331,rsa_verify_with_sha512,1136
server,2,1331,ecdsa_verify_with_sha256,21734
client,2,1331,dhm_make_public,45036
client,2,1331,dhm_calc_secret,43136
server,2,1331,parse_client_dh_public,3
client,2,1331,ecdsa_sign_with_sha256,11343
server,2,1331,dhm_calc_secret,44164
server,2,1331,ecdsa_verify_with_sha256,22087
server,2,1332,dhm_set_group,2
client,2,1332,rsa_verify_with_sha256,1411
server,2,1332,dhm_make_params,44358
server,2,1332,rsa_sign_with_sha512,44582
client,2,1332,parse_server_dh_params,6
server,2,1332,rsa_verify_with_sha512,1123
server,2,1332,ecdsa_verify_with_sha256,21685
client,2,1332,dhm_make_public,44983
client,2,1332,dhm_calc_secret,43806
server,2,1332,parse_client_dh_public,3
client,2,1332,ecdsa_sign_with_sha256,11278
server,2,1332,dhm_calc_secret,44023
server,2,1332,ecdsa_verify_with_sha256,21649
server,2,1333,dhm_set_group,2
client,2,1333,rsa_verify_with_sha256,1398
server,2,1333,dhm_make_params,43240
server,2,1333,rsa_sign_with_sha512,44876
client,2,1333,parse_server_dh_params,6
server,2,1333,rsa_verify_with_sha512,1229
server,2,1333,ecdsa_verify_with_sha256,21191
client,2,1333,dhm_make_public,44538
client,2,1333,dhm_calc_secret,43652
server,2,1333,parse_client_dh_public,2
client,2,1333,ecdsa_sign_with_sha256,11257
server,2,1333,dhm_calc_secret,44019
server,2,1333,ecdsa_verify_with_sha256,21592
server,2,1334,dhm_set_group,3
client,2,1334,rsa_verify_with_sha256,1353
server,2,1334,dhm_make_params,43641
server,2,1334,rsa_sign_with_sha512,44836
client,2,1334,parse_server_dh_params,6
server,2,1334,rsa_verify_with_sha512,1135
server,2,1334,ecdsa_verify_with_sha256,21149
client,2,1334,dhm_make_public,44185
client,2,1334,dhm_calc_secret,43757
server,2,1334,parse_client_dh_public,2
client,2,1334,ecdsa_sign_with_sha256,14280
server,2,1334,dhm_calc_secret,44020
server,2,1334,ecdsa_verify_with_sha256,21554
server,2,1335,dhm_set_group,3
client,2,1335,rsa_verify_with_sha256,1977
server,2,1335,dhm_make_params,43473
server,2,1335,rsa_sign_with_sha512,45300
client,2,1335,parse_server_dh_params,6
server,2,1335,rsa_verify_with_sha512,1166
server,2,1335,ecdsa_verify_with_sha256,34065
client,2,1335,dhm_make_public,55979
client,2,1335,dhm_calc_secret,45008
server,2,1335,parse_client_dh_public,2
client,2,1335,ecdsa_sign_with_sha256,10995
server,2,1335,dhm_calc_secret,43884
server,2,1335,ecdsa_verify_with_sha256,21500
server,2,1336,dhm_set_group,3
client,2,1336,rsa_verify_with_sha256,1952
server,2,1336,dhm_make_params,44564
server,2,1336,rsa_sign_with_sha512,44594
client,2,1336,parse_server_dh_params,6
server,2,1336,rsa_verify_with_sha512,1189
server,2,1336,ecdsa_verify_with_sha256,21147
client,2,1336,dhm_make_public,43616
client,2,1336,dhm_calc_secret,43520
server,2,1336,parse_client_dh_public,3
client,2,1336,ecdsa_sign_with_sha256,10941
server,2,1336,dhm_calc_secret,43892
server,2,1336,ecdsa_verify_with_sha256,21227
server,2,1337,dhm_set_group,2
client,2,1337,rsa_verify_with_sha256,1376
server,2,1337,dhm_make_params,44422
server,2,1337,rsa_sign_with_sha512,44860
client,2,1337,parse_server_dh_params,7
server,2,1337,rsa_verify_with_sha512,1150
server,2,1337,ecdsa_verify_with_sha256,21178
client,2,1337,dhm_make_public,44563
client,2,1337,dhm_calc_secret,42886
server,2,1337,parse_client_dh_public,3
client,2,1337,ecdsa_sign_with_sha256,11514
server,2,1337,dhm_calc_secret,44390
server,2,1337,ecdsa_verify_with_sha256,21919
server,2,1338,dhm_set_group,2
client,2,1338,rsa_verify_with_sha256,2067
server,2,1338,dhm_make_params,44002
server,2,1338,rsa_sign_with_sha512,44892
client,2,1338,parse_server_dh_params,6
server,2,1338,rsa_verify_with_sha512,1224
server,2,1338,ecdsa_verify_with_sha256,21297
client,2,1338,dhm_make_public,44701
client,2,1338,dhm_calc_secret,43271
server,2,1338,parse_client_dh_public,3
client,2,1338,ecdsa_sign_with_sha256,12103
server,2,1338,dhm_calc_secret,44678
server,2,1338,ecdsa_verify_with_sha256,21602
server,2,1339,dhm_set_group,3
client,2,1339,rsa_verify_with_sha256,1463
server,2,1339,dhm_make_params,43679
server,2,1339,rsa_sign_with_sha512,44789
client,2,1339,parse_server_dh_params,7
server,2,1339,rsa_verify_with_sha512,1164
server,2,1339,ecdsa_verify_with_sha256,21230
client,2,1339,dhm_make_public,43736
client,2,1339,dhm_calc_secret,43033
server,2,1339,parse_client_dh_public,4
client,2,1339,ecdsa_sign_with_sha256,11411
server,2,1339,dhm_calc_secret,44048
server,2,1339,ecdsa_verify_with_sha256,21595
server,2,1340,dhm_set_group,2
client,2,1340,rsa_verify_with_sha256,1433
server,2,1340,dhm_make_params,43327
server,2,1340,rsa_sign_with_sha512,44516
client,2,1340,parse_server_dh_params,7
server,2,1340,rsa_verify_with_sha512,1201
server,2,1340,ecdsa_verify_with_sha256,21422
client,2,1340,dhm_make_public,44211
client,2,1340,dhm_calc_secret,43805
server,2,1340,parse_client_dh_public,3
client,2,1340,ecdsa_sign_with_sha256,14087
server,2,1340,dhm_calc_secret,44073
server,2,1340,ecdsa_verify_with_sha256,21918
server,2,1341,dhm_set_group,3
client,2,1341,rsa_verify_with_sha256,1449
server,2,1341,dhm_make_params,43452
server,2,1341,rsa_sign_with_sha512,45583
client,2,1341,parse_server_dh_params,6
server,2,1341,rsa_verify_with_sha512,1128
server,2,1341,ecdsa_verify_with_sha256,21662
client,2,1341,dhm_make_public,44954
client,2,1341,dhm_calc_secret,43746
server,2,1341,parse_client_dh_public,3
client,2,1341,ecdsa_sign_with_sha256,11898
server,2,1341,dhm_calc_secret,43417
server,2,1341,ecdsa_verify_with_sha256,21448
server,2,1342,dhm_set_group,2
client,2,1342,rsa_verify_with_sha256,1400
server,2,1342,dhm_make_params,44055
server,2,1342,rsa_sign_with_sha512,45263
client,2,1342,parse_server_dh_params,7
server,2,1342,rsa_verify_with_sha512,1200
server,2,1342,ecdsa_verify_with_sha256,21664
client,2,1342,dhm_make_public,45227
client,2,1342,dhm_calc_secret,43027
server,2,1342,parse_client_dh_public,3
client,2,1342,ecdsa_sign_with_sha256,15586
server,2,1342,dhm_calc_secret,47535
server,2,1342,ecdsa_verify_with_sha256,21459
server,2,1343,dhm_set_group,3
client,2,1343,rsa_verify_with_sha256,1428
server,2,1343,dhm_make_params,46182
server,2,1343,rsa_sign_with_sha512,44573
client,2,1343,parse_server_dh_params,6
server,2,1343,rsa_verify_with_sha512,1115
server,2,1343,ecdsa_verify_with_sha256,21721
client,2,1343,dhm_make_public,44493
client,2,1343,dhm_calc_secret,43111
server,2,1343,parse_client_dh_public,2
client,2,1343,ecdsa_sign_with_sha256,11189
server,2,1343,dhm_calc_secret,44047
server,2,1343,ecdsa_verify_with_sha256,21388
server,2,1344,dhm_set_group,2
client,2,1344,rsa_verify_with_sha256,1389
server,2,1344,dhm_make_params,43611
server,2,1344,rsa_sign_with_sha512,45821
client,2,1344,parse_server_dh_params,8
server,2,1344,rsa_verify_with_sha512,1131
server,2,1344,ecdsa_verify_with_sha256,21668
client,2,1344,dhm_make_public,45085
client,2,1344,dhm_calc_secret,43144
server,2,1344,parse_client_dh_public,3
client,2,1344,ecdsa_sign_with_sha256,11369
server,2,1344,dhm_calc_secret,44409
server,2,1344,ecdsa_verify_with_sha256,21494
server,2,1345,dhm_set_group,2
client,2,1345,rsa_verify_with_sha256,1363
server,2,1345,dhm_make_params,44028
server,2,1345,rsa_sign_with_sha512,45010
client,2,1345,parse_server_dh_params,6
server,2,1345,rsa_verify_with_sha512,1144
server,2,1345,ecdsa_verify_with_sha256,21710
client,2,1345,dhm_make_public,45246
client,2,1345,dhm_calc_secret,43592
server,2,1345,parse_client_dh_public,3
client,2,1345,ecdsa_sign_with_sha256,11222
server,2,1345,dhm_calc_secret,44279
server,2,1345,ecdsa_verify_with_sha256,21345
server,2,1346,dhm_set_group,3
client,2,1346,rsa_verify_with_sha256,1465
server,2,1346,dhm_make_params,43491
server,2,1346,rsa_sign_with_sha512,44900
client,2,1346,parse_server_dh_params,6
server,2,1346,rsa_verify_with_sha512,1239
server,2,1346,ecdsa_verify_with_sha256,21724
client,2,1346,dhm_make_public,44368
client,2,1346,dhm_calc_secret,43073
server,2,1346,parse_client_dh_public,2
client,2,1346,ecdsa_sign_with_sha256,11450
server,2,1346,dhm_calc_secret,44293
server,2,1346,ecdsa_verify_with_sha256,21804
server,2,1347,dhm_set_group,4
client,2,1347,rsa_verify_with_sha256,1416
server,2,1347,dhm_make_params,43343
server,2,1347,rsa_sign_with_sha512,45093
client,2,1347,parse_server_dh_params,8
server,2,1347,rsa_verify_with_sha512,1174
server,2,1347,ecdsa_verify_with_sha256,21661
client,2,1347,dhm_make_public,44825
client,2,1347,dhm_calc_secret,43136
server,2,1347,parse_client_dh_public,3
client,2,1347,ecdsa_sign_with_sha256,12013
server,2,1347,dhm_calc_secret,44432
server,2,1347,ecdsa_verify_with_sha256,21686
server,2,1348,dhm_set_group,3
client,2,1348,rsa_verify_with_sha256,1398
server,2,1348,dhm_make_params,43328
server,2,1348,rsa_sign_with_sha512,45695
client,2,1348,parse_server_dh_params,7
server,2,1348,rsa_verify_with_sha512,1171
server,2,1348,ecdsa_verify_with_sha256,23125
client,2,1348,dhm_make_public,46400
client,2,1348,dhm_calc_secret,43329
server,2,1348,parse_client_dh_public,3
client,2,1348,ecdsa_sign_with_sha256,11318
server,2,1348,dhm_calc_secret,43909
server,2,1348,ecdsa_verify_with_sha256,21416
server,2,1349,dhm_set_group,3
client,2,1349,rsa_verify_with_sha256,2017
server,2,1349,dhm_make_params,44233
server,2,1349,rsa_sign_with_sha512,44874
client,2,1349,parse_server_dh_params,7
server,2,1349,rsa_verify_with_sha512,1251
server,2,1349,ecdsa_verify_with_sha256,21205
client,2,1349,dhm_make_public,43530
client,2,1349,dhm_calc_secret,43840
server,2,1349,parse_client_dh_public,3
client,2,1349,ecdsa_sign_with_sha256,11065
server,2,1349,dhm_calc_secret,43898
server,2,1349,ecdsa_verify_with_sha256,21246
server,2,1350,dhm_set_group,2
client,2,1350,rsa_verify_with_sha256,1944
server,2,1350,dhm_make_params,44629
server,2,1350,rsa_sign_with_sha512,44612
client,2,1350,parse_server_dh_params,6
server,2,1350,rsa_verify_with_sha512,1257
server,2,1350,ecdsa_verify_with_sha256,21150
client,2,1350,dhm_make_public,44349
client,2,1350,dhm_calc_secret,43101
server,2,1350,parse_client_dh_public,3
client,2,1350,ecdsa_sign_with_sha256,14158
server,2,1350,dhm_calc_secret,45771
server,2,1350,ecdsa_verify_with_sha256,21522
server,2,1351,dhm_set_group,2
client,2,1351,rsa_verify_with_sha256,1383
server,2,1351,dhm_make_params,44365
server,2,1351,rsa_sign_with_sha512,44641
client,2,1351,parse_server_dh_params,5
server,2,1351,rsa_verify_with_sha512,1209
server,2,1351,ecdsa_verify_with_sha256,21240
client,2,1351,dhm_make_public,44579
client,2,1351,dhm_calc_secret,43086
server,2,1351,parse_client_dh_public,3
client,2,1351,ecdsa_sign_with_sha256,11315
server,2,1351,dhm_calc_secret,44293
server,2,1351,ecdsa_verify_with_sha256,21827
server,2,1352,dhm_set_group,2
client,2,1352,rsa_verify_with_sha256,2020
server,2,1352,dhm_make_params,44013
server,2,1352,rsa_sign_with_sha512,45137
client,2,1352,parse_server_dh_params,6
server,2,1352,rsa_verify_with_sha512,1212
server,2,1352,ecdsa_verify_with_sha256,21278
client,2,1352,dhm_make_public,44543
client,2,1352,dhm_calc_secret,43160
server,2,1352,parse_client_dh_public,3
client,2,1352,ecdsa_sign_with_sha256,11300
server,2,1352,dhm_calc_secret,44175
server,2,1352,ecdsa_verify_with_sha256,21329
server,2,1353,dhm_set_group,2
client,2,1353,rsa_verify_with_sha256,2014
server,2,1353,dhm_make_params,43528
server,2,1353,rsa_sign_with_sha512,44884
client,2,1353,parse_server_dh_params,7
server,2,1353,rsa_verify_with_sha512,1125
server,2,1353,ecdsa_verify_with_sha256,21118
client,2,1353,dhm_make_public,44254
client,2,1353,dhm_calc_secret,43704
server,2,1353,parse_client_dh_public,3
client,2,1353,ecdsa_sign_with_sha256,11638
server,2,1353,dhm_calc_secret,43995
server,2,1353,ecdsa_verify_with_sha256,21775
server,2,1354,dhm_set_group,3
client,2,1354,rsa_verify_with_sha256,1382
server,2,1354,dhm_make_params,45333
server,2,1354,rsa_sign_with_sha512,45033
client,2,1354,parse_server_dh_params,5
server,2,1354,rsa_verify_with_sha512,1146
server,2,1354,ecdsa_verify_with_sha256,21097
client,2,1354,dhm_make_public,44817
client,2,1354,dhm_calc_secret,43251
server,2,1354,parse_client_dh_public,3
client,2,1354,ecdsa_sign_with_sha256,11532
server,2,1354,dhm_calc_secret,44212
server,2,1354,ecdsa_verify_with_sha256,21773
server,2,1355,dhm_set_group,2
client,2,1355,rsa_verify_with_sha256,1924
server,2,1355,dhm_make_params,44065
server,2,1355,rsa_sign_with_sha512,45693
client,2,1355,parse_server_dh_params,6
server,2,1355,rsa_verify_with_sha512,1189
server,2,1355,ecdsa_verify_with_sha256,21162
client,2,1355,dhm_make_public,44646
client,2,1355,dhm_calc_secret,43266
server,2,1355,parse_client_dh_public,3
client,2,1355,ecdsa_sign_with_sha256,14388
server,2,1355,dhm_calc_secret,44246
server,2,1355,ecdsa_verify_with_sha256,21478
server,2,1356,dhm_set_group,3
client,2,1356,rsa_verify_with_sha256,1391
server,2,1356,dhm_make_params,43386
server,2,1356,rsa_sign_with_sha512,45541
client,2,1356,parse_server_dh_params,6
server,2,1356,rsa_verify_with_sha512,1221
server,2,1356,ecdsa_verify_with_sha256,21168
client,2,1356,dhm_make_public,44397
client,2,1356,dhm_calc_secret,43171
server,2,1356,parse_client_dh_public,3
client,2,1356,ecdsa_sign_with_sha256,12597
server,2,1356,dhm_calc_secret,44033
server,2,1356,ecdsa_verify_with_sha256,21716
server,2,1357,dhm_set_group,3
client,2,1357,rsa_verify_with_sha256,2010
server,2,1357,dhm_make_params,43284
server,2,1357,rsa_sign_with_sha512,45465
client,2,1357,parse_server_dh_params,8
server,2,1357,rsa_verify_with_sha512,1199
server,2,1357,ecdsa_verify_with_sha256,21264
client,2,1357,dhm_make_public,44523
client,2,1357,dhm_calc_secret,43938
server,2,1357,parse_client_dh_public,3
client,2,1357,ecdsa_sign_with_sha256,11375
server,2,1357,dhm_calc_secret,44127
server,2,1357,ecdsa_verify_with_sha256,21869
server,2,1358,dhm_set_group,2
client,2,1358,rsa_verify_with_sha256,1438
server,2,1358,dhm_make_params,43957
