endpoint,min_input,max_input,cycles,time
client,32,8192,1015794785,391745
client,32,8192,17992827,6939
server,32,8192,1175803629,453454
client,32,8192,8756561,3378
server,32,8192,123631647,47679
client,32,8192,9879330,3811
server,32,8192,27939575,10775
server,32,8192,527857010,203570
client,32,8192,13172440,5080
server,32,8192,1197040299,461644
client,32,8192,36652055,14135
server,32,8192,1150532251,443707
client,32,8192,141798205,54686
server,32,8192,1137341660,438622
client,32,8192,33501560,12920
server,32,8192,1136887885,438446
client,32,8192,33447107,12900
server,32,8192,1150140708,443557
client,32,8192,73021473,28162
server,32,8192,1156257595,445916
client,32,8192,988132661,381077
server,32,8192,1187835149,458094
client,32,8192,997778621,384799
server,32,8192,1153345656,444792
client,32,8192,1102126127,425029
server,32,8192,1133327696,437073
client,32,8192,991241668,382276
server,32,8192,1130809893,436101
client,32,8192,997674901,384759
server,32,8192,1145255496,441672
client,32,8192,1023197800,394600
server,32,8192,1113206016,429313
client,32,8192,998753589,385174
server,32,8192,71631625,27625
client,32,8192,988830178,381346
server,32,8192,1141659005,440285
client,32,8192,1037959749,400293
server,32,8192,1151356825,444025
client,32,8192,1009887931,389467
server,32,8192,1139001180,439261
client,32,8192,1001639598,386286
server,32,8192,1119792236,431852
client,32,8192,1150047360,443521
server,32,8192,830091904,320128
client,32,8192,1167708283,450331
server,32,8192,1121213200,432401
client,32,8192,1038400559,400464
server,32,8192,1142901052,440765
client,32,8192,1021496792,393944
server,32,8192,1138993401,439257
client,32,8192,1020604800,393600
server,32,8192,1177297197,454030
client,32,8192,1051601522,405554
