endpoint,min_input,max_input,cycles,time
server,32,8192,466366608,179858
client,32,8192,1055174676,406932
server,32,8192,499624426,192682
client,32,8192,1099050829,423854
server,32,8192,486755367,187720
client,32,8192,1094935738,422266
server,32,8192,495838646,191222
client,32,8192,1092495725,421326
server,32,8192,487976670,188191
client,32,8192,1098869319,423783
server,32,8192,490530775,189175
client,32,8192,1105043252,426164
server,32,8192,492345875,189874
client,32,8192,1096374853,422821
server,32,8192,478014364,184348
client,32,8192,1096385225,422826
server,32,8192,477560589,184173
client,32,8192,1090722113,420641
server,32,8192,475351353,183322
client,32,8192,1098967853,423821
server,32,8192,467764235,180395
client,32,8192,1095539907,422499
server,32,8192,479842429,185053
client,32,8192,1090805089,420673
server,32,8192,467502342,180294
client,32,8192,1100305841,424337
server,32,8192,487050969,187833
client,32,8192,1100059506,424242
