endpoint,min_input,max_input,time
server,32,8192,4291
client,32,8192,4772
server,32,8192,5356
client,32,8192,5900
server,32,8192,4528
client,32,8192,4994
server,32,8192,4845
client,32,8192,5393
server,32,8192,5050
client,32,8192,5544
server,32,8192,4507
client,32,8192,4913
server,32,8192,4707
client,32,8192,5205
server,32,8192,4501
client,32,8192,5080
server,32,8192,4268
client,32,8192,4823
server,32,8192,4353
client,32,8192,4901
server,32,8192,4664
client,32,8192,5149
server,32,8192,4442
client,32,8192,4928
server,32,8192,4709
client,32,8192,5212
server,32,8192,4455
client,32,8192,4930
server,32,8192,4722
client,32,8192,5244
server,32,8192,4530
client,32,8192,5051
server,32,8192,4405
client,32,8192,4905
server,32,8192,5310
client,32,8192,5803
server,32,8192,4477
client,32,8192,5023
server,32,8192,4276
client,32,8192,4767
server,32,8192,4725
client,32,8192,5225
server,32,8192,4341
client,32,8192,4822
server,32,8192,4675
client,32,8192,5245
server,32,8192,4269
client,32,8192,4798
server,32,8192,4437
client,32,8192,4992
server,32,8192,4284
client,32,8192,4798
server,32,8192,4329
client,32,8192,4807
server,32,8192,4701
client,32,8192,5174
server,32,8192,4345
client,32,8192,4810
server,32,8192,4531
client,32,8192,5037
server,32,8192,4314
client,32,8192,4845
server,32,8192,4642
client,32,8192,5167
server,32,8192,4251
client,32,8192,4768
server,32,8192,4578
client,32,8192,5129
server,32,8192,4359
client,32,8192,4833
server,32,8192,4397
client,32,8192,4874
server,32,8192,4744
client,32,8192,5176
server,32,8192,4224
client,32,8192,4673
server,32,8192,5183
client,32,8192,5679
server,32,8192,3990
client,32,8192,4444
server,32,8192,4121
client,32,8192,4541
server,32,8192,4740
client,32,8192,5189
server,32,8192,4074
client,32,8192,4527
server,32,8192,4226
client,32,8192,4748
server,32,8192,4438
client,32,8192,4988
server,32,8192,4524
client,32,8192,5057
server,32,8192,4596
client,32,8192,5137
server,32,8192,4949
client,32,8192,5418
server,32,8192,5729
client,32,8192,6419
server,32,8192,4610
client,32,8192,5109
server,32,8192,4255
client,32,8192,4811
server,32,8192,4662
client,32,8192,5186
server,32,8192,4338
client,32,8192,4852
server,32,8192,4484
client,32,8192,5216
server,32,8192,4800
client,32,8192,5308
server,32,8192,4375
client,32,8192,4851
server,32,8192,4152
client,32,8192,4612
server,32,8192,4551
client,32,8192,5045
server,32,8192,4621
client,32,8192,5177
server,32,8192,4680
client,32,8192,5201
server,32,8192,4403
client,32,8192,5017
server,32,8192,5152
client,32,8192,5665
server,32,8192,4614
client,32,8192,5098
server,32,8192,4672
client,32,8192,5153
server,32,8192,4373
client,32,8192,4886
server,32,8192,4597
client,32,8192,5108
server,32,8192,4374
client,32,8192,4854
server,32,8192,5838
client,32,8192,6403
server,32,8192,4670
client,32,8192,5186
server,32,8192,4367
client,32,8192,4853
server,32,8192,4723
client,32,8192,5177
server,32,8192,4295
client,32,8192,4720
server,32,8192,4449
client,32,8192,4940
server,32,8192,4595
client,32,8192,5120
server,32,8192,4581
client,32,8192,5180
server,32,8192,5046
client,32,8192,5530
server,32,8192,4907
client,32,8192,5446
server,32,8192,4353
client,32,8192,4870
server,32,8192,4304
client,32,8192,4772
server,32,8192,4488
client,32,8192,5007
server,32,8192,4297
client,32,8192,4785
server,32,8192,4479
client,32,8192,4971
server,32,8192,4400
client,32,8192,4895
server,32,8192,4602
client,32,8192,5143
server,32,8192,4287
client,32,8192,4785
server,32,8192,4661
client,32,8192,5167
server,32,8192,4555
client,32,8192,5074
server,32,8192,4388
client,32,8192,4887
server,32,8192,4343
client,32,8192,4817
server,32,8192,4328
client,32,8192,4809
server,32,8192,4676
client,32,8192,5222
server,32,8192,4317
client,32,8192,4816
server,32,8192,4456
client,32,8192,4952
server,32,8192,4694
client,32,8192,5202
server,32,8192,4325
client,32,8192,4799
server,32,8192,4727
client,32,8192,5214
server,32,8192,4491
client,32,8192,4991
server,32,8192,4559
client,32,8192,5050
server,32,8192,4520
client,32,8192,5011
server,32,8192,4390
client,32,8192,4903
server,32,8192,4551
client,32,8192,5108
server,32,8192,4372
client,32,8192,4888
server,32,8192,4590
client,32,8192,5090
server,32,8192,4368
client,32,8192,4863
server,32,8192,4270
client,32,8192,4754
server,32,8192,4599
client,32,8192,5086
