endpoint,keylen,test_id,time
server,2,586,17
server,2,586,1
client,2,586,1
client,2,586,1632
server,2,586,2
server,2,587,2
client,2,587,31
client,2,587,1
server,2,587,1
server,2,587,23
client,2,587,3
client,2,587,1660
server,2,587,2
server,2,587,2
client,2,587,1
client,2,587,1649
server,2,587,1
server,2,588,1
client,2,588,9
client,2,588,10
server,2,588,1
server,2,588,14
client,2,588,2
client,2,588,1372
server,2,588,16
server,2,588,1
client,2,588,2
client,2,588,1531
server,2,588,1
server,2,589,2
client,2,589,9
client,2,589,0
server,2,589,1
server,2,589,14
client,2,589,2
client,2,589,1392
server,2,589,18
server,2,589,1
client,2,589,1
client,2,589,1488
server,2,589,1
server,2,590,3
client,2,590,24
client,2,590,1
server,2,590,1
server,2,590,38
client,2,590,16
client,2,590,2062
server,2,590,3
server,2,590,2
client,2,590,2
client,2,590,1932
server,2,590,18
server,2,591,2
client,2,591,8
client,2,591,1
server,2,591,0
server,2,591,14
client,2,591,2
client,2,591,1382
server,2,591,2
server,2,591,2
client,2,591,1
client,2,591,1523
server,2,591,1
server,2,592,2
client,2,592,9
client,2,592,1
server,2,592,1
server,2,592,14
client,2,592,3
client,2,592,1374
server,2,592,2
server,2,592,1
client,2,592,1
client,2,592,1540
server,2,592,1
server,2,593,1
client,2,593,8
client,2,593,1
server,2,593,1
server,2,593,14
client,2,593,2
client,2,593,1424
server,2,593,2
server,2,593,1
client,2,593,1
client,2,593,1519
server,2,593,1
server,2,594,3
client,2,594,31
client,2,594,2
server,2,594,1
server,2,594,35
client,2,594,4
client,2,594,1609
server,2,594,18
server,2,594,3
client,2,594,1
client,2,594,1546
server,2,594,1
server,2,595,2
client,2,595,10
client,2,595,1
server,2,595,1
server,2,595,14
client,2,595,3
client,2,595,1668
server,2,595,17
server,2,595,1
client,2,595,1
client,2,595,2651
server,2,595,1
server,2,596,2
client,2,596,8
client,2,596,1
server,2,596,0
server,2,596,14
client,2,596,2
client,2,596,1377
server,2,596,1
server,2,596,1
client,2,596,2
client,2,596,1518
server,2,596,1
server,2,597,2
client,2,597,9
client,2,597,1
server,2,597,1
server,2,597,14
client,2,597,3
client,2,597,1412
server,2,597,16
server,2,597,1
client,2,597,1
client,2,597,1492
server,2,597,2
server,2,598,2
client,2,598,9
client,2,598,1
server,2,598,1
server,2,598,14
client,2,598,2
client,2,598,1829
server,2,598,16
server,2,598,1
client,2,598,4
client,2,598,2162
server,2,598,1
server,2,599,1
client,2,599,10
client,2,599,1
server,2,599,1
server,2,599,14
client,2,599,2
client,2,599,1378
server,2,599,1
server,2,599,1
client,2,599,1
client,2,599,1551
server,2,599,1
server,2,600,1
client,2,600,11
client,2,600,1
server,2,600,1
server,2,600,14
client,2,600,2
client,2,600,1377
server,2,600,1
server,2,600,1
client,2,600,1
client,2,600,1550
server,2,600,1
server,2,601,2
client,2,601,9
client,2,601,1
server,2,601,0
server,2,601,14
client,2,601,3
client,2,601,1337
server,2,601,2
server,2,601,1
client,2,601,1
client,2,601,1519
server,2,601,1
server,2,602,1
client,2,602,10
client,2,602,1
server,2,602,1
server,2,602,14
client,2,602,2
client,2,602,1373
server,2,602,1
server,2,602,1
client,2,602,1
client,2,602,1582
server,2,602,1
server,2,603,11
client,2,603,13
client,2,603,1
server,2,603,1
server,2,603,18
client,2,603,3
client,2,603,1902
server,2,603,2
server,2,603,1
client,2,603,1
client,2,603,1940
server,2,603,1
server,2,604,2
client,2,604,9
client,2,604,1
server,2,604,1
server,2,604,14
client,2,604,3
client,2,604,1484
server,2,604,16
server,2,604,1
client,2,604,1
client,2,604,1739
server,2,604,1
server,2,605,1
client,2,605,8
client,2,605,1
server,2,605,1
server,2,605,14
client,2,605,3
client,2,605,1404
server,2,605,2
server,2,605,1
client,2,605,1
client,2,605,1520
server,2,605,2
server,2,606,2
client,2,606,9
client,2,606,1
server,2,606,1
server,2,606,13
client,2,606,2
client,2,606,1433
server,2,606,16
server,2,606,1
client,2,606,1
client,2,606,2024
server,2,606,1
server,2,607,1
client,2,607,10
client,2,607,1
server,2,607,0
server,2,607,13
client,2,607,2
client,2,607,1495
server,2,607,16
server,2,607,1
client,2,607,1
client,2,607,1702
server,2,607,1
server,2,608,2
client,2,608,11
client,2,608,1
server,2,608,1
server,2,608,25
client,2,608,3
client,2,608,1658
server,2,608,13
server,2,608,2
client,2,608,1
client,2,608,1574
server,2,608,1
server,2,609,1
client,2,609,9
client,2,609,0
server,2,609,1
server,2,609,14
client,2,609,2
client,2,609,1561
server,2,609,1
server,2,609,1
client,2,609,1
client,2,609,1940
server,2,609,1
server,2,610,2
client,2,610,9
client,2,610,1
server,2,610,0
server,2,610,14
client,2,610,3
client,2,610,1379
server,2,610,1
server,2,610,1
client,2,610,1
client,2,610,1523
server,2,610,1
server,2,611,1
client,2,611,9
client,2,611,1
server,2,611,1
server,2,611,13
client,2,611,2
client,2,611,1371
server,2,611,2
client,2,611,1
client,2,611,1512
server,2,611,2
server,2,611,1
server,2,612,2
client,2,612,9
client,2,612,1
server,2,612,1
server,2,612,13
client,2,612,4
client,2,612,1396
server,2,612,2
server,2,612,1
client,2,612,1
client,2,612,1521
server,2,612,1
server,2,613,2
client,2,613,9
client,2,613,1
server,2,613,1
server,2,613,14
client,2,613,3
client,2,613,1374
server,2,613,1
server,2,613,1
client,2,613,1
client,2,613,1522
server,2,613,1
server,2,614,2
client,2,614,9
client,2,614,1
server,2,614,1
server,2,614,14
client,2,614,2
client,2,614,1446
server,2,614,17
server,2,614,1
client,2,614,1
client,2,614,1473
server,2,614,1
server,2,615,1
client,2,615,9
client,2,615,1
server,2,615,1
server,2,615,14
client,2,615,2
client,2,615,1559
server,2,615,1
server,2,615,1
client,2,615,1
client,2,615,1651
server,2,615,1
server,2,616,2
client,2,616,10
client,2,616,1
server,2,616,0
server,2,616,15
client,2,616,3
client,2,616,1535
server,2,616,1
server,2,616,1
client,2,616,1
client,2,616,2323
server,2,616,1
server,2,617,2
client,2,617,8
client,2,617,0
server,2,617,1
server,2,617,13
client,2,617,2
client,2,617,1375
server,2,617,12
server,2,617,1
client,2,617,1
client,2,617,1601
server,2,617,1
server,2,618,1
client,2,618,23
client,2,618,1
server,2,618,0
server,2,618,14
client,2,618,3
client,2,618,1534
server,2,618,17
server,2,618,11
client,2,618,1
client,2,618,1540
server,2,618,1
server,2,619,2
client,2,619,12
client,2,619,1
server,2,619,1
server,2,619,21
client,2,619,9
client,2,619,1389
server,2,619,2
server,2,619,1
client,2,619,1
client,2,619,1502
server,2,619,1
server,2,620,2
client,2,620,10
client,2,620,1
server,2,620,1
server,2,620,14
client,2,620,3
client,2,620,1370
server,2,620,1
server,2,620,1
client,2,620,1
client,2,620,1515
server,2,620,2
server,2,621,2
client,2,621,9
client,2,621,1
server,2,621,1
server,2,621,14
client,2,621,2
client,2,621,1369
server,2,621,16
server,2,621,2
client,2,621,1
client,2,621,1538
server,2,621,1
server,2,622,2
client,2,622,9
client,2,622,1
server,2,622,1
server,2,622,13
client,2,622,2
client,2,622,1492
server,2,622,2
server,2,622,1
client,2,622,1
client,2,622,1805
server,2,622,1
server,2,623,8
client,2,623,9
client,2,623,1
server,2,623,1
server,2,623,14
client,2,623,2
client,2,623,1401
server,2,623,1
server,2,623,1
client,2,623,1
client,2,623,1562
server,2,623,1
server,2,624,2
client,2,624,9
client,2,624,0
server,2,624,1
server,2,624,14
client,2,624,2
client,2,624,1379
server,2,624,17
server,2,624,1
client,2,624,1
client,2,624,1516
server,2,624,1
server,2,625,1
client,2,625,17
client,2,625,0
server,2,625,1
server,2,625,27
client,2,625,3
client,2,625,1343
server,2,625,1
server,2,625,1
client,2,625,1
client,2,625,1675
server,2,625,1
server,2,626,1
client,2,626,9
client,2,626,1
server,2,626,0
server,2,626,14
client,2,626,3
client,2,626,1581
server,2,626,16
server,2,626,1
client,2,626,1
client,2,626,2001
server,2,626,1
server,2,627,2
client,2,627,9
client,2,627,1
server,2,627,1
server,2,627,14
client,2,627,2
client,2,627,1344
server,2,627,2
server,2,627,1
client,2,627,1
client,2,627,1470
server,2,627,1
server,2,628,2
client,2,628,9
client,2,628,1
server,2,628,1
server,2,628,14
client,2,628,3
client,2,628,1390
server,2,628,2
server,2,628,1
client,2,628,1
client,2,628,1999
server,2,628,1
server,2,629,2
client,2,629,23
client,2,629,2
server,2,629,0
server,2,629,15
client,2,629,3
client,2,629,2203
server,2,629,2
server,2,629,2
client,2,629,1
client,2,629,1785
server,2,629,2
server,2,630,2
client,2,630,8
client,2,630,0
server,2,630,1
server,2,630,14
client,2,630,2
client,2,630,1376
server,2,630,2
server,2,630,1
client,2,630,1
client,2,630,1519
server,2,630,1
server,2,631,1
client,2,631,13
client,2,631,1
server,2,631,1
server,2,631,21
client,2,631,5
client,2,631,1749
server,2,631,2
server,2,631,2
client,2,631,1
client,2,631,1485
server,2,631,2
server,2,632,2
client,2,632,12
client,2,632,1
server,2,632,1
server,2,632,20
client,2,632,2
server,2,632,2
server,2,632,2
client,2,632,1400
client,2,632,1
server,2,632,1
client,2,632,1713
server,2,633,1
client,2,633,18
client,2,633,2
server,2,633,1
server,2,633,17
client,2,633,2
client,2,633,1492
server,2,633,2
server,2,633,1
client,2,633,1
client,2,633,1516
server,2,633,2
server,2,634,1
client,2,634,14
client,2,634,2
server,2,634,0
client,2,634,3
client,2,634,1552
server,2,634,16
server,2,634,2
client,2,634,1
client,2,634,1518
server,2,634,2
server,2,634,2
server,2,635,2
client,2,635,11
client,2,635,1
server,2,635,1
server,2,635,17
client,2,635,5
client,2,635,2218
server,2,635,2
server,2,635,2
client,2,635,1
client,2,635,1531
server,2,635,2
server,2,636,1
client,2,636,12
client,2,636,1
server,2,636,1
server,2,636,13
client,2,636,3
client,2,636,1391
server,2,636,12
server,2,636,2
client,2,636,1
client,2,636,1490
server,2,636,1
client,2,637,9
server,2,637,15
server,2,637,1
client,2,637,1
client,2,637,3
server,2,637,15
server,2,637,2
client,2,637,1469
client,2,637,1
server,2,637,1
server,2,637,1
client,2,637,1635
server,2,638,2
client,2,638,9
client,2,638,1
server,2,638,0
server,2,638,14
client,2,638,4
client,2,638,1660
server,2,638,2
server,2,638,1
client,2,638,1
client,2,638,1634
server,2,638,2
server,2,639,2
client,2,639,9
client,2,639,2
server,2,639,1
server,2,639,14
client,2,639,3
client,2,639,1349
server,2,639,2
server,2,639,1
client,2,639,1
client,2,639,1527
server,2,639,1
server,2,640,2
client,2,640,10
client,2,640,1
server,2,640,1
server,2,640,14
client,2,640,3
client,2,640,1340
server,2,640,11
server,2,640,1
client,2,640,1
client,2,640,1472
server,2,640,1
server,2,641,2
client,2,641,8
client,2,641,0
server,2,641,1
server,2,641,14
client,2,641,2
client,2,641,1385
server,2,641,2
server,2,641,1
client,2,641,2
client,2,641,1588
server,2,641,1
server,2,642,1
client,2,642,9
client,2,642,1
server,2,642,0
server,2,642,14
client,2,642,2
client,2,642,1436
server,2,642,1
server,2,642,2
client,2,642,1
client,2,642,1520
server,2,642,1
server,2,643,2
client,2,643,9
client,2,643,1
server,2,643,1
server,2,643,14
client,2,643,2
client,2,643,1377
server,2,643,1
server,2,643,1
client,2,643,0
client,2,643,1521
server,2,643,1
server,2,644,1
client,2,644,9
client,2,644,1
server,2,644,1
server,2,644,14
client,2,644,3
client,2,644,1470
server,2,644,1
server,2,644,1
client,2,644,1
client,2,644,1493
server,2,644,1
server,2,645,1
client,2,645,9
client,2,645,1
server,2,645,1
server,2,645,14
client,2,645,2
client,2,645,1366
server,2,645,14
server,2,645,1
client,2,645,1
server,2,645,1
client,2,645,1526
server,2,646,1
client,2,646,12
client,2,646,1
server,2,646,0
server,2,646,14
client,2,646,3
client,2,646,1402
server,2,646,1
server,2,646,1
client,2,646,1
client,2,646,1694
server,2,646,1
server,2,647,2
client,2,647,10
client,2,647,1
server,2,647,1
server,2,647,13
client,2,647,2
client,2,647,1352
server,2,647,17
server,2,647,10
client,2,647,1
client,2,647,1511
server,2,647,1
server,2,648,2
client,2,648,9
client,2,648,0
server,2,648,1
server,2,648,14
client,2,648,2
client,2,648,1382
server,2,648,16
server,2,648,1
client,2,648,1
client,2,648,1513
server,2,648,1
server,2,649,2
client,2,649,9
client,2,649,1
server,2,649,1
server,2,649,14
client,2,649,3
client,2,649,1369
server,2,649,2
server,2,649,1
client,2,649,1
client,2,649,1515
server,2,649,1
server,2,650,1
client,2,650,9
client,2,650,1
server,2,650,1
server,2,650,13
client,2,650,3
client,2,650,1517
server,2,650,2
server,2,650,1
client,2,650,1
client,2,650,1769
server,2,650,1
server,2,651,2
client,2,651,8
client,2,651,0
server,2,651,1
server,2,651,13
client,2,651,2
client,2,651,1401
server,2,651,1
server,2,651,1
client,2,651,1
client,2,651,1543
server,2,651,1
server,2,652,4
client,2,652,10
client,2,652,2
server,2,652,1
server,2,652,18
client,2,652,4
client,2,652,1632
server,2,652,13
server,2,652,1
client,2,652,1
client,2,652,1475
server,2,652,3
server,2,653,1
client,2,653,10
client,2,653,1
server,2,653,0
server,2,653,14
client,2,653,2
client,2,653,1363
server,2,653,2
server,2,653,1
client,2,653,1
client,2,653,1531
server,2,653,1
server,2,654,2
client,2,654,8
client,2,654,1
server,2,654,1
server,2,654,14
client,2,654,2
client,2,654,1374
server,2,654,2
server,2,654,1
client,2,654,1
client,2,654,1511
server,2,654,1
server,2,655,1
client,2,655,10
client,2,655,1
server,2,655,1
server,2,655,14
client,2,655,3
client,2,655,1332
server,2,655,18
server,2,655,1
client,2,655,1
client,2,655,1586
server,2,655,2
server,2,656,1
client,2,656,15
client,2,656,1
server,2,656,1
server,2,656,15
client,2,656,3
client,2,656,1796
server,2,656,1
server,2,656,1
client,2,656,1
client,2,656,1926
server,2,656,1
server,2,657,2
client,2,657,9
client,2,657,1
server,2,657,0
server,2,657,13
client,2,657,2
client,2,657,1373
server,2,657,2
server,2,657,1
client,2,657,1
client,2,657,1513
server,2,657,1
server,2,658,2
client,2,658,9
client,2,658,1
server,2,658,0
server,2,658,14
client,2,658,2
client,2,658,1374
server,2,658,1
server,2,658,1
client,2,658,1
client,2,658,1588
server,2,658,1
server,2,659,2
client,2,659,9
client,2,659,1
server,2,659,1
server,2,659,13
client,2,659,3
client,2,659,1333
server,2,659,17
server,2,659,1
client,2,659,1
client,2,659,1664
server,2,659,1
server,2,660,2
client,2,660,9
client,2,660,1
server,2,660,0
server,2,660,14
client,2,660,3
client,2,660,1366
server,2,660,1
server,2,660,1
client,2,660,1
client,2,660,1522
server,2,660,1
server,2,661,2
client,2,661,8
client,2,661,1
server,2,661,1
server,2,661,14
client,2,661,3
client,2,661,1371
server,2,661,1
server,2,661,1
client,2,661,1
client,2,661,1515
server,2,661,1
server,2,662,2
client,2,662,11
client,2,662,1
server,2,662,1
server,2,662,15
client,2,662,4
client,2,662,1553
server,2,662,2
server,2,662,2
client,2,662,2
client,2,662,1516
server,2,662,2
server,2,663,1
client,2,663,9
client,2,663,1
server,2,663,1
server,2,663,13
client,2,663,2
client,2,663,1548
server,2,663,17
server,2,663,1
client,2,663,1
client,2,663,1680
server,2,663,1
server,2,664,1
client,2,664,9
client,2,664,1
server,2,664,1
server,2,664,14
client,2,664,3
client,2,664,1370
server,2,664,2
server,2,664,2
client,2,664,1
client,2,664,1517
server,2,664,1
server,2,665,2
client,2,665,10
client,2,665,1
server,2,665,1
server,2,665,14
client,2,665,3
client,2,665,1375
server,2,665,2
server,2,665,1
client,2,665,1
client,2,665,1513
server,2,665,1
server,2,666,1
client,2,666,23
client,2,666,2
server,2,666,0
server,2,666,31
client,2,666,4
client,2,666,1769
server,2,666,2
server,2,666,2
client,2,666,1
client,2,666,1515
server,2,666,1
server,2,667,1
client,2,667,8
client,2,667,1
server,2,667,1
server,2,667,15
client,2,667,2
client,2,667,1347
server,2,667,1
server,2,667,1
client,2,667,1
client,2,667,1667
server,2,667,1
server,2,668,1
client,2,668,14
client,2,668,1
server,2,668,1
server,2,668,14
client,2,668,3
client,2,668,1696
server,2,668,1
server,2,668,1
client,2,668,1
client,2,668,1527
server,2,668,2
client,2,669,9
server,2,669,2
server,2,669,1
client,2,669,1
client,2,669,2
server,2,669,13
server,2,669,1
client,2,669,1795
client,2,669,2
server,2,669,1
server,2,669,1
client,2,669,2182
server,2,670,1
client,2,670,14
client,2,670,2
server,2,670,1
server,2,670,14
client,2,670,4
client,2,670,1520
server,2,670,1
server,2,670,2
client,2,670,1
client,2,670,1505
server,2,670,1
server,2,671,2
client,2,671,8
client,2,671,1
server,2,671,0
server,2,671,14
client,2,671,2
client,2,671,1377
server,2,671,1
server,2,671,1
client,2,671,1
client,2,671,1517
server,2,671,1
server,2,672,1
client,2,672,8
client,2,672,1
server,2,672,1
server,2,672,14
client,2,672,3
client,2,672,1443
server,2,672,5
server,2,672,1
client,2,672,1
client,2,672,1510
server,2,672,1
server,2,673,2
client,2,673,13
client,2,673,1
server,2,673,1
server,2,673,15
client,2,673,2
client,2,673,1503
server,2,673,1
server,2,673,1
client,2,673,1
client,2,673,1521
server,2,673,5
server,2,674,2
client,2,674,9
client,2,674,1
server,2,674,1
server,2,674,14
client,2,674,2
client,2,674,1394
server,2,674,1
server,2,674,1
client,2,674,1
client,2,674,1514
server,2,674,2
server,2,675,1
client,2,675,9
client,2,675,1
server,2,675,1
server,2,675,14
client,2,675,3
client,2,675,1373
server,2,675,1
server,2,675,1
client,2,675,1
client,2,675,1518
server,2,675,1
server,2,676,1
client,2,676,9
client,2,676,1
server,2,676,0
server,2,676,15
client,2,676,6
client,2,676,1369
server,2,676,1
server,2,676,2
client,2,676,1
client,2,676,1532
server,2,676,1
server,2,677,2
client,2,677,9
client,2,677,1
server,2,677,0
server,2,677,14
client,2,677,2
client,2,677,1331
server,2,677,17
server,2,677,1
client,2,677,1
client,2,677,1490
server,2,677,1
server,2,678,1
client,2,678,10
client,2,678,11
server,2,678,1
server,2,678,14
client,2,678,3
client,2,678,1369
server,2,678,16
server,2,678,1
client,2,678,1
client,2,678,1515
server,2,678,1
server,2,679,2
client,2,679,9
client,2,679,1
server,2,679,1
server,2,679,14
client,2,679,2
client,2,679,1351
server,2,679,17
server,2,679,1
client,2,679,1
client,2,679,1471
server,2,679,1
server,2,680,2
client,2,680,9
client,2,680,2
server,2,680,11
server,2,680,22
client,2,680,4
client,2,680,1618
server,2,680,2
server,2,680,1
client,2,680,1
client,2,680,1498
server,2,680,1
server,2,681,2
client,2,681,10
client,2,681,11
server,2,681,1
server,2,681,13
client,2,681,2
client,2,681,1410
server,2,681,17
server,2,681,2
client,2,681,1
client,2,681,1491
server,2,681,1
server,2,682,1
client,2,682,9
client,2,682,1
server,2,682,1
server,2,682,13
client,2,682,2
client,2,682,1480
server,2,682,16
server,2,682,1
client,2,682,1
client,2,682,1471
server,2,682,1
server,2,683,2
client,2,683,8
client,2,683,1
server,2,683,1
server,2,683,14
client,2,683,2
client,2,683,1374
server,2,683,2
server,2,683,1
client,2,683,1
client,2,683,1503
server,2,683,1
server,2,684,2
client,2,684,9
client,2,684,1
server,2,684,1
server,2,684,18
client,2,684,2
client,2,684,1397
server,2,684,1
server,2,684,1
client,2,684,1
client,2,684,1857
server,2,684,1
server,2,685,2
client,2,685,9
client,2,685,1
server,2,685,1
server,2,685,14
client,2,685,3
client,2,685,1332
server,2,685,18
server,2,685,2
client,2,685,1
client,2,685,1493
server,2,685,1
server,2,686,1
client,2,686,9
client,2,686,1
server,2,686,1
server,2,686,14
client,2,686,3
client,2,686,1333
server,2,686,1
server,2,686,11
client,2,686,1
client,2,686,1474
server,2,686,1
server,2,687,2
client,2,687,9
client,2,687,1
server,2,687,1
server,2,687,13
client,2,687,2
client,2,687,1346
server,2,687,1
server,2,687,1
client,2,687,1
client,2,687,1471
server,2,687,1
server,2,688,2
client,2,688,9
client,2,688,1
server,2,688,1
server,2,688,14
client,2,688,2
client,2,688,1354
server,2,688,1
server,2,688,1
client,2,688,1
client,2,688,1527
server,2,688,1
server,2,689,2
client,2,689,8
client,2,689,1
server,2,689,1
server,2,689,15
client,2,689,3
client,2,689,1373
server,2,689,1
server,2,689,1
client,2,689,1
client,2,689,1515
server,2,689,1
server,2,690,1
client,2,690,9
client,2,690,1
server,2,690,0
server,2,690,14
client,2,690,3
client,2,690,1386
server,2,690,1
server,2,690,1
client,2,690,1
client,2,690,1515
server,2,690,2
server,2,691,2
client,2,691,10
client,2,691,1
server,2,691,0
server,2,691,14
client,2,691,2
client,2,691,1333
server,2,691,17
server,2,691,1
client,2,691,1
client,2,691,1535
server,2,691,1
server,2,692,2
client,2,692,9
client,2,692,1
server,2,692,1
server,2,692,14
client,2,692,3
client,2,692,1405
server,2,692,1
server,2,692,1
client,2,692,1
client,2,692,1469
server,2,692,1
server,2,693,1
client,2,693,9
client,2,693,1
server,2,693,1
server,2,693,14
client,2,693,2
client,2,693,1333
server,2,693,1
server,2,693,1
client,2,693,1
client,2,693,1492
server,2,693,1
server,2,694,2
client,2,694,8
client,2,694,1
server,2,694,1
server,2,694,14
client,2,694,3
client,2,694,1376
server,2,694,1
server,2,694,1
client,2,694,1
client,2,694,1520
server,2,694,1
server,2,695,2
client,2,695,9
client,2,695,1
server,2,695,0
server,2,695,14
client,2,695,2
client,2,695,1452
server,2,695,2
server,2,695,1
client,2,695,1
client,2,695,1541
server,2,695,1
server,2,696,1
client,2,696,9
client,2,696,2
server,2,696,0
server,2,696,15
client,2,696,4
client,2,696,1394
server,2,696,2
server,2,696,1
client,2,696,0
client,2,696,1820
server,2,696,1
server,2,697,1
client,2,697,10
client,2,697,1
server,2,697,1
server,2,697,15
client,2,697,4
client,2,697,1518
server,2,697,1
server,2,697,1
client,2,697,1
client,2,697,1685
server,2,697,1
server,2,698,2
client,2,698,9
client,2,698,1
server,2,698,1
server,2,698,14
client,2,698,2
client,2,698,1400
server,2,698,1
server,2,698,1
client,2,698,1
client,2,698,1518
server,2,698,1
server,2,699,2
client,2,699,9
client,2,699,1
server,2,699,1
server,2,699,14
client,2,699,2
client,2,699,1365
server,2,699,17
server,2,699,1
client,2,699,1
client,2,699,1624
server,2,699,1
server,2,700,2
client,2,700,17
client,2,700,1
server,2,700,1
server,2,700,14
client,2,700,2
client,2,700,1348
server,2,700,16
server,2,700,1
client,2,700,1
client,2,700,1473
server,2,700,1
server,2,701,2
client,2,701,9
client,2,701,1
server,2,701,0
server,2,701,13
client,2,701,2
client,2,701,1391
server,2,701,2
server,2,701,1
client,2,701,1
client,2,701,1596
server,2,701,1
server,2,702,2
client,2,702,10
client,2,702,1
server,2,702,0
server,2,702,22
client,2,702,3
client,2,702,1354
server,2,702,17
server,2,702,1
client,2,702,1
client,2,702,1595
server,2,702,1
server,2,703,1
client,2,703,9
client,2,703,1
server,2,703,1
server,2,703,13
client,2,703,2
client,2,703,1369
server,2,703,2
server,2,703,1
client,2,703,1
client,2,703,1578
server,2,703,2
server,2,704,3
client,2,704,29
client,2,704,2
server,2,704,1
server,2,704,25
client,2,704,19
client,2,704,1840
server,2,704,2
server,2,704,2
client,2,704,1
client,2,704,2267
server,2,704,2
server,2,705,1
client,2,705,8
client,2,705,1
server,2,705,1
server,2,705,13
client,2,705,2
client,2,705,1380
server,2,705,1
server,2,705,1
client,2,705,1
client,2,705,1525
server,2,705,1
server,2,706,2
client,2,706,10
client,2,706,2
server,2,706,1
server,2,706,14
client,2,706,3
client,2,706,1377
server,2,706,1
server,2,706,1
client,2,706,1
client,2,706,1531
server,2,706,1
server,2,707,2
client,2,707,27
client,2,707,3
server,2,707,1
server,2,707,16
client,2,707,3
client,2,707,1424
server,2,707,17
server,2,707,2
client,2,707,1
client,2,707,1536
server,2,707,19
server,2,708,1
client,2,708,9
client,2,708,1
server,2,708,0
server,2,708,14
client,2,708,3
client,2,708,1334
server,2,708,17
server,2,708,1
client,2,708,0
client,2,708,1470
server,2,708,1
server,2,709,2
client,2,709,9
client,2,709,1
server,2,709,1
server,2,709,13
client,2,709,3
client,2,709,1380
server,2,709,2
server,2,709,1
client,2,709,1
client,2,709,1517
server,2,709,1
server,2,710,1
client,2,710,8
client,2,710,1
server,2,710,0
server,2,710,14
client,2,710,2
client,2,710,1365
server,2,710,18
server,2,710,1
client,2,710,1
client,2,710,1488
server,2,710,2
server,2,711,2
client,2,711,9
client,2,711,1
server,2,711,1
server,2,711,14
client,2,711,2
client,2,711,1340
server,2,711,2
server,2,711,1
client,2,711,1
client,2,711,1471
server,2,711,1
server,2,712,1
client,2,712,9
client,2,712,1
server,2,712,1
server,2,712,14
client,2,712,2
client,2,712,1453
server,2,712,17
server,2,712,1
client,2,712,1
client,2,712,1471
server,2,712,1
server,2,713,1
client,2,713,9
client,2,713,1
server,2,713,1
server,2,713,14
client,2,713,2
client,2,713,1472
server,2,713,2
server,2,713,1
client,2,713,1
client,2,713,1518
server,2,713,1
server,2,714,2
client,2,714,10
client,2,714,2
server,2,714,1
server,2,714,14
client,2,714,4
client,2,714,1496
server,2,714,1
server,2,714,1
client,2,714,1
client,2,714,1621
server,2,714,1
server,2,715,2
client,2,715,9
client,2,715,1
server,2,715,1
server,2,715,15
client,2,715,3
client,2,715,1374
server,2,715,2
server,2,715,1
client,2,715,1
client,2,715,1520
server,2,715,1
server,2,716,2
client,2,716,9
client,2,716,1
server,2,716,1
server,2,716,13
client,2,716,2
client,2,716,1367
server,2,716,1
server,2,716,2
client,2,716,1
client,2,716,1476
server,2,716,1
server,2,717,1
client,2,717,9
client,2,717,1
server,2,717,0
server,2,717,13
client,2,717,2
client,2,717,1408
server,2,717,1
server,2,717,1
client,2,717,1
client,2,717,1531
server,2,717,1
server,2,718,2
client,2,718,14
client,2,718,2
server,2,718,1
server,2,718,25
client,2,718,7
client,2,718,1665
server,2,718,13
server,2,718,2
client,2,718,2
client,2,718,1518
server,2,718,3
server,2,719,2
client,2,719,9
client,2,719,0
server,2,719,1
server,2,719,14
client,2,719,2
client,2,719,1359
server,2,719,1
server,2,719,1
client,2,719,1
client,2,719,1519
server,2,719,1
server,2,720,1
client,2,720,9
client,2,720,1
server,2,720,1
server,2,720,13
client,2,720,2
client,2,720,1399
server,2,720,1
server,2,720,1
client,2,720,2
client,2,720,1667
server,2,720,1
server,2,721,6
client,2,721,13
client,2,721,1
server,2,721,1
server,2,721,15
client,2,721,3
client,2,721,1777
server,2,721,1
server,2,721,1
client,2,721,1
client,2,721,1536
server,2,721,1
server,2,722,1
client,2,722,9
client,2,722,1
server,2,722,1
server,2,722,15
client,2,722,2
client,2,722,1376
server,2,722,1
server,2,722,2
client,2,722,1
client,2,722,1521
server,2,722,1
server,2,723,2
client,2,723,9
client,2,723,1
server,2,723,1
server,2,723,14
client,2,723,12
client,2,723,1333
server,2,723,1
server,2,723,1
client,2,723,1
client,2,723,1489
server,2,723,1
server,2,724,1
client,2,724,9
client,2,724,1
server,2,724,1
server,2,724,14
client,2,724,2
client,2,724,1390
server,2,724,17
server,2,724,2
client,2,724,1
client,2,724,1537
server,2,724,2
server,2,725,1
client,2,725,9
client,2,725,1
server,2,725,1
server,2,725,14
client,2,725,3
client,2,725,1389
server,2,725,2
server,2,725,2
client,2,725,1
client,2,725,1490
server,2,725,2
server,2,726,2
client,2,726,8
client,2,726,1
server,2,726,0
server,2,726,14
client,2,726,2
client,2,726,1439
server,2,726,1
server,2,726,1
client,2,726,1
client,2,726,1594
server,2,726,1
server,2,727,2
client,2,727,9
client,2,727,1
server,2,727,1
server,2,727,13
client,2,727,2
client,2,727,1332
server,2,727,2
server,2,727,1
client,2,727,1
client,2,727,1473
server,2,727,1
server,2,728,2
client,2,728,9
client,2,728,10
server,2,728,1
server,2,728,13
client,2,728,3
client,2,728,1334
server,2,728,11
server,2,728,2
client,2,728,1
client,2,728,1585
server,2,728,1
server,2,729,2
client,2,729,14
client,2,729,1
