endpoint,data_size,time
client,1048576,19318
server,1048576,19323
client,1048576,20142
server,1048576,18602
client,1048576,19456
server,1048576,19591
client,1048576,20405
server,1048576,18891
client,1048576,19694
server,1048576,19276
client,1048576,20063
server,1048576,18575
client,1048576,19461
server,1048576,19262
client,1048576,20066
server,1048576,18723
client,1048576,19590
server,1048576,18962
client,1048576,19799
server,1048576,18633
client,1048576,19423
server,1048576,19280
client,1048576,20066
server,1048576,18697
client,1048576,19508
server,1048576,19235
client,1048576,20063
server,1048576,18581
client,1048576,19388
server,1048576,19217
client,1048576,20061
server,1048576,18590
client,1048576,19405
server,1048576,19158
client,1048576,20022
server,1048576,18572
client,1048576,19355
server,1048576,19181
client,1048576,19947
server,1048576,18614
client,1048576,19381
server,1048576,19395
client,1048576,20163
server,1048576,18556
client,1048576,19328
server,1048576,19676
client,1048576,20467
server,1048576,18615
client,1048576,19405
server,1048576,19189
client,1048576,19948
server,1048576,18712
client,1048576,19524
server,1048576,19279
client,1048576,20070
server,1048576,18538
client,1048576,19335
server,1048576,19490
client,1048576,20302
server,1048576,18654
client,1048576,19445
server,1048576,19381
client,1048576,20155
server,1048576,18998
client,1048576,19779
server,1048576,19340
client,1048576,20121
server,1048576,18630
client,1048576,19420
server,1048576,19484
client,1048576,20271
server,1048576,18361
client,1048576,19138
server,1048576,19389
client,1048576,20270
server,1048576,18885
client,1048576,19663
server,1048576,19291
client,1048576,20062
server,1048576,18534
client,1048576,19319
server,1048576,19392
client,1048576,20174
server,1048576,18658
client,1048576,19440
server,1048576,19277
client,1048576,20051
server,1048576,18634
client,1048576,19403
server,1048576,19262
client,1048576,20041
server,1048576,18588
client,1048576,19357
server,1048576,19286
client,1048576,20072
server,1048576,18473
client,1048576,19243
server,1048576,19216
client,1048576,19995
server,1048576,18752
client,1048576,19505
server,1048576,19264
client,1048576,20077
server,1048576,18615
client,1048576,19406
server,1048576,19241
client,1048576,20045
server,1048576,18621
client,1048576,19468
server,1048576,19358
client,1048576,20194
server,1048576,18744
client,1048576,19587
server,1048576,19066
client,1048576,19888
server,1048576,18674
client,1048576,19494
server,1048576,18937
client,1048576,19699
server,1048576,18542
client,1048576,19359
server,1048576,19191
client,1048576,19980
server,1048576,18513
client,1048576,19334
server,1048576,19324
client,1048576,20115
server,1048576,18821
client,1048576,19649
server,1048576,19225
client,1048576,20040
server,1048576,18580
client,1048576,19440
server,1048576,19340
client,1048576,20204
server,1048576,18829
client,1048576,19639
server,1048576,19347
client,1048576,20156
server,1048576,18544
client,1048576,19353
server,1048576,18978
client,1048576,19758
server,1048576,18424
client,1048576,19211
server,1048576,19161
client,1048576,19960
server,1048576,18636
client,1048576,19412
server,1048576,18919
client,1048576,19716
server,1048576,18532
client,1048576,19315
server,1048576,19086
client,1048576,19888
server,1048576,18662
client,1048576,19479
server,1048576,19191
client,1048576,19989
server,1048576,18809
client,1048576,19584
server,1048576,18987
client,1048576,19794
server,1048576,18760
client,1048576,19583
server,1048576,19427
client,1048576,20232
server,1048576,18497
client,1048576,19264
server,1048576,19273
client,1048576,20076
server,1048576,18568
client,1048576,19376
server,1048576,19160
client,1048576,19921
server,1048576,18596
client,1048576,19382
server,1048576,19298
client,1048576,20080
server,1048576,18730
client,1048576,19513
server,1048576,18593
client,1048576,19373
server,1048576,19356
client,1048576,20166
server,1048576,18574
client,1048576,19380
server,1048576,19388
client,1048576,20214
server,1048576,18648
client,1048576,19453
server,1048576,19601
client,1048576,20393
server,1048576,18590
client,1048576,19383
server,1048576,19359
client,1048576,20173
server,1048576,18640
client,1048576,19435
server,1048576,19271
client,1048576,20086
server,1048576,19044
client,1048576,19850
server,1048576,19309
client,1048576,20087
server,1048576,18543
client,1048576,19327
server,1048576,19181
client,1048576,19973
server,1048576,18677
client,1048576,19473
server,1048576,19267
client,1048576,20053
server,1048576,18833
client,1048576,19632
server,1048576,19284
client,1048576,20068
server,1048576,18486
client,1048576,19272
server,1048576,19886
client,1048576,20655
server,1048576,18743
client,1048576,19526
server,1048576,19028
client,1048576,19817
server,1048576,18739
client,1048576,19520
server,1048576,19399
client,1048576,20182
server,1048576,18691
client,1048576,19486
server,1048576,19249
client,1048576,20082
server,1048576,18666
client,1048576,19463
server,1048576,19284
client,1048576,20097
server,1048576,18533
client,1048576,19336
server,1048576,18890
client,1048576,19672
server,1048576,18568
client,1048576,19365
server,1048576,19092
client,1048576,19925
server,1048576,18527
client,1048576,19328
server,1048576,19240
client,1048576,20040
server,1048576,18547
client,1048576,19311
server,1048576,19287
client,1048576,20118
server,1048576,18825
client,1048576,19621
server,1048576,19264
client,1048576,20102
server,1048576,18697
client,1048576,19448
server,1048576,18874
client,1048576,19667
server,1048576,18507
client,1048576,19328
server,1048576,19244
client,1048576,20090
server,1048576,18515
client,1048576,19308
server,1048576,19043
client,1048576,19837
server,1048576,18659
client,1048576,19463
server,1048576,19340
client,1048576,20166
server,1048576,18779
client,1048576,19565
server,1048576,19339
client,1048576,20183
server,1048576,18501
client,1048576,19324
server,1048576,18975
client,1048576,19743
server,1048576,18642
client,1048576,19440
server,1048576,19195
client,1048576,20068
server,1048576,18614
client,1048576,19503
server,1048576,19304
client,1048576,20172
server,1048576,18557
client,1048576,19364
server,1048576,19167
client,1048576,19985
server,1048576,18593
client,1048576,19356
server,1048576,19203
client,1048576,19996
server,1048576,18576
client,1048576,19344
server,1048576,18936
client,1048576,19706
server,1048576,18522
client,1048576,19307
server,1048576,19211
client,1048576,19985
server,1048576,18468
client,1048576,19256
server,1048576,19236
client,1048576,20000
server,1048576,18864
client,1048576,19647
server,1048576,19066
client,1048576,19841
server,1048576,18578
client,1048576,19349
server,1048576,19260
client,1048576,20050
server,1048576,18423
client,1048576,19193
server,1048576,19217
client,1048576,20000
server,1048576,18557
client,1048576,19328
server,1048576,18934
client,1048576,19724
server,1048576,18317
client,1048576,19112
server,1048576,18938
client,1048576,19731
server,1048576,18723
client,1048576,19504
server,1048576,19314
client,1048576,20094
server,1048576,18582
client,1048576,19368
server,1048576,19079
client,1048576,19855
server,1048576,19117
client,1048576,19922
server,1048576,19307
client,1048576,20070
server,1048576,18521
client,1048576,19309
server,1048576,19318
