endpoint,min_input,max_input,time
server,32,8192,111691
client,32,8192,112176
server,32,8192,107755
client,32,8192,108265
server,32,8192,109075
client,32,8192,109587
server,32,8192,108049
client,32,8192,108567
server,32,8192,110755
client,32,8192,111274
server,32,8192,108839
client,32,8192,109341
server,32,8192,107811
client,32,8192,108313
server,32,8192,108202
client,32,8192,108704
server,32,8192,109924
client,32,8192,110411
server,32,8192,107527
client,32,8192,108032
server,32,8192,110745
client,32,8192,111209
server,32,8192,109725
client,32,8192,110196
server,32,8192,109118
client,32,8192,109652
server,32,8192,109039
client,32,8192,109538
server,32,8192,108465
client,32,8192,108938
server,32,8192,108645
client,32,8192,109146
server,32,8192,109448
client,32,8192,109967
server,32,8192,107982
client,32,8192,108443
server,32,8192,110438
client,32,8192,110918
server,32,8192,109411
client,32,8192,109915
server,32,8192,108447
client,32,8192,108962
server,32,8192,109568
client,32,8192,110055
server,32,8192,107804
client,32,8192,108287
server,32,8192,108320
client,32,8192,108840
server,32,8192,109276
client,32,8192,109774
server,32,8192,108508
client,32,8192,108993
server,32,8192,107996
client,32,8192,108485
server,32,8192,110509
client,32,8192,111036
server,32,8192,108622
client,32,8192,109076
server,32,8192,109116
client,32,8192,109609
server,32,8192,108040
client,32,8192,108559
server,32,8192,109484
client,32,8192,109992
server,32,8192,108310
client,32,8192,108777
server,32,8192,109269
client,32,8192,109754
server,32,8192,108779
client,32,8192,109363
server,32,8192,108771
client,32,8192,109255
server,32,8192,108575
client,32,8192,109065
server,32,8192,108690
client,32,8192,109173
server,32,8192,108392
client,32,8192,108893
server,32,8192,108142
client,32,8192,108688
server,32,8192,109195
client,32,8192,109661
server,32,8192,107986
client,32,8192,108492
server,32,8192,108802
client,32,8192,109312
server,32,8192,124710
client,32,8192,125210
server,32,8192,109487
client,32,8192,109953
server,32,8192,109380
client,32,8192,109877
server,32,8192,109167
client,32,8192,109671
server,32,8192,107916
client,32,8192,108460
server,32,8192,107892
client,32,8192,108387
server,32,8192,108051
client,32,8192,108551
server,32,8192,107993
client,32,8192,108500
server,32,8192,110380
client,32,8192,110906
server,32,8192,108986
client,32,8192,109450
server,32,8192,109842
client,32,8192,110335
server,32,8192,108969
client,32,8192,109466
server,32,8192,109533
client,32,8192,110052
server,32,8192,109484
client,32,8192,109969
server,32,8192,107917
client,32,8192,108431
server,32,8192,110102
client,32,8192,110620
server,32,8192,115494
client,32,8192,115986
server,32,8192,111986
client,32,8192,112479
server,32,8192,108034
client,32,8192,108544
server,32,8192,108675
client,32,8192,109187
server,32,8192,109672
client,32,8192,110181
server,32,8192,108793
client,32,8192,109321
server,32,8192,108163
client,32,8192,108671
server,32,8192,109070
client,32,8192,109557
server,32,8192,109339
client,32,8192,109862
server,32,8192,109341
client,32,8192,109856
server,32,8192,108487
client,32,8192,108988
server,32,8192,109226
client,32,8192,109736
server,32,8192,107671
client,32,8192,108207
server,32,8192,109416
client,32,8192,109944
server,32,8192,107765
client,32,8192,108331
server,32,8192,108172
client,32,8192,108649
server,32,8192,108786
client,32,8192,109215
server,32,8192,124262
client,32,8192,124777
server,32,8192,108281
client,32,8192,108777
server,32,8192,109449
client,32,8192,109941
server,32,8192,107929
client,32,8192,108431
server,32,8192,108189
client,32,8192,108706
server,32,8192,109258
client,32,8192,109780
server,32,8192,109592
client,32,8192,110079
server,32,8192,108105
client,32,8192,108579
server,32,8192,108968
client,32,8192,109471
server,32,8192,108976
client,32,8192,109454
server,32,8192,109258
client,32,8192,109711
server,32,8192,108468
client,32,8192,108977
server,32,8192,109196
client,32,8192,109683
server,32,8192,108249
client,32,8192,108783
server,32,8192,107851
client,32,8192,108354
server,32,8192,108713
client,32,8192,109288
server,32,8192,113836
client,32,8192,114324
server,32,8192,109999
client,32,8192,110467
server,32,8192,108795
client,32,8192,109306
server,32,8192,108753
client,32,8192,109238
server,32,8192,108117
client,32,8192,108623
server,32,8192,108586
client,32,8192,109115
server,32,8192,110070
client,32,8192,110555
server,32,8192,108198
client,32,8192,108704
server,32,8192,108762
client,32,8192,109271
server,32,8192,108326
client,32,8192,108878
server,32,8192,108588
client,32,8192,109089
server,32,8192,108415
client,32,8192,108928
server,32,8192,108249
client,32,8192,108785
server,32,8192,108232
client,32,8192,108763
server,32,8192,109481
client,32,8192,109971
server,32,8192,110408
client,32,8192,110911
server,32,8192,110484
client,32,8192,111118
server,32,8192,110025
client,32,8192,110531
server,32,8192,108556
client,32,8192,109028
server,32,8192,108931
client,32,8192,109461
server,32,8192,108004
client,32,8192,108545
server,32,8192,108522
client,32,8192,109048
server,32,8192,108303
client,32,8192,108792
server,32,8192,108118
client,32,8192,108610
server,32,8192,108690
client,32,8192,109283
server,32,8192,109127
client,32,8192,109620
server,32,8192,110011
client,32,8192,110515
server,32,8192,108205
client,32,8192,108677
server,32,8192,109044
client,32,8192,109584
server,32,8192,107991
client,32,8192,108477
server,32,8192,108125
client,32,8192,108578
server,32,8192,107632
client,32,8192,108107
server,32,8192,109489
client,32,8192,110005
server,32,8192,114870
client,32,8192,115364
server,32,8192,108228
client,32,8192,108749
server,32,8192,108947
client,32,8192,109402
server,32,8192,109447
client,32,8192,109952
server,32,8192,108216
client,32,8192,108756
server,32,8192,110035
client,32,8192,110533
server,32,8192,108103
client,32,8192,108608
server,32,8192,108310
client,32,8192,108810
server,32,8192,110061
client,32,8192,110501
server,32,8192,108347
client,32,8192,108818
server,32,8192,107939
client,32,8192,108513
server,32,8192,108795
client,32,8192,109336
server,32,8192,108917
client,32,8192,109443
server,32,8192,110151
client,32,8192,110697
server,32,8192,107789
