endpoint,data_size,time
client,1048576,109843
server,1048576,109844
client,1048576,110892
server,1048576,108318
client,1048576,109342
server,1048576,108521
client,1048576,109533
server,1048576,109793
client,1048576,110812
server,1048576,109089
client,1048576,110085
server,1048576,107974
client,1048576,108978
server,1048576,108337
client,1048576,109347
server,1048576,110284
client,1048576,111310
server,1048576,110024
client,1048576,111062
server,1048576,109877
client,1048576,110883
server,1048576,110083
client,1048576,111144
server,1048576,109499
client,1048576,110523
server,1048576,109928
client,1048576,110949
server,1048576,109654
client,1048576,110660
server,1048576,109285
client,1048576,110338
server,1048576,109821
client,1048576,110825
server,1048576,108940
client,1048576,109953
server,1048576,109072
client,1048576,110043
server,1048576,108601
client,1048576,109671
server,1048576,110260
client,1048576,111273
server,1048576,110086
client,1048576,111105
server,1048576,108792
client,1048576,109800
server,1048576,108423
client,1048576,109447
server,1048576,109257
client,1048576,110276
server,1048576,108655
client,1048576,109642
server,1048576,108643
client,1048576,109622
server,1048576,109578
client,1048576,110567
server,1048576,109742
client,1048576,110716
server,1048576,109782
client,1048576,110750
server,1048576,108280
client,1048576,109286
server,1048576,109642
client,1048576,110621
server,1048576,108833
client,1048576,109781
server,1048576,109361
client,1048576,110305
server,1048576,109471
client,1048576,110448
server,1048576,108946
client,1048576,109912
server,1048576,109099
client,1048576,110077
server,1048576,108232
client,1048576,109197
server,1048576,108496
client,1048576,109466
server,1048576,107938
client,1048576,108953
server,1048576,108847
client,1048576,109818
server,1048576,109914
client,1048576,110914
server,1048576,110979
client,1048576,111991
server,1048576,108245
client,1048576,109261
server,1048576,108712
client,1048576,109714
server,1048576,109407
client,1048576,110380
server,1048576,108534
client,1048576,109527
server,1048576,108064
client,1048576,109064
server,1048576,108838
client,1048576,109821
server,1048576,110510
client,1048576,111481
server,1048576,109443
client,1048576,110492
server,1048576,109291
client,1048576,110313
server,1048576,108794
client,1048576,109831
server,1048576,110020
client,1048576,111036
server,1048576,109393
client,1048576,110416
server,1048576,108673
client,1048576,109698
server,1048576,109602
client,1048576,110619
server,1048576,108676
client,1048576,109707
server,1048576,109893
client,1048576,110882
server,1048576,109412
client,1048576,110431
server,1048576,109240
client,1048576,110264
server,1048576,109656
client,1048576,110678
server,1048576,108898
client,1048576,109943
server,1048576,109108
client,1048576,110163
server,1048576,110129
client,1048576,111133
server,1048576,108835
client,1048576,109868
server,1048576,109787
client,1048576,110754
server,1048576,110307
client,1048576,111323
server,1048576,108517
client,1048576,109574
server,1048576,109281
client,1048576,110333
server,1048576,108467
client,1048576,109488
server,1048576,109221
client,1048576,110268
server,1048576,107932
client,1048576,108996
server,1048576,108139
client,1048576,109187
server,1048576,108837
client,1048576,109836
server,1048576,108650
client,1048576,109676
server,1048576,108548
client,1048576,109584
server,1048576,108686
client,1048576,109679
server,1048576,108416
client,1048576,109430
server,1048576,108705
client,1048576,109743
server,1048576,108384
client,1048576,109426
server,1048576,108886
client,1048576,109901
server,1048576,109687
client,1048576,110646
server,1048576,111965
client,1048576,112941
server,1048576,108615
client,1048576,109607
server,1048576,109761
client,1048576,110738
server,1048576,108777
client,1048576,109784
server,1048576,109802
client,1048576,110757
server,1048576,109083
client,1048576,110075
server,1048576,108811
client,1048576,109820
server,1048576,110489
client,1048576,111435
server,1048576,109505
client,1048576,110474
server,1048576,108499
client,1048576,109437
server,1048576,108594
client,1048576,109591
server,1048576,108931
client,1048576,109953
server,1048576,110268
client,1048576,111316
server,1048576,108042
client,1048576,109044
server,1048576,108097
client,1048576,109092
server,1048576,108575
client,1048576,109566
server,1048576,109306
client,1048576,110330
server,1048576,108621
client,1048576,109645
server,1048576,108671
client,1048576,109648
server,1048576,108448
client,1048576,109424
server,1048576,109699
client,1048576,110703
server,1048576,108254
client,1048576,109220
server,1048576,109484
client,1048576,110437
server,1048576,109755
client,1048576,110727
server,1048576,109220
client,1048576,110211
server,1048576,109192
client,1048576,110153
server,1048576,109045
client,1048576,110042
server,1048576,109733
client,1048576,110679
server,1048576,108775
client,1048576,109737
server,1048576,108906
client,1048576,109892
server,1048576,108894
client,1048576,109912
server,1048576,110314
client,1048576,111335
server,1048576,110027
client,1048576,111053
server,1048576,109654
client,1048576,110664
server,1048576,110202
client,1048576,111226
server,1048576,108831
client,1048576,109822
server,1048576,108212
client,1048576,109208
server,1048576,108527
client,1048576,109545
server,1048576,108490
client,1048576,109509
server,1048576,110000
client,1048576,110993
server,1048576,109214
client,1048576,110251
server,1048576,110023
client,1048576,111007
server,1048576,110132
client,1048576,111127
server,1048576,109053
client,1048576,110083
server,1048576,108830
client,1048576,109843
server,1048576,109586
client,1048576,110609
server,1048576,108246
client,1048576,109294
server,1048576,109071
client,1048576,110097
server,1048576,108984
client,1048576,110015
server,1048576,109543
client,1048576,110556
server,1048576,110733
client,1048576,111752
server,1048576,109602
client,1048576,110622
server,1048576,110206
client,1048576,111228
server,1048576,110276
client,1048576,111297
server,1048576,109409
client,1048576,110407
server,1048576,109673
client,1048576,110660
server,1048576,108462
client,1048576,109486
server,1048576,107616
client,1048576,108653
server,1048576,109517
client,1048576,110504
server,1048576,108801
client,1048576,109813
server,1048576,109151
client,1048576,110184
server,1048576,110388
client,1048576,111392
server,1048576,109960
client,1048576,110961
server,1048576,108234
client,1048576,109232
server,1048576,109201
client,1048576,110171
server,1048576,109959
client,1048576,110930
server,1048576,109854
client,1048576,110891
server,1048576,109539
client,1048576,110561
server,1048576,109425
client,1048576,110411
server,1048576,109802
client,1048576,110806
server,1048576,109220
client,1048576,110208
server,1048576,109515
client,1048576,110537
server,1048576,109736
client,1048576,110736
server,1048576,108940
client,1048576,109930
server,1048576,108869
client,1048576,109858
server,1048576,108910
client,1048576,109905
server,1048576,109243
client,1048576,110260
server,1048576,109473
client,1048576,110452
server,1048576,108901
client,1048576,109868
server,1048576,110087
client,1048576,111037
server,1048576,108851
client,1048576,109872
server,1048576,109478
client,1048576,110501
server,1048576,108551
client,1048576,109547
server,1048576,110028
client,1048576,110992
server,1048576,109531
client,1048576,110477
server,1048576,109208
client,1048576,110198
server,1048576,109362
client,1048576,110314
server,1048576,109839
client,1048576,110800
server,1048576,108282
client,1048576,109262
server,1048576,109868
client,1048576,110854
