endpoint,min_input,max_input,time
server,32,8192,187498
client,32,8192,187785
server,32,8192,179077
client,32,8192,179330
server,32,8192,179878
client,32,8192,180176
server,32,8192,194894
client,32,8192,195182
server,32,8192,188353
client,32,8192,188668
server,32,8192,180783
client,32,8192,181057
server,32,8192,181782
client,32,8192,182033
server,32,8192,180739
client,32,8192,180978
server,32,8192,180955
client,32,8192,181240
server,32,8192,180213
client,32,8192,180475
server,32,8192,180332
client,32,8192,180603
server,32,8192,181241
client,32,8192,181521
server,32,8192,180214
client,32,8192,180524
server,32,8192,190032
client,32,8192,190292
server,32,8192,188138
client,32,8192,188411
server,32,8192,179361
client,32,8192,179632
server,32,8192,181287
client,32,8192,181571
server,32,8192,179602
client,32,8192,179886
server,32,8192,180494
client,32,8192,180731
server,32,8192,180030
client,32,8192,180284
server,32,8192,180601
client,32,8192,180892
server,32,8192,182016
client,32,8192,182310
server,32,8192,181734
client,32,8192,182009
server,32,8192,181415
client,32,8192,181680
server,32,8192,184863
client,32,8192,185171
server,32,8192,180281
client,32,8192,180562
server,32,8192,181142
client,32,8192,181411
server,32,8192,181158
client,32,8192,181401
server,32,8192,180670
client,32,8192,180979
server,32,8192,180204
client,32,8192,180521
server,32,8192,180464
client,32,8192,180740
server,32,8192,180039
client,32,8192,180291
server,32,8192,185807
client,32,8192,186098
server,32,8192,179216
client,32,8192,179553
server,32,8192,188439
client,32,8192,188715
server,32,8192,179521
client,32,8192,179794
server,32,8192,180570
client,32,8192,180834
server,32,8192,181687
client,32,8192,181969
server,32,8192,180914
client,32,8192,181188
server,32,8192,180276
client,32,8192,180578
server,32,8192,180390
client,32,8192,180680
server,32,8192,180500
client,32,8192,180771
server,32,8192,191199
client,32,8192,191500
server,32,8192,181191
client,32,8192,181509
server,32,8192,206392
client,32,8192,206697
server,32,8192,180481
client,32,8192,180741
server,32,8192,180922
client,32,8192,181255
server,32,8192,180548
client,32,8192,180845
server,32,8192,180312
client,32,8192,180578
server,32,8192,180587
client,32,8192,180863
server,32,8192,181064
client,32,8192,181416
server,32,8192,179598
client,32,8192,179885
server,32,8192,181454
client,32,8192,181733
server,32,8192,180544
client,32,8192,180840
server,32,8192,192425
client,32,8192,192718
server,32,8192,181727
client,32,8192,182026
server,32,8192,181823
client,32,8192,182061
server,32,8192,181057
client,32,8192,181313
server,32,8192,179869
client,32,8192,180211
server,32,8192,180703
client,32,8192,181025
server,32,8192,179006
client,32,8192,179301
server,32,8192,181166
client,32,8192,181442
server,32,8192,182070
client,32,8192,182378
server,32,8192,180618
client,32,8192,180923
server,32,8192,196087
client,32,8192,196377
server,32,8192,182966
client,32,8192,183222
server,32,8192,180807
client,32,8192,181093
server,32,8192,180363
client,32,8192,180669
server,32,8192,179775
client,32,8192,180060
server,32,8192,180912
client,32,8192,181213
server,32,8192,179615
client,32,8192,179884
server,32,8192,181641
client,32,8192,181927
server,32,8192,179255
client,32,8192,179566
server,32,8192,180370
client,32,8192,180686
server,32,8192,184677
