endpoint,time
server,173110
client,130881
server,174553
client,129851
server,173557
client,129998
server,173829
client,129571
server,173258
client,130038
server,173550
client,130653
server,174443
client,130693
server,174437
client,129327
server,172953
client,130232
server,173996
client,130791
server,174477
client,130013
server,173818
client,131596
server,175331
client,129314
server,173309
client,130452
server,174152
client,130841
server,174732
client,131146
server,174955
client,131937
server,175887
client,128973
server,172679
client,130861
server,174480
client,131278
server,174737
client,128960
server,172696
client,130652
server,174441
client,129936
server,173501
client,129918
server,173751
client,130213
server,174397
client,130008
server,173583
client,130669
server,174514
client,130518
server,174158
client,128813
server,172527
client,130381
server,174137
client,130696
server,174407
client,130408
server,174112
client,130530
server,174860
client,131020
server,174712
client,131151
server,174794
client,131197
server,174783
client,130751
server,174377
client,130407
server,173950
client,130053
server,173771
client,130258
server,174051
client,130006
server,174064
client,130085
server,173586
client,130408
server,174100
client,130054
server,172429
client,130411
server,174137
client,130716
server,174458
client,130815
server,174480
client,130736
server,174484
client,130829
server,174528
client,130749
server,174508
client,128675
server,172273
client,130610
server,174888
client,129495
server,173232
client,130105
server,173812
client,130827
server,174569
client,129513
server,173172
client,131079
server,174713
client,130767
server,174478
client,130015
server,173772
client,130359
server,174454
client,129863
server,173461
client,131527
server,175798
client,130701
server,174470
client,129422
server,173133
client,131150
server,174758
client,131073
server,175107
client,131083
server,174821
client,130085
server,172555
client,130020
server,173567
client,129967
server,173653
client,129406
server,173130
client,130517
server,174369
client,130044
server,172563
client,130521
server,174115
client,130015
server,173678
client,129895
server,173613
client,131671
server,175378
client,130013
server,173711
client,130450
server,174488
client,130576
server,174182
client,129127
server,172825
client,131898
server,175907
client,129923
server,173672
client,130103
server,173796
client,130455
server,174202
client,129882
server,173494
client,130673
server,174603
client,130960
server,174582
client,130317
server,174130
client,130822
server,174798
client,130243
server,174360
client,130336
server,173971
client,130836
server,174578
client,130395
server,174252
client,131039
server,174696
client,130072
server,173684
client,131117
server,173836
client,130197
server,173836
client,130386
server,174186
client,130343
server,173773
client,130091
server,174186
