endpoint,min_input,max_input,time
client,32,8192,94097
server,32,8192,94062
client,32,8192,94531
server,32,8192,94285
client,32,8192,94727
server,32,8192,94350
client,32,8192,94885
server,32,8192,96601
client,32,8192,97112
server,32,8192,94338
client,32,8192,94839
server,32,8192,94582
client,32,8192,95034
server,32,8192,93953
client,32,8192,94452
server,32,8192,94694
client,32,8192,95218
server,32,8192,93370
client,32,8192,93846
server,32,8192,94463
client,32,8192,95188
server,32,8192,97517
client,32,8192,98049
server,32,8192,94475
client,32,8192,94985
server,32,8192,95295
client,32,8192,95766
server,32,8192,94326
client,32,8192,94826
server,32,8192,94777
client,32,8192,95279
server,32,8192,94359
client,32,8192,94870
server,32,8192,94357
client,32,8192,94847
server,32,8192,95018
client,32,8192,95525
server,32,8192,94529
client,32,8192,95053
server,32,8192,95160
client,32,8192,95652
server,32,8192,95675
client,32,8192,96144
server,32,8192,94469
client,32,8192,94956
server,32,8192,94857
client,32,8192,95389
server,32,8192,95489
client,32,8192,96036
server,32,8192,94816
client,32,8192,95287
server,32,8192,94875
client,32,8192,95358
server,32,8192,94850
client,32,8192,95362
server,32,8192,94211
client,32,8192,94734
server,32,8192,98672
client,32,8192,99129
server,32,8192,104197
client,32,8192,104669
server,32,8192,95046
client,32,8192,95534
server,32,8192,94948
client,32,8192,95438
server,32,8192,94341
client,32,8192,94822
server,32,8192,94592
client,32,8192,95072
server,32,8192,93714
client,32,8192,94210
server,32,8192,95682
client,32,8192,96185
server,32,8192,94133
client,32,8192,94625
server,32,8192,93559
client,32,8192,94050
server,32,8192,354221
client,32,8192,354786
server,32,8192,93256
client,32,8192,93742
server,32,8192,95256
client,32,8192,95744
server,32,8192,93751
client,32,8192,94239
server,32,8192,94737
client,32,8192,95257
server,32,8192,94813
client,32,8192,95319
server,32,8192,95466
client,32,8192,96003
server,32,8192,96986
client,32,8192,97501
server,32,8192,94029
client,32,8192,94503
server,32,8192,94402
client,32,8192,94878
server,32,8192,94937
client,32,8192,95443
server,32,8192,94189
client,32,8192,94689
server,32,8192,94062
client,32,8192,94546
server,32,8192,94095
client,32,8192,94556
server,32,8192,93741
client,32,8192,94257
server,32,8192,94194
client,32,8192,94708
server,32,8192,94109
client,32,8192,94572
server,32,8192,95131
client,32,8192,95641
server,32,8192,94252
client,32,8192,94753
server,32,8192,406331
client,32,8192,406837
server,32,8192,93581
client,32,8192,94075
server,32,8192,94378
client,32,8192,94847
server,32,8192,96728
client,32,8192,97204
server,32,8192,96662
client,32,8192,97148
server,32,8192,94667
client,32,8192,95170
server,32,8192,94022
client,32,8192,94489
server,32,8192,353071
client,32,8192,353631
server,32,8192,93890
client,32,8192,94426
server,32,8192,94705
client,32,8192,95191
server,32,8192,94363
client,32,8192,94851
server,32,8192,93875
client,32,8192,94384
server,32,8192,94652
client,32,8192,95170
server,32,8192,94141
client,32,8192,94628
server,32,8192,95523
client,32,8192,96037
server,32,8192,94462
client,32,8192,94986
server,32,8192,94417
client,32,8192,94979
server,32,8192,94177
client,32,8192,94677
server,32,8192,93710
client,32,8192,94174
server,32,8192,93590
client,32,8192,94147
server,32,8192,422073
client,32,8192,422573
server,32,8192,93697
client,32,8192,94189
server,32,8192,94750
client,32,8192,95248
server,32,8192,94347
client,32,8192,94880
server,32,8192,93989
client,32,8192,94489
server,32,8192,94262
client,32,8192,94758
server,32,8192,94439
client,32,8192,94938
server,32,8192,93815
client,32,8192,94342
server,32,8192,93707
client,32,8192,94222
server,32,8192,94310
client,32,8192,94790
server,32,8192,94699
client,32,8192,95183
server,32,8192,93971
client,32,8192,94498
server,32,8192,94931
client,32,8192,95433
server,32,8192,94053
client,32,8192,94566
server,32,8192,94262
client,32,8192,94742
server,32,8192,95313
client,32,8192,95911
server,32,8192,96984
client,32,8192,97483
server,32,8192,95549
client,32,8192,96012
server,32,8192,95855
client,32,8192,96346
server,32,8192,94481
client,32,8192,94961
server,32,8192,94616
client,32,8192,95146
server,32,8192,93992
client,32,8192,94482
server,32,8192,94518
client,32,8192,95020
server,32,8192,94679
client,32,8192,95222
server,32,8192,93968
client,32,8192,94543
server,32,8192,94742
client,32,8192,95237
server,32,8192,94439
client,32,8192,94929
server,32,8192,95028
client,32,8192,95547
server,32,8192,94545
client,32,8192,95045
server,32,8192,94760
client,32,8192,95234
server,32,8192,94281
client,32,8192,94773
server,32,8192,94564
client,32,8192,95067
server,32,8192,94199
client,32,8192,94687
server,32,8192,93754
client,32,8192,94284
server,32,8192,413930
client,32,8192,414465
server,32,8192,94255
client,32,8192,94744
server,32,8192,95184
client,32,8192,95673
server,32,8192,94191
client,32,8192,94698
server,32,8192,93597
client,32,8192,94121
server,32,8192,95761
client,32,8192,96252
server,32,8192,93974
client,32,8192,94479
server,32,8192,93958
client,32,8192,94498
server,32,8192,94580
client,32,8192,95079
server,32,8192,94150
client,32,8192,94647
server,32,8192,95459
client,32,8192,95975
server,32,8192,94740
client,32,8192,95265
server,32,8192,94458
client,32,8192,94993
server,32,8192,93926
client,32,8192,94412
server,32,8192,94546
client,32,8192,95046
server,32,8192,94972
client,32,8192,95506
