endpoint,operation,data_size,cycles,time
client,verify,1024,51860,20
client,digest,1024,51860,18
server,verify,1024,59639,22
server,digest,1024,51860,20
client,verify,1024,72604,27
client,digest,1024,64825,22
server,verify,1024,57046,20
server,digest,1024,49267,18
client,verify,1024,51860,19
client,digest,1024,46674,18
server,verify,1024,51860,19
server,digest,1024,46674,18
client,verify,1024,77790,29
client,digest,1024,54453,19
server,verify,1024,51860,20
server,digest,1024,46674,18
client,verify,1024,51860,19
client,digest,1024,49267,18
server,verify,1024,155580,61
server,digest,1024,57046,21
client,verify,1024,64825,24
client,digest,1024,51860,18
server,verify,1024,54453,20
server,digest,1024,49267,18
client,verify,1024,51860,19
client,digest,1024,49267,18
server,verify,1024,51860,19
server,digest,1024,49267,18
client,verify,1024,51860,20
client,digest,1024,49267,19
server,verify,1024,85569,33
server,digest,1024,46674,18
client,verify,1024,54453,20
client,digest,1024,49267,18
server,verify,1024,90755,33
server,digest,1024,54453,20
client,verify,1024,103720,34
client,digest,1024,75197,24
server,verify,1024,54453,20
server,digest,1024,49267,18
client,verify,1024,82976,32
client,digest,1024,49267,18
server,verify,1024,51860,19
server,digest,1024,46674,18
client,verify,1024,51860,20
client,digest,1024,64825,24
server,verify,1024,54453,21
server,digest,1024,49267,18
client,verify,1024,51860,19
client,digest,1024,85569,33
server,verify,1024,88162,33
server,digest,1024,54453,20
client,verify,1024,101127,36
client,digest,1024,67418,25
server,verify,1024,85569,35
server,digest,1024,54453,19
client,verify,1024,67418,25
client,digest,1024,70011,27
server,verify,1024,57046,22
server,digest,1024,51860,18
client,verify,1024,54453,20
client,digest,1024,49267,18
server,verify,1024,51860,19
server,digest,1024,191882,28
client,verify,1024,80383,30
client,digest,1024,59639,22
server,verify,1024,101127,36
server,digest,1024,51860,20
client,verify,1024,54453,20
client,digest,1024,49267,18
server,verify,1024,54453,20
server,digest,1024,49267,18
client,verify,1024,82976,31
client,digest,1024,88162,33
server,verify,1024,101127,38
server,digest,1024,49267,18
client,verify,1024,51860,20
client,digest,1024,70011,26
server,verify,1024,95941,35
server,digest,1024,82976,29
client,verify,1024,90755,36
client,digest,1024,49267,18
server,verify,1024,54453,20
server,digest,1024,49267,18
client,verify,1024,70011,26
client,digest,1024,70011,25
server,verify,1024,57046,21
server,digest,1024,57046,20
client,verify,1024,77790,29
client,digest,1024,80383,30
server,verify,1024,80383,30
server,digest,1024,98534,34
client,verify,1024,90755,34
client,digest,1024,80383,29
server,verify,1024,70011,27
server,digest,1024,103720,38
client,verify,1024,77790,29
client,digest,1024,77790,27
server,verify,1024,77790,30
server,digest,1024,82976,30
client,verify,1024,80383,31
client,digest,1024,101127,34
server,verify,1024,88162,32
server,digest,1024,57046,20
client,verify,1024,51860,19
client,digest,1024,46674,18
server,verify,1024,119278,46
server,digest,1024,72604,28
client,verify,1024,54453,20
client,digest,1024,46674,17
server,verify,1024,51860,19
server,digest,1024,46674,17
client,verify,1024,80383,30
client,digest,1024,75197,27
server,verify,1024,51860,19
server,digest,1024,46674,18
client,verify,1024,54453,21
client,digest,1024,49267,19
server,verify,1024,49267,19
server,digest,1024,46674,17
client,verify,1024,46674,18
client,digest,1024,46674,17
server,verify,1024,49267,18
server,digest,1024,46674,17
client,verify,1024,49267,18
client,digest,1024,46674,17
server,verify,1024,51860,19
server,digest,1024,70011,27
client,verify,1024,51860,19
client,digest,1024,46674,17
server,verify,1024,49267,18
server,digest,1024,46674,17
client,verify,1024,77790,30
client,digest,1024,72604,27
server,verify,1024,51860,19
server,digest,1024,46674,17
client,verify,1024,75197,29
client,digest,1024,72604,27
server,verify,1024,72604,27
server,digest,1024,72604,27
client,verify,1024,64825,24
client,digest,1024,46674,17
server,verify,1024,51860,19
server,digest,1024,46674,18
client,verify,1024,75197,30
client,digest,1024,70011,27
server,verify,1024,101127,39
server,digest,1024,54453,19
client,verify,1024,51860,19
client,digest,1024,49267,18
server,verify,1024,49267,18
server,digest,1024,49267,19
client,verify,1024,70011,27
client,digest,1024,72604,27
server,verify,1024,54453,21
server,digest,1024,46674,17
client,verify,1024,49267,19
client,digest,1024,44081,17
server,verify,1024,49267,18
server,digest,1024,106313,40
client,verify,1024,46674,18
client,digest,1024,49267,19
server,verify,1024,49267,18
server,digest,1024,46674,17
client,verify,1024,49267,18
client,digest,1024,46674,17
server,verify,1024,49267,18
server,digest,1024,46674,17
client,verify,1024,46674,19
client,digest,1024,88162,30
server,verify,1024,85569,33
server,digest,1024,119278,46
client,verify,1024,57046,21
client,digest,1024,49267,18
server,verify,1024,51860,19
server,digest,1024,46674,17
client,verify,1024,46674,19
client,digest,1024,46674,17
server,verify,1024,46674,18
server,digest,1024,46674,17
client,verify,1024,46674,18
client,digest,1024,46674,17
server,verify,1024,49267,18
server,digest,1024,46674,17
client,verify,1024,49267,18
client,digest,1024,49267,18
server,verify,1024,49267,18
server,digest,1024,46674,17
client,verify,1024,54453,21
client,digest,1024,62232,21
server,verify,1024,51860,19
server,digest,1024,46674,17
client,verify,1024,49267,19
client,digest,1024,448589,174
server,verify,1024,49267,19
server,digest,1024,46674,17
client,verify,1024,49267,18
client,digest,1024,46674,17
server,verify,1024,49267,18
server,digest,1024,46674,17
client,verify,1024,46674,19
client,digest,1024,46674,17
server,verify,1024,46674,18
server,digest,1024,46674,17
client,verify,1024,49267,18
client,digest,1024,44081,17
server,verify,1024,49267,18
server,digest,1024,46674,17
client,verify,1024,46674,19
client,digest,1024,46674,17
server,verify,1024,108906,41
server,digest,1024,59639,21
client,verify,1024,54453,20
client,digest,1024,49267,18
server,verify,1024,51860,19
server,digest,1024,44081,17
client,verify,1024,49267,18
client,digest,1024,46674,17
server,verify,1024,49267,18
server,digest,1024,44081,18
client,verify,1024,49267,18
client,digest,1024,46674,17
server,verify,1024,46674,18
server,digest,1024,46674,17
client,verify,1024,46674,18
client,digest,1024,46674,17
server,verify,1024,49267,18
server,digest,1024,46674,17
client,verify,1024,49267,18
client,digest,1024,70011,25
server,verify,1024,49267,20
server,digest,1024,46674,16
client,verify,1024,51860,20
client,digest,1024,49267,19
server,verify,1024,46674,18
server,digest,1024,44081,16
client,verify,1024,49267,18
client,digest,1024,44081,16
server,verify,1024,49267,18
server,digest,1024,44081,17
client,verify,1024,49267,18
client,digest,1024,44081,17
server,verify,1024,49267,18
server,digest,1024,44081,16
client,verify,1024,49267,18
client,digest,1024,44081,17
server,verify,1024,49267,18
server,digest,1024,46674,17
client,verify,1024,49267,18
client,digest,1024,67418,25
server,verify,1024,62232,23
server,digest,1024,49267,18
client,verify,1024,80383,30
client,digest,1024,49267,18
server,verify,1024,49267,19
server,digest,1024,46674,17
client,verify,1024,49267,19
client,digest,1024,49267,19
server,verify,1024,49267,19
server,digest,1024,46674,17
client,verify,1024,46674,19
client,digest,1024,46674,17
server,verify,1024,49267,18
server,digest,1024,44081,17
client,verify,1024,46674,18
client,digest,1024,44081,16
server,verify,1024,49267,19
server,digest,1024,44081,16
client,verify,1024,49267,18
client,digest,1024,49267,18
server,verify,1024,54453,20
server,digest,1024,46674,18
client,verify,1024,51860,19
client,digest,1024,44081,16
server,verify,1024,49267,19
server,digest,1024,44081,17
client,verify,1024,46674,18
client,digest,1024,44081,16
server,verify,1024,49267,18
server,digest,1024,44081,16
client,verify,1024,49267,18
client,digest,1024,46674,17
server,verify,1024,77790,30
server,digest,1024,49267,19
client,verify,1024,49267,18
client,digest,1024,46674,17
server,verify,1024,51860,19
server,digest,1024,46674,17
client,verify,1024,49267,18
client,digest,1024,44081,17
server,verify,1024,67418,25
server,digest,1024,57046,21
client,verify,1024,51860,19
client,digest,1024,46674,17
server,verify,1024,49267,19
server,digest,1024,46674,18
client,verify,1024,49267,18
client,digest,1024,46674,17
server,verify,1024,49267,18
server,digest,1024,46674,18
client,verify,1024,49267,18
client,digest,1024,46674,17
server,verify,1024,46674,18
server,digest,1024,46674,17
client,verify,1024,49267,18
client,digest,1024,46674,17
server,verify,1024,46674,19
server,digest,1024,44081,17
client,verify,1024,80383,31
client,digest,1024,49267,18
server,verify,1024,72604,27
server,digest,1024,46674,18
client,verify,1024,49267,19
client,digest,1024,46674,17
server,verify,1024,75197,26
server,digest,1024,59639,22
client,verify,1024,59639,22
client,digest,1024,44081,16
server,verify,1024,51860,19
server,digest,1024,44081,16
client,verify,1024,49267,18
client,digest,1024,44081,17
server,verify,1024,49267,19
server,digest,1024,46674,17
client,verify,1024,49267,18
client,digest,1024,44081,17
server,verify,1024,46674,18
server,digest,1024,44081,16
client,verify,1024,46674,18
client,digest,1024,46674,17
server,verify,1024,49267,18
server,digest,1024,46674,17
client,verify,1024,46674,17
client,digest,1024,46674,18
server,verify,1024,46674,18
server,digest,1024,46674,17
client,verify,1024,44081,18
client,digest,1024,44081,16
server,verify,1024,49267,18
server,digest,1024,44081,17
client,verify,1024,46674,17
client,digest,1024,44081,16
server,verify,1024,46674,17
server,digest,1024,72604,27
client,verify,1024,46674,18
client,digest,1024,44081,16
server,verify,1024,46674,18
server,digest,1024,44081,17
client,verify,1024,46674,18
client,digest,1024,44081,16
server,verify,1024,46674,18
server,digest,1024,44081,17
client,verify,1024,44081,18
client,digest,1024,44081,16
server,verify,1024,46674,18
server,digest,1024,44081,16
client,verify,1024,49267,19
client,digest,1024,44081,17
server,verify,1024,46674,17
server,digest,1024,44081,17
client,verify,1024,49267,18
client,digest,1024,46674,18
server,verify,1024,75197,29
server,digest,1024,49267,18
client,verify,1024,46674,18
client,digest,1024,44081,17
server,verify,1024,46674,18
server,digest,1024,46674,17
client,verify,1024,106313,41
client,digest,1024,44081,17
server,verify,1024,49267,18
server,digest,1024,44081,17
client,verify,1024,46674,17
client,digest,1024,46674,17
server,verify,1024,46674,17
server,digest,1024,44081,16
client,verify,1024,44081,17
client,digest,1024,46674,17
server,verify,1024,46674,18
server,digest,1024,44081,17
client,verify,1024,46674,17
client,digest,1024,46674,17
server,verify,1024,46674,18
server,digest,1024,46674,17
client,verify,1024,46674,17
client,digest,1024,88162,33
server,verify,1024,51860,19
server,digest,1024,75197,29
client,verify,1024,57046,22
client,digest,1024,44081,16
server,verify,1024,51860,20
server,digest,1024,46674,17
client,verify,1024,46674,18
client,digest,1024,46674,17
server,verify,1024,49267,18
server,digest,1024,46674,17
client,verify,1024,46674,18
client,digest,1024,44081,17
server,verify,1024,51860,19
server,digest,1024,44081,16
client,verify,1024,49267,18
client,digest,1024,46674,17
server,verify,1024,51860,20
server,digest,1024,77790,29
client,verify,1024,46674,18
client,digest,1024,46674,17
server,verify,1024,46674,18
server,digest,1024,44081,17
client,verify,1024,46674,18
client,digest,1024,44081,16
server,verify,1024,49267,18
server,digest,1024,44081,16
client,verify,1024,46674,18
client,digest,1024,46674,17
server,verify,1024,46674,17
server,digest,1024,46674,17
client,verify,1024,49267,20
client,digest,1024,49267,18
server,verify,1024,85569,33
server,digest,1024,44081,17
client,verify,1024,44081,18
client,digest,1024,44081,16
server,verify,1024,49267,18
server,digest,1024,46674,18
client,verify,1024,75197,29
client,digest,1024,44081,17
server,verify,1024,46674,18
server,digest,1024,77790,29
client,verify,1024,46674,18
client,digest,1024,44081,17
server,verify,1024,49267,19
server,digest,1024,46674,17
client,verify,1024,46674,17
client,digest,1024,44081,17
server,verify,1024,46674,18
server,digest,1024,46674,17
client,verify,1024,44081,18
client,digest,1024,44081,17
server,verify,1024,46674,17
server,digest,1024,44081,16
client,verify,1024,44081,18
client,digest,1024,44081,17
server,verify,1024,46674,18
server,digest,1024,44081,17
client,verify,1024,46674,18
client,digest,1024,49267,18
server,verify,1024,46674,17
server,digest,1024,44081,17
client,verify,1024,46674,18
client,digest,1024,46674,17
server,verify,1024,49267,18
server,digest,1024,44081,16
client,verify,1024,44081,18
client,digest,1024,46674,17
server,verify,1024,49267,19
server,digest,1024,44081,16
client,verify,1024,46674,19
client,digest,1024,46674,17
server,verify,1024,77790,29
server,digest,1024,46674,17
client,verify,1024,49267,19
client,digest,1024,46674,17
server,verify,1024,46674,18
server,digest,1024,44081,16
client,verify,1024,46674,18
client,digest,1024,44081,16
server,verify,1024,49267,18
server,digest,1024,46674,17
client,verify,1024,46674,19
client,digest,1024,46674,17
server,verify,1024,49267,18
server,digest,1024,46674,17
client,verify,1024,51860,20
client,digest,1024,44081,17
server,verify,1024,49267,19
server,digest,1024,46674,17
client,verify,1024,49267,18
client,digest,1024,46674,17
server,verify,1024,49267,18
server,digest,1024,44081,17
client,verify,1024,49267,18
client,digest,1024,75197,29
server,verify,1024,49267,18
server,digest,1024,44081,17
client,verify,1024,54453,20
client,digest,1024,438217,169
server,verify,1024,51860,20
server,digest,1024,46674,17
client,verify,1024,54453,21
client,digest,1024,46674,17
server,verify,1024,51860,19
server,digest,1024,46674,17
client,verify,1024,46674,19
client,digest,1024,46674,17
server,verify,1024,51860,20
server,digest,1024,46674,17
client,verify,1024,49267,18
client,digest,1024,46674,17
server,verify,1024,49267,18
server,digest,1024,46674,17
client,verify,1024,49267,18
