endpoint,keylen,test_id,time
server,2,932,2
client,2,932,9
client,2,932,1
server,2,932,0
server,2,932,14
client,2,932,5
client,2,932,1
server,2,932,2
server,2,932,2
client,2,932,2
server,2,933,1
client,2,933,12
client,2,933,1
server,2,933,1
server,2,933,13
client,2,933,3
client,2,933,1
server,2,933,2
server,2,933,2
client,2,933,2
server,2,934,1
client,2,934,9
client,2,934,0
server,2,934,1
server,2,934,13
client,2,934,4
client,2,934,2
server,2,934,2
server,2,934,1
client,2,934,2
server,2,935,1
client,2,935,13
client,2,935,2
server,2,935,1
server,2,935,13
client,2,935,5
client,2,935,2
server,2,935,1
server,2,935,1
client,2,935,1
server,2,936,1
client,2,936,9
client,2,936,1
server,2,936,1
server,2,936,14
client,2,936,2
client,2,936,1
server,2,936,2
server,2,936,1
client,2,936,1
server,2,937,1
client,2,937,9
client,2,937,1
server,2,937,1
server,2,937,13
client,2,937,4
client,2,937,1
server,2,937,1
server,2,937,6
client,2,937,2
server,2,938,1
client,2,938,9
client,2,938,1
server,2,938,0
server,2,938,14
client,2,938,3
client,2,938,1
server,2,938,2
server,2,938,2
client,2,938,2
server,2,939,2
client,2,939,9
client,2,939,1
server,2,939,1
server,2,939,13
client,2,939,4
client,2,939,1
server,2,939,2
server,2,939,1
client,2,939,2
server,2,940,1
client,2,940,9
client,2,940,1
server,2,940,1
server,2,940,13
client,2,940,3
client,2,940,1
server,2,940,2
server,2,940,2
client,2,940,1
server,2,941,1
client,2,941,9
client,2,941,1
server,2,941,1
server,2,941,14
client,2,941,3
client,2,941,1
server,2,941,2
server,2,941,2
client,2,941,1
server,2,942,1
client,2,942,8
client,2,942,1
server,2,942,0
server,2,942,14
client,2,942,4
client,2,942,1
server,2,942,3
server,2,942,2
client,2,942,1
server,2,943,1
client,2,943,9
client,2,943,1
server,2,943,1
server,2,943,13
client,2,943,3
client,2,943,1
server,2,943,2
server,2,943,2
client,2,943,2
server,2,944,1
client,2,944,10
client,2,944,1
server,2,944,1
server,2,944,14
client,2,944,5
client,2,944,1
server,2,944,2
server,2,944,2
client,2,944,2
server,2,945,1
client,2,945,9
client,2,945,1
server,2,945,1
server,2,945,13
client,2,945,3
client,2,945,1
server,2,945,2
server,2,945,1
client,2,945,1
server,2,946,1
client,2,946,13
client,2,946,1
server,2,946,0
server,2,946,13
client,2,946,4
client,2,946,1
server,2,946,3
server,2,946,1
client,2,946,2
server,2,947,1
client,2,947,9
client,2,947,1
server,2,947,1
server,2,947,13
client,2,947,3
client,2,947,1
server,2,947,2
server,2,947,1
client,2,947,1
server,2,948,2
client,2,948,9
client,2,948,1
server,2,948,1
server,2,948,14
client,2,948,4
client,2,948,1
server,2,948,5
server,2,948,1
client,2,948,2
server,2,949,1
client,2,949,9
client,2,949,1
server,2,949,1
server,2,949,13
client,2,949,3
client,2,949,1
server,2,949,5
server,2,949,2
client,2,949,2
server,2,950,1
client,2,950,9
client,2,950,1
server,2,950,1
server,2,950,14
client,2,950,4
client,2,950,1
server,2,950,3
server,2,950,1
client,2,950,2
server,2,951,1
client,2,951,8
client,2,951,1
server,2,951,1
server,2,951,13
client,2,951,3
client,2,951,1
server,2,951,2
server,2,951,1
client,2,951,2
server,2,952,2
client,2,952,9
client,2,952,1
server,2,952,1
server,2,952,14
client,2,952,4
client,2,952,1
server,2,952,2
server,2,952,1
client,2,952,2
server,2,953,2
client,2,953,9
client,2,953,1
server,2,953,1
server,2,953,13
client,2,953,3
client,2,953,1
server,2,953,2
server,2,953,2
client,2,953,2
server,2,954,1
client,2,954,9
client,2,954,1
server,2,954,0
server,2,954,13
client,2,954,4
client,2,954,1
server,2,954,2
server,2,954,1
client,2,954,2
server,2,955,2
client,2,955,13
client,2,955,1
server,2,955,1
server,2,955,14
client,2,955,4
client,2,955,1
server,2,955,2
server,2,955,1
client,2,955,2
server,2,956,1
client,2,956,9
client,2,956,1
server,2,956,1
server,2,956,14
client,2,956,4
client,2,956,1
server,2,956,2
server,2,956,2
client,2,956,2
server,2,957,1
client,2,957,12
client,2,957,1
server,2,957,1
server,2,957,13
client,2,957,5
client,2,957,1
server,2,957,2
server,2,957,2
client,2,957,3
server,2,958,1
client,2,958,9
client,2,958,1
server,2,958,1
server,2,958,14
client,2,958,3
client,2,958,1
server,2,958,1
server,2,958,1
client,2,958,1
server,2,959,1
client,2,959,12
client,2,959,1
server,2,959,1
server,2,959,14
client,2,959,3
client,2,959,1
server,2,959,2
server,2,959,1
client,2,959,2
server,2,960,1
client,2,960,9
client,2,960,1
server,2,960,1
server,2,960,13
client,2,960,3
client,2,960,1
server,2,960,2
server,2,960,1
client,2,960,1
server,2,961,2
client,2,961,8
client,2,961,1
server,2,961,1
server,2,961,14
client,2,961,4
client,2,961,1
server,2,961,1
server,2,961,1
client,2,961,1
server,2,962,1
client,2,962,9
client,2,962,1
server,2,962,1
server,2,962,13
client,2,962,2
client,2,962,1
server,2,962,1
server,2,962,1
client,2,962,1
server,2,963,1
client,2,963,8
client,2,963,1
server,2,963,1
server,2,963,13
client,2,963,3
client,2,963,1
server,2,963,2
server,2,963,1
client,2,963,1
server,2,964,1
client,2,964,8
client,2,964,1
server,2,964,1
server,2,964,13
client,2,964,3
client,2,964,1
server,2,964,2
server,2,964,1
client,2,964,2
server,2,965,1
client,2,965,8
client,2,965,0
server,2,965,1
server,2,965,14
client,2,965,3
client,2,965,1
server,2,965,2
server,2,965,1
client,2,965,2
server,2,966,1
client,2,966,13
client,2,966,2
server,2,966,1
server,2,966,14
client,2,966,4
client,2,966,1
server,2,966,2
server,2,966,1
client,2,966,1
server,2,967,2
client,2,967,9
client,2,967,0
server,2,967,1
server,2,967,13
client,2,967,12
client,2,967,1
server,2,967,2
server,2,967,2
client,2,967,2
server,2,968,1
client,2,968,10
client,2,968,1
server,2,968,1
server,2,968,14
client,2,968,4
client,2,968,1
server,2,968,2
server,2,968,2
client,2,968,2
server,2,969,1
client,2,969,10
client,2,969,0
server,2,969,1
server,2,969,14
client,2,969,3
client,2,969,12
server,2,969,2
server,2,969,1
client,2,969,2
server,2,970,1
client,2,970,8
client,2,970,0
server,2,970,1
server,2,970,13
client,2,970,4
client,2,970,1
server,2,970,2
server,2,970,2
client,2,970,2
server,2,971,1
client,2,971,9
client,2,971,1
server,2,971,1
server,2,971,14
client,2,971,3
client,2,971,1
server,2,971,1
server,2,971,2
client,2,971,1
server,2,972,2
client,2,972,9
client,2,972,1
server,2,972,0
server,2,972,13
client,2,972,3
client,2,972,1
server,2,972,2
server,2,972,1
client,2,972,1
client,2,973,12
server,2,973,1
server,2,973,1
client,2,973,1
client,2,973,3
server,2,973,14
server,2,973,2
client,2,973,2
client,2,973,2
server,2,973,1
client,2,974,9
server,2,974,2
server,2,974,1
client,2,974,1
client,2,974,2
server,2,974,14
server,2,974,1
client,2,974,1
client,2,974,1
server,2,974,1
server,2,975,2
client,2,975,9
client,2,975,1
server,2,975,1
server,2,975,13
client,2,975,2
client,2,975,1
server,2,975,5
server,2,975,1
client,2,975,1
server,2,976,1
client,2,976,8
client,2,976,1
server,2,976,1
server,2,976,13
client,2,976,4
client,2,976,1
server,2,976,2
server,2,976,1
client,2,976,1
server,2,977,1
client,2,977,13
client,2,977,1
server,2,977,1
server,2,977,14
client,2,977,5
client,2,977,2
server,2,977,2
server,2,977,1
client,2,977,1
server,2,978,1
client,2,978,8
client,2,978,1
server,2,978,1
server,2,978,14
client,2,978,3
client,2,978,1
server,2,978,3
server,2,978,2
client,2,978,2
server,2,979,1
client,2,979,13
client,2,979,1
server,2,979,1
server,2,979,19
client,2,979,3
client,2,979,1
server,2,979,2
server,2,979,1
client,2,979,2
server,2,980,1
client,2,980,9
client,2,980,0
server,2,980,1
server,2,980,13
client,2,980,3
client,2,980,2
server,2,980,2
server,2,980,1
client,2,980,2
server,2,981,1
client,2,981,8
client,2,981,1
server,2,981,1
server,2,981,13
client,2,981,3
client,2,981,1
server,2,981,2
server,2,981,1
client,2,981,2
server,2,982,2
client,2,982,8
client,2,982,1
server,2,982,1
server,2,982,14
client,2,982,4
client,2,982,1
server,2,982,2
server,2,982,2
client,2,982,2
server,2,983,2
client,2,983,9
client,2,983,1
server,2,983,1
server,2,983,14
client,2,983,3
client,2,983,2
server,2,983,2
server,2,983,2
client,2,983,2
server,2,984,1
client,2,984,9
client,2,984,0
server,2,984,1
server,2,984,13
client,2,984,3
client,2,984,2
server,2,984,2
server,2,984,2
client,2,984,2
server,2,985,1
client,2,985,8
client,2,985,0
server,2,985,1
server,2,985,13
client,2,985,3
client,2,985,1
server,2,985,2
server,2,985,2
client,2,985,2
server,2,986,1
client,2,986,10
client,2,986,1
server,2,986,1
server,2,986,14
client,2,986,3
client,2,986,1
server,2,986,2
server,2,986,2
client,2,986,1
server,2,987,1
client,2,987,9
client,2,987,1
server,2,987,1
server,2,987,13
client,2,987,4
client,2,987,1
server,2,987,3
server,2,987,1
client,2,987,2
server,2,988,1
client,2,988,14
client,2,988,2
server,2,988,1
server,2,988,13
client,2,988,3
client,2,988,1
server,2,988,2
server,2,988,1
client,2,988,2
server,2,989,1
client,2,989,10
client,2,989,1
server,2,989,1
server,2,989,13
client,2,989,3
client,2,989,2
server,2,989,2
server,2,989,1
client,2,989,2
server,2,990,2
client,2,990,14
client,2,990,2
server,2,990,1
server,2,990,22
client,2,990,5
client,2,990,1
server,2,990,2
server,2,990,1
client,2,990,1
server,2,991,2
client,2,991,9
client,2,991,1
server,2,991,1
server,2,991,13
client,2,991,3
client,2,991,1
server,2,991,1
server,2,991,1
client,2,991,2
server,2,992,2
client,2,992,15
client,2,992,1
server,2,992,1
server,2,992,19
client,2,992,4
client,2,992,1
server,2,992,2
server,2,992,2
client,2,992,2
server,2,993,2
client,2,993,9
client,2,993,1
server,2,993,1
server,2,993,13
client,2,993,4
client,2,993,2
server,2,993,1
server,2,993,1
client,2,993,2
server,2,994,1
client,2,994,8
client,2,994,1
server,2,994,1
server,2,994,14
client,2,994,3
client,2,994,1
server,2,994,2
server,2,994,1
client,2,994,1
server,2,995,1
client,2,995,9
client,2,995,1
server,2,995,1
server,2,995,13
client,2,995,12
client,2,995,1
server,2,995,2
server,2,995,1
client,2,995,2
server,2,996,1
client,2,996,9
client,2,996,0
server,2,996,1
server,2,996,13
client,2,996,4
client,2,996,1
server,2,996,2
server,2,996,1
client,2,996,1
server,2,997,1
client,2,997,9
client,2,997,1
server,2,997,0
server,2,997,14
client,2,997,2
client,2,997,1
server,2,997,2
server,2,997,2
client,2,997,1
server,2,998,1
client,2,998,8
client,2,998,1
server,2,998,1
server,2,998,21
client,2,998,3
client,2,998,1
server,2,998,2
server,2,998,1
client,2,998,2
server,2,999,1
client,2,999,9
client,2,999,1
server,2,999,1
server,2,999,13
client,2,999,4
client,2,999,1
server,2,999,2
server,2,999,1
client,2,999,1
server,2,1000,1
client,2,1000,9
client,2,1000,1
server,2,1000,1
server,2,1000,13
client,2,1000,3
client,2,1000,2
server,2,1000,2
server,2,1000,1
client,2,1000,1
server,2,1001,2
client,2,1001,13
client,2,1001,1
server,2,1001,1
server,2,1001,14
client,2,1001,3
client,2,1001,1
server,2,1001,1
server,2,1001,1
client,2,1001,2
server,2,1002,1
client,2,1002,9
client,2,1002,1
server,2,1002,1
server,2,1002,13
client,2,1002,4
client,2,1002,1
server,2,1002,2
server,2,1002,2
client,2,1002,1
server,2,1003,1
client,2,1003,9
client,2,1003,1
server,2,1003,1
server,2,1003,13
client,2,1003,3
client,2,1003,1
server,2,1003,2
server,2,1003,1
client,2,1003,1
server,2,1004,2
client,2,1004,8
client,2,1004,1
server,2,1004,0
server,2,1004,13
client,2,1004,5
client,2,1004,10
server,2,1004,2
server,2,1004,2
client,2,1004,2
server,2,1005,1
client,2,1005,8
client,2,1005,1
server,2,1005,1
server,2,1005,14
client,2,1005,3
client,2,1005,2
server,2,1005,10
server,2,1005,1
client,2,1005,2
server,2,1006,2
client,2,1006,9
client,2,1006,1
server,2,1006,1
server,2,1006,13
client,2,1006,3
client,2,1006,1
server,2,1006,2
server,2,1006,1
client,2,1006,1
server,2,1007,1
client,2,1007,10
client,2,1007,2
server,2,1007,1
server,2,1007,14
client,2,1007,4
client,2,1007,1
server,2,1007,2
server,2,1007,1
client,2,1007,2
server,2,1008,1
client,2,1008,9
client,2,1008,1
server,2,1008,1
server,2,1008,13
client,2,1008,4
client,2,1008,1
server,2,1008,2
server,2,1008,1
client,2,1008,2
server,2,1009,1
client,2,1009,9
client,2,1009,1
server,2,1009,1
server,2,1009,14
client,2,1009,3
client,2,1009,1
server,2,1009,24
server,2,1009,2
client,2,1009,2
server,2,1010,2
client,2,1010,9
client,2,1010,1
server,2,1010,1
server,2,1010,15
client,2,1010,4
client,2,1010,1
server,2,1010,2
server,2,1010,1
client,2,1010,2
server,2,1011,2
client,2,1011,9
client,2,1011,1
server,2,1011,1
server,2,1011,14
client,2,1011,4
client,2,1011,2
server,2,1011,2
server,2,1011,1
client,2,1011,1
server,2,1012,2
client,2,1012,9
client,2,1012,0
server,2,1012,1
server,2,1012,21
client,2,1012,5
client,2,1012,1
server,2,1012,2
server,2,1012,1
client,2,1012,2
server,2,1013,1
client,2,1013,22
client,2,1013,1
server,2,1013,1
server,2,1013,16
client,2,1013,3
client,2,1013,1
server,2,1013,1
server,2,1013,2
client,2,1013,1
server,2,1014,1
client,2,1014,45
client,2,1014,1
server,2,1014,1
server,2,1014,28
client,2,1014,4
client,2,1014,1
server,2,1014,2
server,2,1014,1
client,2,1014,2
server,2,1015,1
client,2,1015,9
client,2,1015,1
server,2,1015,1
server,2,1015,14
client,2,1015,3
client,2,1015,1
server,2,1015,2
server,2,1015,1
client,2,1015,2
server,2,1016,1
client,2,1016,8
client,2,1016,1
server,2,1016,1
server,2,1016,21
client,2,1016,3
client,2,1016,1
server,2,1016,2
server,2,1016,1
client,2,1016,2
server,2,1017,1
client,2,1017,39
client,2,1017,3
server,2,1017,2
server,2,1017,15
client,2,1017,5
client,2,1017,1
server,2,1017,8
server,2,1017,2
client,2,1017,2
server,2,1018,2
client,2,1018,9
client,2,1018,1
server,2,1018,1
server,2,1018,23
client,2,1018,5
client,2,1018,1
server,2,1018,2
server,2,1018,3
client,2,1018,2
server,2,1019,2
client,2,1019,8
client,2,1019,1
server,2,1019,1
server,2,1019,13
client,2,1019,3
client,2,1019,1
server,2,1019,2
server,2,1019,1
client,2,1019,1
server,2,1020,2
client,2,1020,9
client,2,1020,1
server,2,1020,1
server,2,1020,14
client,2,1020,4
client,2,1020,1
server,2,1020,2
server,2,1020,2
client,2,1020,2
server,2,1021,5
client,2,1021,9
client,2,1021,1
server,2,1021,1
server,2,1021,33
client,2,1021,8
client,2,1021,2
server,2,1021,4
server,2,1021,2
client,2,1021,3
server,2,1022,2
client,2,1022,8
client,2,1022,1
server,2,1022,1
server,2,1022,14
client,2,1022,4
client,2,1022,1
server,2,1022,2
server,2,1022,1
client,2,1022,1
client,2,1023,9
server,2,1023,2
server,2,1023,1
client,2,1023,1
client,2,1023,3
server,2,1023,18
server,2,1023,2
client,2,1023,1
client,2,1023,2
server,2,1023,2
server,2,1024,2
client,2,1024,9
client,2,1024,0
server,2,1024,0
server,2,1024,14
client,2,1024,3
client,2,1024,2
server,2,1024,4
server,2,1024,1
client,2,1024,2
server,2,1025,1
client,2,1025,8
client,2,1025,1
server,2,1025,1
server,2,1025,13
client,2,1025,3
client,2,1025,1
server,2,1025,2
server,2,1025,1
client,2,1025,5
server,2,1026,1
client,2,1026,9
client,2,1026,1
server,2,1026,1
server,2,1026,14
client,2,1026,3
client,2,1026,2
server,2,1026,2
server,2,1026,2
client,2,1026,2
server,2,1027,2
client,2,1027,8
client,2,1027,1
server,2,1027,1
server,2,1027,12
client,2,1027,12
client,2,1027,1
server,2,1027,2
server,2,1027,1
client,2,1027,2
server,2,1028,2
client,2,1028,9
client,2,1028,0
server,2,1028,1
server,2,1028,13
client,2,1028,4
client,2,1028,2
server,2,1028,5
server,2,1028,1
client,2,1028,2
server,2,1029,1
client,2,1029,9
client,2,1029,1
server,2,1029,1
server,2,1029,14
client,2,1029,4
client,2,1029,1
server,2,1029,1
server,2,1029,2
client,2,1029,1
server,2,1030,2
client,2,1030,9
client,2,1030,1
server,2,1030,1
server,2,1030,18
client,2,1030,3
client,2,1030,1
server,2,1030,2
server,2,1030,1
client,2,1030,1
server,2,1031,1
client,2,1031,9
client,2,1031,1
server,2,1031,1
server,2,1031,13
client,2,1031,3
client,2,1031,1
server,2,1031,2
server,2,1031,2
client,2,1031,2
server,2,1032,1
client,2,1032,9
client,2,1032,1
server,2,1032,1
server,2,1032,18
client,2,1032,3
client,2,1032,1
server,2,1032,3
server,2,1032,2
client,2,1032,1
server,2,1033,1
client,2,1033,9
client,2,1033,1
server,2,1033,1
server,2,1033,14
client,2,1033,3
client,2,1033,11
server,2,1033,1
server,2,1033,1
client,2,1033,2
server,2,1034,1
client,2,1034,8
client,2,1034,1
server,2,1034,1
server,2,1034,13
client,2,1034,4
client,2,1034,1
server,2,1034,2
server,2,1034,2
client,2,1034,2
server,2,1035,2
client,2,1035,8
client,2,1035,1
server,2,1035,1
server,2,1035,13
client,2,1035,3
client,2,1035,1
server,2,1035,1
server,2,1035,2
client,2,1035,2
server,2,1036,2
client,2,1036,10
client,2,1036,1
server,2,1036,1
server,2,1036,13
client,2,1036,3
client,2,1036,1
server,2,1036,2
server,2,1036,2
client,2,1036,1
server,2,1037,1
client,2,1037,9
client,2,1037,0
server,2,1037,1
server,2,1037,13
client,2,1037,3
client,2,1037,1
server,2,1037,1
server,2,1037,2
client,2,1037,1
server,2,1038,1
client,2,1038,8
client,2,1038,1
server,2,1038,1
server,2,1038,13
client,2,1038,4
client,2,1038,1
server,2,1038,2
server,2,1038,1
client,2,1038,1
server,2,1039,2
client,2,1039,9
client,2,1039,1
server,2,1039,1
server,2,1039,14
client,2,1039,4
client,2,1039,1
server,2,1039,2
server,2,1039,2
client,2,1039,2
server,2,1040,1
client,2,1040,8
client,2,1040,1
server,2,1040,1
server,2,1040,14
client,2,1040,4
client,2,1040,1
server,2,1040,2
server,2,1040,1
client,2,1040,1
server,2,1041,1
client,2,1041,9
client,2,1041,1
server,2,1041,1
server,2,1041,13
client,2,1041,3
client,2,1041,1
server,2,1041,2
server,2,1041,1
client,2,1041,2
server,2,1042,2
client,2,1042,15
client,2,1042,1
server,2,1042,0
server,2,1042,13
client,2,1042,5
client,2,1042,2
server,2,1042,2
server,2,1042,1
client,2,1042,3
server,2,1043,1
client,2,1043,9
client,2,1043,1
server,2,1043,1
server,2,1043,13
client,2,1043,3
client,2,1043,1
server,2,1043,2
server,2,1043,1
client,2,1043,1
server,2,1044,1
client,2,1044,9
client,2,1044,1
server,2,1044,1
server,2,1044,13
client,2,1044,4
client,2,1044,1
server,2,1044,3
server,2,1044,1
client,2,1044,1
server,2,1045,2
client,2,1045,8
client,2,1045,1
server,2,1045,1
server,2,1045,13
client,2,1045,3
client,2,1045,1
server,2,1045,2
server,2,1045,2
client,2,1045,1
server,2,1046,2
client,2,1046,10
client,2,1046,0
server,2,1046,1
server,2,1046,13
client,2,1046,4
client,2,1046,1
server,2,1046,2
server,2,1046,1
client,2,1046,2
server,2,1047,1
client,2,1047,9
client,2,1047,1
server,2,1047,1
server,2,1047,14
client,2,1047,4
client,2,1047,1
server,2,1047,2
server,2,1047,2
client,2,1047,2
server,2,1048,2
client,2,1048,27
client,2,1048,1
server,2,1048,1
server,2,1048,19
client,2,1048,4
client,2,1048,2
server,2,1048,3
server,2,1048,1
client,2,1048,3
server,2,1049,1
client,2,1049,9
client,2,1049,0
server,2,1049,1
server,2,1049,19
client,2,1049,3
client,2,1049,2
server,2,1049,3
server,2,1049,1
client,2,1049,2
server,2,1050,1
client,2,1050,9
client,2,1050,1
server,2,1050,1
server,2,1050,21
client,2,1050,11
client,2,1050,1
server,2,1050,2
server,2,1050,1
client,2,1050,11
server,2,1051,1
client,2,1051,14
client,2,1051,1
server,2,1051,1
server,2,1051,13
client,2,1051,4
client,2,1051,1
server,2,1051,3
server,2,1051,1
client,2,1051,2
server,2,1052,1
client,2,1052,10
client,2,1052,1
server,2,1052,1
server,2,1052,13
client,2,1052,3
client,2,1052,1
server,2,1052,1
server,2,1052,1
client,2,1052,1
server,2,1053,1
client,2,1053,9
client,2,1053,1
server,2,1053,1
server,2,1053,13
client,2,1053,4
client,2,1053,1
server,2,1053,2
server,2,1053,1
client,2,1053,1
server,2,1054,1
client,2,1054,9
client,2,1054,1
server,2,1054,1
server,2,1054,13
client,2,1054,3
client,2,1054,1
server,2,1054,2
server,2,1054,1
client,2,1054,2
server,2,1055,1
client,2,1055,9
client,2,1055,1
server,2,1055,1
server,2,1055,13
client,2,1055,3
client,2,1055,1
server,2,1055,2
server,2,1055,1
client,2,1055,1
server,2,1056,1
client,2,1056,9
client,2,1056,1
server,2,1056,1
server,2,1056,13
client,2,1056,4
client,2,1056,2
server,2,1056,2
server,2,1056,1
client,2,1056,2
server,2,1057,2
client,2,1057,8
client,2,1057,0
server,2,1057,1
server,2,1057,14
client,2,1057,3
client,2,1057,1
server,2,1057,2
server,2,1057,1
client,2,1057,1
server,2,1058,2
client,2,1058,9
client,2,1058,1
server,2,1058,1
server,2,1058,13
client,2,1058,3
client,2,1058,1
server,2,1058,2
server,2,1058,1
client,2,1058,2
server,2,1059,2
client,2,1059,9
client,2,1059,0
server,2,1059,1
server,2,1059,13
client,2,1059,3
client,2,1059,1
server,2,1059,2
server,2,1059,1
client,2,1059,1
server,2,1060,1
client,2,1060,13
client,2,1060,2
server,2,1060,1
server,2,1060,14
client,2,1060,3
client,2,1060,1
server,2,1060,2
server,2,1060,1
client,2,1060,1
server,2,1061,1
client,2,1061,9
client,2,1061,1
server,2,1061,1
server,2,1061,13
client,2,1061,13
client,2,1061,1
server,2,1061,1
server,2,1061,1
client,2,1061,2
server,2,1062,1
client,2,1062,13
client,2,1062,1
server,2,1062,1
server,2,1062,14
client,2,1062,4
client,2,1062,1
server,2,1062,2
server,2,1062,2
client,2,1062,2
server,2,1063,1
client,2,1063,9
client,2,1063,1
server,2,1063,1
server,2,1063,13
client,2,1063,3
client,2,1063,1
server,2,1063,2
server,2,1063,1
client,2,1063,2
server,2,1064,1
client,2,1064,9
client,2,1064,1
server,2,1064,0
server,2,1064,13
client,2,1064,3
client,2,1064,1
server,2,1064,2
server,2,1064,1
client,2,1064,2
server,2,1065,1
client,2,1065,8
client,2,1065,1
server,2,1065,1
server,2,1065,13
client,2,1065,4
client,2,1065,1
server,2,1065,2
server,2,1065,1
client,2,1065,2
server,2,1066,2
client,2,1066,10
client,2,1066,1
server,2,1066,1
server,2,1066,14
client,2,1066,2
client,2,1066,1
server,2,1066,2
server,2,1066,2
client,2,1066,2
server,2,1067,2
client,2,1067,9
client,2,1067,1
server,2,1067,1
server,2,1067,14
client,2,1067,2
client,2,1067,1
server,2,1067,2
server,2,1067,2
client,2,1067,2
server,2,1068,2
client,2,1068,9
client,2,1068,1
server,2,1068,1
server,2,1068,14
client,2,1068,3
client,2,1068,1
server,2,1068,2
server,2,1068,1
client,2,1068,1
server,2,1069,1
client,2,1069,9
client,2,1069,0
server,2,1069,1
server,2,1069,13
client,2,1069,3
client,2,1069,1
server,2,1069,2
server,2,1069,2
client,2,1069,2
server,2,1070,1
client,2,1070,9
client,2,1070,0
server,2,1070,1
server,2,1070,14
client,2,1070,3
client,2,1070,2
server,2,1070,1
server,2,1070,2
client,2,1070,2
server,2,1071,1
client,2,1071,9
client,2,1071,1
server,2,1071,1
server,2,1071,17
client,2,1071,2
client,2,1071,1
server,2,1071,1
server,2,1071,1
client,2,1071,2
server,2,1072,2
client,2,1072,9
client,2,1072,1
server,2,1072,1
server,2,1072,13
client,2,1072,3
client,2,1072,2
server,2,1072,2
server,2,1072,2
client,2,1072,2
server,2,1073,1
client,2,1073,12
client,2,1073,1
server,2,1073,1
server,2,1073,21
client,2,1073,4
client,2,1073,1
server,2,1073,3
server,2,1073,1
client,2,1073,2
server,2,1074,2
client,2,1074,8
client,2,1074,1
server,2,1074,1
server,2,1074,14
client,2,1074,2
client,2,1074,1
server,2,1074,2
server,2,1074,2
client,2,1074,2
server,2,1075,1
client,2,1075,13
client,2,1075,1
server,2,1075,1
server,2,1075,14
client,2,1075,3
client,2,1075,1
server,2,1075,2
server,2,1075,2
client,2,1075,2
server,2,1076,1
client,2,1076,9
client,2,1076,1
server,2,1076,1
server,2,1076,13
client,2,1076,3
client,2,1076,1
server,2,1076,2
server,2,1076,1
client,2,1076,2
server,2,1077,1
client,2,1077,9
client,2,1077,1
server,2,1077,1
server,2,1077,14
client,2,1077,3
client,2,1077,1
server,2,1077,2
server,2,1077,1
client,2,1077,1
server,2,1078,2
client,2,1078,9
client,2,1078,1
server,2,1078,1
server,2,1078,13
client,2,1078,2
client,2,1078,1
server,2,1078,2
server,2,1078,1
client,2,1078,1
server,2,1079,1
client,2,1079,8
client,2,1079,1
server,2,1079,1
server,2,1079,20
client,2,1079,3
client,2,1079,1
server,2,1079,2
server,2,1079,1
client,2,1079,1
server,2,1080,1
client,2,1080,9
client,2,1080,1
server,2,1080,1
server,2,1080,13
client,2,1080,3
client,2,1080,1
server,2,1080,2
server,2,1080,1
client,2,1080,1
server,2,1081,1
client,2,1081,9
client,2,1081,1
server,2,1081,1
server,2,1081,12
client,2,1081,3
client,2,1081,1
server,2,1081,2
server,2,1081,1
client,2,1081,2
server,2,1082,1
client,2,1082,9
client,2,1082,1
server,2,1082,1
server,2,1082,13
client,2,1082,3
client,2,1082,1
server,2,1082,2
server,2,1082,1
client,2,1082,2
server,2,1083,2
client,2,1083,9
client,2,1083,1
server,2,1083,1
server,2,1083,13
client,2,1083,3
client,2,1083,1
server,2,1083,2
server,2,1083,1
client,2,1083,1
server,2,1084,1
client,2,1084,9
client,2,1084,1
server,2,1084,1
server,2,1084,14
client,2,1084,4
client,2,1084,1
server,2,1084,2
server,2,1084,1
client,2,1084,1
server,2,1085,1
client,2,1085,8
client,2,1085,0
server,2,1085,0
server,2,1085,13
client,2,1085,5
client,2,1085,1
server,2,1085,2
server,2,1085,2
client,2,1085,2
server,2,1086,2
client,2,1086,11
client,2,1086,1
server,2,1086,1
server,2,1086,27
client,2,1086,3
client,2,1086,1
server,2,1086,2
server,2,1086,1
client,2,1086,2
server,2,1087,1
client,2,1087,9
client,2,1087,1
server,2,1087,1
server,2,1087,12
client,2,1087,3
client,2,1087,1
server,2,1087,2
server,2,1087,1
client,2,1087,1
server,2,1088,1
client,2,1088,9
client,2,1088,1
server,2,1088,1
server,2,1088,12
client,2,1088,4
client,2,1088,1
server,2,1088,2
server,2,1088,2
client,2,1088,2
server,2,1089,1
client,2,1089,10
client,2,1089,0
server,2,1089,1
server,2,1089,15
client,2,1089,4
client,2,1089,1
server,2,1089,2
server,2,1089,1
client,2,1089,2
server,2,1090,1
client,2,1090,11
client,2,1090,1
server,2,1090,0
server,2,1090,17
client,2,1090,4
client,2,1090,2
server,2,1090,2
server,2,1090,1
client,2,1090,2
server,2,1091,1
client,2,1091,12
client,2,1091,1
server,2,1091,1
server,2,1091,13
client,2,1091,4
client,2,1091,1
server,2,1091,2
server,2,1091,1
client,2,1091,2
server,2,1092,1
client,2,1092,9
client,2,1092,1
server,2,1092,1
server,2,1092,14
client,2,1092,2
client,2,1092,1
server,2,1092,2
server,2,1092,1
client,2,1092,2
server,2,1093,1
client,2,1093,13
client,2,1093,1
server,2,1093,1
server,2,1093,22
client,2,1093,3
client,2,1093,1
server,2,1093,2
server,2,1093,1
client,2,1093,1
server,2,1094,1
client,2,1094,9
client,2,1094,1
server,2,1094,1
server,2,1094,13
client,2,1094,4
client,2,1094,1
server,2,1094,2
server,2,1094,1
