endpoint,min_input,max_input,time
client,32,8192,3112
server,32,8192,2753
client,32,8192,3029
server,32,8192,2497
client,32,8192,2767
server,32,8192,2701
client,32,8192,2910
server,32,8192,2519
client,32,8192,2733
server,32,8192,2895
client,32,8192,3222
server,32,8192,2588
client,32,8192,2843
server,32,8192,2924
client,32,8192,3179
server,32,8192,2590
client,32,8192,2818
server,32,8192,2826
client,32,8192,3105
server,32,8192,2465
client,32,8192,2702
server,32,8192,2662
client,32,8192,2908
server,32,8192,2887
client,32,8192,3128
server,32,8192,2547
client,32,8192,2820
server,32,8192,2686
client,32,8192,2903
server,32,8192,2999
client,32,8192,3228
server,32,8192,2751
client,32,8192,2971
server,32,8192,2547
client,32,8192,2827
server,32,8192,2874
client,32,8192,3141
server,32,8192,2601
client,32,8192,2828
server,32,8192,2761
client,32,8192,3018
server,32,8192,2728
client,32,8192,3055
server,32,8192,2482
client,32,8192,2752
server,32,8192,2737
client,32,8192,2978
server,32,8192,2750
client,32,8192,2978
server,32,8192,2678
client,32,8192,2965
server,32,8192,2575
client,32,8192,2821
server,32,8192,2658
client,32,8192,2878
server,32,8192,2475
client,32,8192,2713
server,32,8192,2933
client,32,8192,3186
server,32,8192,2534
client,32,8192,2788
server,32,8192,2979
client,32,8192,3194
server,32,8192,2622
client,32,8192,2846
server,32,8192,2820
client,32,8192,3091
server,32,8192,2519
client,32,8192,2794
server,32,8192,2553
client,32,8192,2806
server,32,8192,2650
client,32,8192,2877
server,32,8192,3080
client,32,8192,3413
server,32,8192,2904
client,32,8192,3153
server,32,8192,2645
client,32,8192,2862
server,32,8192,3053
client,32,8192,3327
server,32,8192,2670
client,32,8192,2960
server,32,8192,2918
client,32,8192,3239
server,32,8192,2649
client,32,8192,2890
server,32,8192,2880
client,32,8192,3113
server,32,8192,2681
client,32,8192,2973
server,32,8192,2835
client,32,8192,3103
server,32,8192,2631
client,32,8192,2869
server,32,8192,2974
client,32,8192,3238
server,32,8192,2550
client,32,8192,2787
server,32,8192,2613
client,32,8192,2850
server,32,8192,2651
client,32,8192,2899
server,32,8192,3026
client,32,8192,3296
server,32,8192,2835
client,32,8192,3043
server,32,8192,2690
client,32,8192,2936
server,32,8192,2831
client,32,8192,3086
server,32,8192,2513
client,32,8192,2778
server,32,8192,2763
client,32,8192,3028
server,32,8192,2440
client,32,8192,2649
server,32,8192,2813
client,32,8192,3074
server,32,8192,2460
client,32,8192,2715
server,32,8192,2793
client,32,8192,3018
server,32,8192,2635
client,32,8192,2872
server,32,8192,2520
client,32,8192,2797
server,32,8192,2604
client,32,8192,2888
server,32,8192,2537
client,32,8192,2772
server,32,8192,2931
client,32,8192,3187
server,32,8192,2511
client,32,8192,2766
server,32,8192,2669
client,32,8192,2914
server,32,8192,2731
client,32,8192,3003
server,32,8192,3096
client,32,8192,3328
server,32,8192,2663
client,32,8192,2908
server,32,8192,2950
client,32,8192,3235
server,32,8192,2631
client,32,8192,2862
server,32,8192,2765
client,32,8192,3010
server,32,8192,2614
client,32,8192,2885
server,32,8192,2790
client,32,8192,3112
server,32,8192,2476
client,32,8192,2715
server,32,8192,2863
client,32,8192,3081
server,32,8192,2901
client,32,8192,3176
server,32,8192,2533
client,32,8192,2818
server,32,8192,2767
client,32,8192,3002
server,32,8192,2463
client,32,8192,2664
server,32,8192,2747
client,32,8192,8132
server,32,8192,2718
client,32,8192,2986
server,32,8192,2580
client,32,8192,2816
server,32,8192,3057
client,32,8192,3303
server,32,8192,2730
client,32,8192,2971
server,32,8192,2452
client,32,8192,2747
server,32,8192,2693
client,32,8192,2929
server,32,8192,2862
client,32,8192,3081
server,32,8192,2929
client,32,8192,3241
server,32,8192,2517
client,32,8192,2819
server,32,8192,2760
client,32,8192,2975
server,32,8192,2574
client,32,8192,2804
server,32,8192,2778
client,32,8192,3028
server,32,8192,2546
client,32,8192,2844
server,32,8192,2839
client,32,8192,3099
server,32,8192,2472
client,32,8192,2688
server,32,8192,3063
client,32,8192,3384
server,32,8192,2680
client,32,8192,2962
server,32,8192,2828
client,32,8192,3049
server,32,8192,2319
client,32,8192,2492
server,32,8192,2680
client,32,8192,8249
server,32,8192,2259
client,32,8192,2483
server,32,8192,2471
client,32,8192,2713
server,32,8192,2330
client,32,8192,2564
server,32,8192,2477
client,32,8192,2730
server,32,8192,2442
client,32,8192,8194
server,32,8192,2752
client,32,8192,2981
server,32,8192,2407
client,32,8192,2607
server,32,8192,2672
client,32,8192,2912
server,32,8192,2504
client,32,8192,2764
server,32,8192,2562
client,32,8192,2852
server,32,8192,2522
client,32,8192,2795
server,32,8192,2523
client,32,8192,2754
server,32,8192,2557
client,32,8192,2770
server,32,8192,2771
client,32,8192,3092
server,32,8192,2529
client,32,8192,2821
server,32,8192,2761
client,32,8192,3011
server,32,8192,2746
client,32,8192,2984
server,32,8192,2937
client,32,8192,3190
server,32,8192,2611
client,32,8192,2872
server,32,8192,2681
client,32,8192,2917
server,32,8192,2601
client,32,8192,2824
server,32,8192,2514
client,32,8192,2767
server,32,8192,2789
client,32,8192,3082
server,32,8192,2761
client,32,8192,2994
server,32,8192,2818
client,32,8192,3055
server,32,8192,2559
client,32,8192,2801
server,32,8192,2693
client,32,8192,2966
server,32,8192,2702
client,32,8192,2934
server,32,8192,2704
client,32,8192,2933
server,32,8192,2514
client,32,8192,2766
server,32,8192,2792
client,32,8192,3121
server,32,8192,2521
client,32,8192,2753
server,32,8192,2857
client,32,8192,3083
server,32,8192,2589
client,32,8192,2848
server,32,8192,2539
client,32,8192,2816
server,32,8192,2788
client,32,8192,3020
server,32,8192,2608
client,32,8192,2835
server,32,8192,2719
client,32,8192,2976
server,32,8192,2523
client,32,8192,2759
server,32,8192,2696
client,32,8192,2931
server,32,8192,2589
client,32,8192,2821
server,32,8192,2760
client,32,8192,2974
server,32,8192,2662
client,32,8192,2893
server,32,8192,2659
client,32,8192,2992
server,32,8192,2474
client,32,8192,2740
server,32,8192,2824
client,32,8192,3076
server,32,8192,2520
client,32,8192,2757
server,32,8192,2776
client,32,8192,3067
server,32,8192,2463
client,32,8192,2712
server,32,8192,2696
client,32,8192,2921
server,32,8192,2487
client,32,8192,2715
server,32,8192,2568
client,32,8192,2816
server,32,8192,2687
client,32,8192,2953
server,32,8192,2470
client,32,8192,2715
server,32,8192,2857
client,32,8192,3086
server,32,8192,2589
client,32,8192,2844
server,32,8192,2740
client,32,8192,3048
server,32,8192,2571
client,32,8192,2793
server,32,8192,2768
client,32,8192,3007
server,32,8192,2415
client,32,8192,2660
server,32,8192,2797
client,32,8192,3050
server,32,8192,2490
client,32,8192,2751
server,32,8192,2512
client,32,8192,2744
server,32,8192,2766
client,32,8192,3023
server,32,8192,2583
client,32,8192,2850
server,32,8192,2526
client,32,8192,2764
server,32,8192,2561
client,32,8192,2792
server,32,8192,2784
client,32,8192,3051
server,32,8192,2304
client,32,8192,2525
server,32,8192,2566
client,32,8192,8170
server,32,8192,2508
client,32,8192,2725
server,32,8192,2591
client,32,8192,2841
server,32,8192,2397
client,32,8192,2644
server,32,8192,2342
client,32,8192,2595
server,32,8192,2363
client,32,8192,2635
server,32,8192,2523
client,32,8192,2754
server,32,8192,2387
client,32,8192,2590
server,32,8192,2407
client,32,8192,2680
server,32,8192,2442
client,32,8192,2721
server,32,8192,2412
client,32,8192,2626
server,32,8192,2374
client,32,8192,2609
server,32,8192,2367
client,32,8192,2640
server,32,8192,2493
client,32,8192,2789
server,32,8192,2504
client,32,8192,2782
server,32,8192,2635
client,32,8192,2875
server,32,8192,2407
client,32,8192,2676
server,32,8192,2363
client,32,8192,2633
server,32,8192,2422
client,32,8192,2701
server,32,8192,2383
client,32,8192,2600
server,32,8192,2433
client,32,8192,2678
server,32,8192,2492
client,32,8192,2765
server,32,8192,2521
client,32,8192,2740
server,32,8192,2280
client,32,8192,2497
server,32,8192,2378
client,32,8192,2614
server,32,8192,2574
client,32,8192,2843
server,32,8192,2368
client,32,8192,2653
server,32,8192,2411
client,32,8192,2616
server,32,8192,2206
client,32,8192,2448
server,32,8192,2227
client,32,8192,2492
server,32,8192,2165
client,32,8192,2391
server,32,8192,2125
client,32,8192,2349
server,32,8192,2217
client,32,8192,2463
server,32,8192,2001
client,32,8192,2252
server,32,8192,2220
client,32,8192,2459
server,32,8192,2198
client,32,8192,2412
server,32,8192,2217
client,32,8192,2457
server,32,8192,2118
client,32,8192,2401
server,32,8192,2393
client,32,8192,2612
server,32,8192,2524
client,32,8192,2746
server,32,8192,2231
client,32,8192,2479
server,32,8192,2204
client,32,8192,2469
server,32,8192,2568
client,32,8192,2789
server,32,8192,2811
client,32,8192,3034
server,32,8192,2620
client,32,8192,8227
server,32,8192,2733
client,32,8192,3069
server,32,8192,2426
client,32,8192,2654
server,32,8192,2768
client,32,8192,3012
server,32,8192,2519
client,32,8192,2819
server,32,8192,2723
client,32,8192,3010
server,32,8192,2548
client,32,8192,2786
server,32,8192,2817
client,32,8192,3065
server,32,8192,2520
client,32,8192,2779
server,32,8192,2552
client,32,8192,2813
server,32,8192,2461
client,32,8192,2713
server,32,8192,2866
client,32,8192,3139
server,32,8192,3063
client,32,8192,3356
server,32,8192,3149
client,32,8192,3429
server,32,8192,2688
client,32,8192,2943
server,32,8192,2818
client,32,8192,3038
server,32,8192,2629
client,32,8192,2930
server,32,8192,2737
client,32,8192,3023
server,32,8192,2446
client,32,8192,2665
server,32,8192,2466
client,32,8192,2710
server,32,8192,2878
client,32,8192,3168
server,32,8192,2617
client,32,8192,2872
server,32,8192,2243
client,32,8192,2433
server,32,8192,2338
client,32,8192,2575
server,32,8192,2173
client,32,8192,2355
server,32,8192,2499
client,32,8192,8639
server,32,8192,2206
client,32,8192,2484
server,32,8192,2241
client,32,8192,2462
server,32,8192,2463
client,32,8192,2716
server,32,8192,2343
client,32,8192,2565
server,32,8192,2454
client,32,8192,2692
server,32,8192,2601
client,32,8192,2863
server,32,8192,2627
client,32,8192,2867
server,32,8192,2551
client,32,8192,2775
server,32,8192,2460
client,32,8192,2721
server,32,8192,2682
client,32,8192,2963
server,32,8192,2492
client,32,8192,2714
server,32,8192,2467
client,32,8192,2690
server,32,8192,2490
client,32,8192,2760
server,32,8192,2765
client,32,8192,3131
server,32,8192,2891
client,32,8192,3132
server,32,8192,2512
client,32,8192,2743
server,32,8192,2694
client,32,8192,3001
server,32,8192,2688
client,32,8192,2979
server,32,8192,2740
client,32,8192,2975
server,32,8192,2894
client,32,8192,3171
server,32,8192,2559
client,32,8192,2846
server,32,8192,2967
client,32,8192,3267
server,32,8192,2564
client,32,8192,2820
server,32,8192,2964
client,32,8192,3230
server,32,8192,2744
client,32,8192,3048
server,32,8192,2809
client,32,8192,3140
server,32,8192,2451
client,32,8192,2691
server,32,8192,2878
client,32,8192,3111
server,32,8192,2438
client,32,8192,2744
server,32,8192,2809
client,32,8192,3109
server,32,8192,2577
client,32,8192,2814
server,32,8192,2806
client,32,8192,3059
server,32,8192,2457
client,32,8192,2757
server,32,8192,2879
client,32,8192,3177
server,32,8192,2385
client,32,8192,2613
server,32,8192,2603
client,32,8192,8086
server,32,8192,2430
client,32,8192,2701
server,32,8192,2604
client,32,8192,8068
server,32,8192,2779
client,32,8192,3042
server,32,8192,2524
client,32,8192,2781
server,32,8192,2645
client,32,8192,2935
server,32,8192,2582
client,32,8192,2858
server,32,8192,2991
client,32,8192,3270
server,32,8192,2624
client,32,8192,2879
server,32,8192,2910
client,32,8192,3186
server,32,8192,2728
client,32,8192,3009
server,32,8192,2685
client,32,8192,2976
server,32,8192,2687
client,32,8192,2915
server,32,8192,2775
client,32,8192,3046
server,32,8192,2472
client,32,8192,7811
server,32,8192,2705
client,32,8192,8139
server,32,8192,2987
client,32,8192,3250
server,32,8192,2316
client,32,8192,2571
server,32,8192,2895
client,32,8192,3221
server,32,8192,2462
client,32,8192,2671
server,32,8192,2486
client,32,8192,2696
server,32,8192,2838
client,32,8192,3093
server,32,8192,2877
client,32,8192,3131
server,32,8192,2573
client,32,8192,2825
