endpoint,min_input,max_input,time
server,32,8192,20791
client,32,8192,21263
server,32,8192,21221
client,32,8192,21697
server,32,8192,22303
client,32,8192,22730
server,32,8192,20927
client,32,8192,21343
server,32,8192,21017
client,32,8192,21485
server,32,8192,20975
client,32,8192,21456
server,32,8192,20514
client,32,8192,21002
server,32,8192,20704
client,32,8192,21176
server,32,8192,20390
client,32,8192,20867
server,32,8192,20568
client,32,8192,21029
server,32,8192,20417
client,32,8192,20861
server,32,8192,20570
client,32,8192,21038
server,32,8192,20756
client,32,8192,21186
server,32,8192,20646
client,32,8192,21184
server,32,8192,20304
client,32,8192,20782
server,32,8192,20663
client,32,8192,21175
server,32,8192,20478
client,32,8192,20965
server,32,8192,22625
client,32,8192,23071
server,32,8192,20818
client,32,8192,21261
server,32,8192,20794
client,32,8192,21245
server,32,8192,20482
client,32,8192,20961
server,32,8192,20535
client,32,8192,21020
server,32,8192,20374
client,32,8192,20837
server,32,8192,20705
client,32,8192,21175
server,32,8192,20823
client,32,8192,21339
server,32,8192,20929
client,32,8192,21408
server,32,8192,20619
client,32,8192,21086
server,32,8192,20453
client,32,8192,20875
server,32,8192,20332
client,32,8192,20776
server,32,8192,20350
client,32,8192,20831
server,32,8192,20408
client,32,8192,20917
server,32,8192,21440
client,32,8192,21959
server,32,8192,20740
client,32,8192,21253
server,32,8192,20780
client,32,8192,21227
server,32,8192,20374
client,32,8192,20842
server,32,8192,20555
client,32,8192,21025
server,32,8192,20804
client,32,8192,21275
server,32,8192,20482
client,32,8192,20971
server,32,8192,20594
client,32,8192,21093
server,32,8192,20532
client,32,8192,21032
server,32,8192,20405
client,32,8192,20875
server,32,8192,20599
client,32,8192,21039
server,32,8192,20432
client,32,8192,20871
server,32,8192,20617
client,32,8192,21076
server,32,8192,20420
client,32,8192,20854
server,32,8192,20582
client,32,8192,21081
server,32,8192,20436
client,32,8192,20917
server,32,8192,20705
client,32,8192,21236
server,32,8192,20299
client,32,8192,20796
server,32,8192,20820
client,32,8192,21253
server,32,8192,20447
client,32,8192,20912
server,32,8192,20617
client,32,8192,21069
server,32,8192,20386
client,32,8192,20820
server,32,8192,20562
client,32,8192,21041
server,32,8192,20556
client,32,8192,21039
server,32,8192,20833
client,32,8192,21355
server,32,8192,20298
client,32,8192,20751
server,32,8192,21007
client,32,8192,21415
server,32,8192,20314
client,32,8192,20755
server,32,8192,20647
client,32,8192,21081
server,32,8192,20511
client,32,8192,20974
server,32,8192,20615
client,32,8192,21097
server,32,8192,20878
client,32,8192,21353
server,32,8192,22115
client,32,8192,22603
server,32,8192,20627
client,32,8192,21130
server,32,8192,21274
client,32,8192,21704
server,32,8192,20207
client,32,8192,20623
server,32,8192,20589
client,32,8192,20986
server,32,8192,20342
client,32,8192,20767
server,32,8192,20729
client,32,8192,21214
server,32,8192,20553
client,32,8192,21061
server,32,8192,20721
client,32,8192,21215
server,32,8192,20251
client,32,8192,20813
server,32,8192,20609
client,32,8192,21089
server,32,8192,20430
client,32,8192,20860
server,32,8192,20511
client,32,8192,20971
server,32,8192,20392
client,32,8192,20858
server,32,8192,20500
client,32,8192,20991
server,32,8192,20355
client,32,8192,20847
server,32,8192,20731
client,32,8192,21160
server,32,8192,20489
client,32,8192,20935
server,32,8192,20442
client,32,8192,20928
server,32,8192,20965
client,32,8192,21463
server,32,8192,20737
client,32,8192,21268
server,32,8192,20571
client,32,8192,21043
server,32,8192,21048
client,32,8192,21513
server,32,8192,20864
client,32,8192,21341
server,32,8192,21015
client,32,8192,21502
server,32,8192,20763
client,32,8192,21208
server,32,8192,21005
client,32,8192,21496
server,32,8192,20910
client,32,8192,21437
server,32,8192,20679
client,32,8192,21187
server,32,8192,20355
client,32,8192,20862
server,32,8192,20489
client,32,8192,20952
server,32,8192,20446
client,32,8192,20887
server,32,8192,20589
client,32,8192,21045
server,32,8192,20333
client,32,8192,20774
server,32,8192,20436
client,32,8192,20907
server,32,8192,20417
client,32,8192,20885
