endpoint,keylen,test_id,time
client,2,1378,8710
server,2,1378,2
server,2,1378,70193
client,2,1378,9999
client,2,1378,1
server,2,1378,5
server,2,1378,1
client,2,1378,1
client,2,1378,29631
server,2,1378,1
server,2,1378,6036
server,2,1378,19929
server,2,1379,1
client,2,1379,9
client,2,1379,1
server,2,1379,1
server,2,1379,14
client,2,1379,4
client,2,1379,10255
server,2,1379,2
server,2,1379,72245
client,2,1379,9945
client,2,1379,1
server,2,1379,3
server,2,1379,2
client,2,1379,2
client,2,1379,29543
server,2,1379,1
server,2,1379,5687
server,2,1379,20173
server,2,1380,1
client,2,1380,9
client,2,1380,1
server,2,1380,1
server,2,1380,15
client,2,1380,5
client,2,1380,8432
server,2,1380,2
server,2,1380,69797
client,2,1380,10067
client,2,1380,1
server,2,1380,4
server,2,1380,1
client,2,1380,1
client,2,1380,30001
server,2,1380,1
server,2,1380,6022
server,2,1380,20133
server,2,1381,2
client,2,1381,9
client,2,1381,1
server,2,1381,1
server,2,1381,20
client,2,1381,5
client,2,1381,8399
server,2,1381,2
server,2,1381,70149
client,2,1381,10403
client,2,1381,1
server,2,1381,3
server,2,1381,1
client,2,1381,1
client,2,1381,30006
server,2,1381,2
server,2,1381,5899
server,2,1381,20476
server,2,1382,1
client,2,1382,9
client,2,1382,1
server,2,1382,0
server,2,1382,23
client,2,1382,5
client,2,1382,8591
server,2,1382,2
server,2,1382,69548
client,2,1382,10124
client,2,1382,1
server,2,1382,4
server,2,1382,1
client,2,1382,2
client,2,1382,29454
server,2,1382,1
server,2,1382,5734
server,2,1382,20227
server,2,1383,1
client,2,1383,9
client,2,1383,1
server,2,1383,1
server,2,1383,14
client,2,1383,5
client,2,1383,8652
server,2,1383,2
server,2,1383,70093
client,2,1383,10510
client,2,1383,1
server,2,1383,3
server,2,1383,1
client,2,1383,1
client,2,1383,30243
server,2,1383,2
server,2,1383,5891
server,2,1383,19946
client,2,1384,9
server,2,1384,1
server,2,1384,1
client,2,1384,1
client,2,1384,4
server,2,1384,19
server,2,1384,2
client,2,1384,8518
client,2,1384,10172
server,2,1384,70111
server,2,1384,3
client,2,1384,1
client,2,1384,2
server,2,1384,1
server,2,1384,2
client,2,1384,30043
server,2,1384,5964
server,2,1384,20093
server,2,1385,2
client,2,1385,9
client,2,1385,1
server,2,1385,1
server,2,1385,15
client,2,1385,5
client,2,1385,8559
server,2,1385,1
server,2,1385,70364
client,2,1385,10459
client,2,1385,2
server,2,1385,3
server,2,1385,1
client,2,1385,2
client,2,1385,30209
server,2,1385,1
server,2,1385,6344
server,2,1385,20085
server,2,1386,1
client,2,1386,10
client,2,1386,1
server,2,1386,1
server,2,1386,24
client,2,1386,4
client,2,1386,10396
server,2,1386,1
server,2,1386,72447
client,2,1386,9905
client,2,1386,1
server,2,1386,3
server,2,1386,1
client,2,1386,2
client,2,1386,29509
server,2,1386,1
server,2,1386,6014
server,2,1386,20078
server,2,1387,2
client,2,1387,9
client,2,1387,1
server,2,1387,1
server,2,1387,21
client,2,1387,4
client,2,1387,8465
server,2,1387,1
server,2,1387,69815
client,2,1387,10091
client,2,1387,1
server,2,1387,3
server,2,1387,1
client,2,1387,2
client,2,1387,29978
server,2,1387,1
server,2,1387,5908
server,2,1387,20097
client,2,1388,8
server,2,1388,1
server,2,1388,1
client,2,1388,1
client,2,1388,5
server,2,1388,20
server,2,1388,2
client,2,1388,8744
client,2,1388,10118
server,2,1388,70293
server,2,1388,3
client,2,1388,1
client,2,1388,1
server,2,1388,1
server,2,1388,1
client,2,1388,29956
server,2,1388,5967
server,2,1388,20353
client,2,1389,9
server,2,1389,1
server,2,1389,1
client,2,1389,2
client,2,1389,5
server,2,1389,20
server,2,1389,3
client,2,1389,8505
client,2,1389,10086
server,2,1389,69818
server,2,1389,4
client,2,1389,2
client,2,1389,1
server,2,1389,1
server,2,1389,1
client,2,1389,29929
server,2,1389,5936
server,2,1389,20108
server,2,1390,1
client,2,1390,9
client,2,1390,1
server,2,1390,1
server,2,1390,15
client,2,1390,5
client,2,1390,8551
server,2,1390,2
server,2,1390,70023
client,2,1390,10428
client,2,1390,2
server,2,1390,3
server,2,1390,1
client,2,1390,1
client,2,1390,29631
server,2,1390,1
server,2,1390,6012
server,2,1390,21987
server,2,1391,1
client,2,1391,9
client,2,1391,1
server,2,1391,0
server,2,1391,15
client,2,1391,5
client,2,1391,8514
server,2,1391,1
server,2,1391,70459
client,2,1391,10334
client,2,1391,1
server,2,1391,3
server,2,1391,2
client,2,1391,1
client,2,1391,30153
server,2,1391,2
server,2,1391,6015
server,2,1391,20228
server,2,1392,1
client,2,1392,9
client,2,1392,1
server,2,1392,1
server,2,1392,20
client,2,1392,5
client,2,1392,8459
server,2,1392,2
server,2,1392,69959
client,2,1392,10060
client,2,1392,1
server,2,1392,3
server,2,1392,1
client,2,1392,2
client,2,1392,29523
server,2,1392,1
server,2,1392,5789
server,2,1392,19873
server,2,1393,1
client,2,1393,9
client,2,1393,1
server,2,1393,1
server,2,1393,19
client,2,1393,4
client,2,1393,10358
server,2,1393,2
server,2,1393,72270
client,2,1393,9868
client,2,1393,1
server,2,1393,4
server,2,1393,1
client,2,1393,2
client,2,1393,29490
server,2,1393,1
server,2,1393,5956
server,2,1393,20615
server,2,1394,1
client,2,1394,9
client,2,1394,1
server,2,1394,1
server,2,1394,21
client,2,1394,5
client,2,1394,8467
server,2,1394,2
server,2,1394,69555
client,2,1394,10151
client,2,1394,1
server,2,1394,4
server,2,1394,1
client,2,1394,1
client,2,1394,29948
server,2,1394,1
server,2,1394,5888
server,2,1394,21641
server,2,1395,1
client,2,1395,9
client,2,1395,2
server,2,1395,1
server,2,1395,19
client,2,1395,4
client,2,1395,8482
server,2,1395,2
server,2,1395,69598
client,2,1395,10145
client,2,1395,1
server,2,1395,4
server,2,1395,1
client,2,1395,1
client,2,1395,30109
server,2,1395,1
server,2,1395,5929
server,2,1395,20526
server,2,1396,2
client,2,1396,9
client,2,1396,1
server,2,1396,1
server,2,1396,24
client,2,1396,5
client,2,1396,8535
server,2,1396,2
server,2,1396,69776
client,2,1396,9943
client,2,1396,1
server,2,1396,4
server,2,1396,1
client,2,1396,2
client,2,1396,29619
server,2,1396,1
server,2,1396,5740
server,2,1396,22071
client,2,1397,9
server,2,1397,2
server,2,1397,1
client,2,1397,1
client,2,1397,4
server,2,1397,23
server,2,1397,1
client,2,1397,8517
client,2,1397,10267
server,2,1397,69883
server,2,1397,4
client,2,1397,1
client,2,1397,2
server,2,1397,1
server,2,1397,2
client,2,1397,30189
server,2,1397,5889
server,2,1397,22505
server,2,1398,1
client,2,1398,9
client,2,1398,2
server,2,1398,1
server,2,1398,35
client,2,1398,5
client,2,1398,10288
server,2,1398,1
server,2,1398,72152
client,2,1398,9903
client,2,1398,2
server,2,1398,5
server,2,1398,1
client,2,1398,1
client,2,1398,29279
server,2,1398,1
server,2,1398,5712
server,2,1398,20089
server,2,1399,1
client,2,1399,9
client,2,1399,1
server,2,1399,1
server,2,1399,24
client,2,1399,4
client,2,1399,8413
server,2,1399,2
server,2,1399,70480
client,2,1399,11173
client,2,1399,2
server,2,1399,4
server,2,1399,1
client,2,1399,1
client,2,1399,29885
server,2,1399,1
server,2,1399,5859
server,2,1399,20060
server,2,1400,1
client,2,1400,10
client,2,1400,1
server,2,1400,1
server,2,1400,16
client,2,1400,5
client,2,1400,8942
server,2,1400,2
server,2,1400,69988
client,2,1400,10222
client,2,1400,1
server,2,1400,3
server,2,1400,1
client,2,1400,1
client,2,1400,29921
server,2,1400,1
server,2,1400,5925
server,2,1400,19796
server,2,1401,2
client,2,1401,9
client,2,1401,1
server,2,1401,1
server,2,1401,14
client,2,1401,5
client,2,1401,8584
server,2,1401,2
server,2,1401,69786
client,2,1401,10172
client,2,1401,1
server,2,1401,4
server,2,1401,1
client,2,1401,1
client,2,1401,29940
server,2,1401,2
server,2,1401,5946
server,2,1401,20129
client,2,1402,9
server,2,1402,1
server,2,1402,1
client,2,1402,1
client,2,1402,5
server,2,1402,24
server,2,1402,2
client,2,1402,8875
client,2,1402,10089
server,2,1402,70203
server,2,1402,4
client,2,1402,1
client,2,1402,2
server,2,1402,1
server,2,1402,2
client,2,1402,30559
server,2,1402,5930
server,2,1402,19890
server,2,1403,1
client,2,1403,9
client,2,1403,1
server,2,1403,1
server,2,1403,23
client,2,1403,5
client,2,1403,10316
server,2,1403,2
server,2,1403,72336
client,2,1403,9961
client,2,1403,1
server,2,1403,3
server,2,1403,1
client,2,1403,1
client,2,1403,29465
server,2,1403,1
server,2,1403,5759
server,2,1403,20146
server,2,1404,1
client,2,1404,9
client,2,1404,1
server,2,1404,0
server,2,1404,15
client,2,1404,5
client,2,1404,8604
server,2,1404,1
server,2,1404,70033
client,2,1404,10174
client,2,1404,2
server,2,1404,3
server,2,1404,1
client,2,1404,1
client,2,1404,29955
server,2,1404,1
server,2,1404,5916
server,2,1404,19978
server,2,1405,1
client,2,1405,9
client,2,1405,1
server,2,1405,1
server,2,1405,27
client,2,1405,4
client,2,1405,8575
server,2,1405,1
server,2,1405,70167
client,2,1405,10130
client,2,1405,1
server,2,1405,3
server,2,1405,0
client,2,1405,2
client,2,1405,29765
server,2,1405,1
server,2,1405,5793
server,2,1405,19929
server,2,1406,1
client,2,1406,9
client,2,1406,1
server,2,1406,1
server,2,1406,24
client,2,1406,5
client,2,1406,8481
server,2,1406,1
server,2,1406,70555
client,2,1406,10218
client,2,1406,2
server,2,1406,3
server,2,1406,2
client,2,1406,1
client,2,1406,30196
server,2,1406,1
server,2,1406,5958
server,2,1406,19826
server,2,1407,1
client,2,1407,9
client,2,1407,2
server,2,1407,1
server,2,1407,23
client,2,1407,4
client,2,1407,8424
server,2,1407,2
server,2,1407,70229
client,2,1407,10169
client,2,1407,1
server,2,1407,4
server,2,1407,1
client,2,1407,1
client,2,1407,30278
server,2,1407,1
server,2,1407,5914
server,2,1407,20095
server,2,1408,1
client,2,1408,9
client,2,1408,2
server,2,1408,0
server,2,1408,23
client,2,1408,5
client,2,1408,8485
server,2,1408,2
server,2,1408,69830
client,2,1408,10417
client,2,1408,1
server,2,1408,3
server,2,1408,1
client,2,1408,2
client,2,1408,29949
server,2,1408,1
server,2,1408,5924
server,2,1408,21760
client,2,1409,9
server,2,1409,1
server,2,1409,1
client,2,1409,1
client,2,1409,5
server,2,1409,24
server,2,1409,1
client,2,1409,8373
client,2,1409,10486
server,2,1409,69947
server,2,1409,3
client,2,1409,1
client,2,1409,2
server,2,1409,1
server,2,1409,1
client,2,1409,30304
server,2,1409,5979
server,2,1409,20053
server,2,1410,1
client,2,1410,9
client,2,1410,1
server,2,1410,1
server,2,1410,24
client,2,1410,5
client,2,1410,8540
server,2,1410,2
server,2,1410,70077
client,2,1410,10228
client,2,1410,1
server,2,1410,4
server,2,1410,0
client,2,1410,2
client,2,1410,29954
server,2,1410,1
server,2,1410,5950
server,2,1410,19878
server,2,1411,1
client,2,1411,9
client,2,1411,1
server,2,1411,11
server,2,1411,15
client,2,1411,5
client,2,1411,8624
server,2,1411,1
server,2,1411,70486
client,2,1411,10241
client,2,1411,1
server,2,1411,5
server,2,1411,2
client,2,1411,1
client,2,1411,30066
server,2,1411,1
server,2,1411,5946
server,2,1411,20538
client,2,1412,9
server,2,1412,1
server,2,1412,0
client,2,1412,1
client,2,1412,5
server,2,1412,23
server,2,1412,2
client,2,1412,8486
client,2,1412,10164
server,2,1412,69993
server,2,1412,4
client,2,1412,2
client,2,1412,2
server,2,1412,2
server,2,1412,2
client,2,1412,29980
server,2,1412,5911
server,2,1412,20033
server,2,1413,2
client,2,1413,9
client,2,1413,1
server,2,1413,1
server,2,1413,24
client,2,1413,5
client,2,1413,8527
server,2,1413,2
server,2,1413,70161
client,2,1413,10399
client,2,1413,1
server,2,1413,5
server,2,1413,1
client,2,1413,1
client,2,1413,30083
server,2,1413,2
server,2,1413,5925
server,2,1413,20092
server,2,1414,2
client,2,1414,12
client,2,1414,1
server,2,1414,1
server,2,1414,16
client,2,1414,5
client,2,1414,8639
server,2,1414,2
server,2,1414,70065
client,2,1414,10370
client,2,1414,1
server,2,1414,4
server,2,1414,1
client,2,1414,1
client,2,1414,30004
server,2,1414,1
server,2,1414,5935
server,2,1414,19896
client,2,1415,14
server,2,1415,1
server,2,1415,1
client,2,1415,2
client,2,1415,7
server,2,1415,15
server,2,1415,2
client,2,1415,8895
client,2,1415,10295
server,2,1415,70107
server,2,1415,4
client,2,1415,1
client,2,1415,2
server,2,1415,1
server,2,1415,1
client,2,1415,29941
server,2,1415,5934
server,2,1415,20007
server,2,1416,1
client,2,1416,13
client,2,1416,1
server,2,1416,1
server,2,1416,36
client,2,1416,5
client,2,1416,8759
server,2,1416,2
server,2,1416,70520
client,2,1416,10438
client,2,1416,1
server,2,1416,4
server,2,1416,0
client,2,1416,2
client,2,1416,30140
server,2,1416,1
server,2,1416,5974
server,2,1416,20047
server,2,1417,1
client,2,1417,9
client,2,1417,1
server,2,1417,0
server,2,1417,24
client,2,1417,5
client,2,1417,8531
server,2,1417,2
server,2,1417,69774
client,2,1417,10219
client,2,1417,1
server,2,1417,3
server,2,1417,1
client,2,1417,1
client,2,1417,30639
server,2,1417,1
server,2,1417,5891
server,2,1417,20010
server,2,1418,1
client,2,1418,9
client,2,1418,1
server,2,1418,1
server,2,1418,24
client,2,1418,4
client,2,1418,8582
server,2,1418,1
server,2,1418,70116
client,2,1418,10013
client,2,1418,1
server,2,1418,3
server,2,1418,1
client,2,1418,1
client,2,1418,30094
server,2,1418,1
server,2,1418,6040
server,2,1418,21845
server,2,1419,1
client,2,1419,10
client,2,1419,2
server,2,1419,1
server,2,1419,25
client,2,1419,5
client,2,1419,8637
server,2,1419,1
server,2,1419,69959
client,2,1419,10260
client,2,1419,1
server,2,1419,3
server,2,1419,1
client,2,1419,1
client,2,1419,31181
server,2,1419,1
server,2,1419,6678
server,2,1419,20315
client,2,1420,9
server,2,1420,1
server,2,1420,0
client,2,1420,2
client,2,1420,5
server,2,1420,24
server,2,1420,2
client,2,1420,8625
client,2,1420,10413
server,2,1420,69299
server,2,1420,3
client,2,1420,1
client,2,1420,2
server,2,1420,1
server,2,1420,1
client,2,1420,30114
server,2,1420,5944
server,2,1420,21604
server,2,1421,1
client,2,1421,13
client,2,1421,1
server,2,1421,1
server,2,1421,14
client,2,1421,5
client,2,1421,8680
server,2,1421,2
server,2,1421,70392
client,2,1421,10312
client,2,1421,1
server,2,1421,4
server,2,1421,0
client,2,1421,1
client,2,1421,30046
server,2,1421,1
server,2,1421,5960
server,2,1421,19737
server,2,1422,1
client,2,1422,9
client,2,1422,1
server,2,1422,1
server,2,1422,24
client,2,1422,5
client,2,1422,8616
server,2,1422,2
server,2,1422,70003
client,2,1422,10404
client,2,1422,1
server,2,1422,3
server,2,1422,1
client,2,1422,2
client,2,1422,30207
server,2,1422,1
server,2,1422,6224
server,2,1422,21868
server,2,1423,1
client,2,1423,9
client,2,1423,1
server,2,1423,1
server,2,1423,15
client,2,1423,5
client,2,1423,8481
server,2,1423,1
server,2,1423,70066
client,2,1423,10688
client,2,1423,1
server,2,1423,5
server,2,1423,2
client,2,1423,2
client,2,1423,29837
server,2,1423,2
server,2,1423,5954
server,2,1423,22409
server,2,1424,1
client,2,1424,9
client,2,1424,1
server,2,1424,1
server,2,1424,26
client,2,1424,4
client,2,1424,8597
server,2,1424,2
server,2,1424,70266
client,2,1424,10396
client,2,1424,1
server,2,1424,3
server,2,1424,1
client,2,1424,1
client,2,1424,30217
server,2,1424,1
server,2,1424,5944
server,2,1424,20015
server,2,1425,1
client,2,1425,9
client,2,1425,1
server,2,1425,1
server,2,1425,26
client,2,1425,4
client,2,1425,8537
server,2,1425,2
server,2,1425,69789
client,2,1425,10309
client,2,1425,1
server,2,1425,4
server,2,1425,1
client,2,1425,1
client,2,1425,30329
server,2,1425,1
server,2,1425,6116
server,2,1425,19936
client,2,1426,10
server,2,1426,1
server,2,1426,1
client,2,1426,1
client,2,1426,5
server,2,1426,18
server,2,1426,1
client,2,1426,8531
client,2,1426,10193
server,2,1426,70117
server,2,1426,3
client,2,1426,1
client,2,1426,2
server,2,1426,1
server,2,1426,1
client,2,1426,30026
server,2,1426,6007
server,2,1426,19885
server,2,1427,1
client,2,1427,8
client,2,1427,1
server,2,1427,0
client,2,1427,5
client,2,1427,8638
server,2,1427,24
server,2,1427,2
client,2,1427,10257
client,2,1427,1
server,2,1427,70220
server,2,1427,3
client,2,1427,2
client,2,1427,30258
server,2,1427,2
server,2,1427,1
server,2,1427,5963
server,2,1427,19845
server,2,1428,1
client,2,1428,9
client,2,1428,1
server,2,1428,0
server,2,1428,23
client,2,1428,5
client,2,1428,10334
server,2,1428,2
server,2,1428,72129
client,2,1428,10103
client,2,1428,1
server,2,1428,4
server,2,1428,1
client,2,1428,1
client,2,1428,30053
server,2,1428,1
server,2,1428,5905
server,2,1428,21903
server,2,1429,1
client,2,1429,14
client,2,1429,1
server,2,1429,1
server,2,1429,15
client,2,1429,5
client,2,1429,8866
server,2,1429,2
server,2,1429,70565
client,2,1429,10305
client,2,1429,1
server,2,1429,4
server,2,1429,1
client,2,1429,2
client,2,1429,30017
server,2,1429,1
server,2,1429,5909
server,2,1429,19850
server,2,1430,2
client,2,1430,9
client,2,1430,1
server,2,1430,1
server,2,1430,26
client,2,1430,4
client,2,1430,8627
server,2,1430,1
server,2,1430,70024
client,2,1430,10252
client,2,1430,1
server,2,1430,3
server,2,1430,1
client,2,1430,2
client,2,1430,30072
server,2,1430,2
server,2,1430,5970
server,2,1430,19952
client,2,1431,9
server,2,1431,1
server,2,1431,1
client,2,1431,1
client,2,1431,5
server,2,1431,23
server,2,1431,2
client,2,1431,8661
client,2,1431,10599
server,2,1431,69716
server,2,1431,3
client,2,1431,1
client,2,1431,2
server,2,1431,2
server,2,1431,2
client,2,1431,30278
server,2,1431,6165
server,2,1431,20051
server,2,1432,1
client,2,1432,9
client,2,1432,2
server,2,1432,0
server,2,1432,14
client,2,1432,5
client,2,1432,8477
server,2,1432,3
server,2,1432,70071
client,2,1432,10229
client,2,1432,1
server,2,1432,3
server,2,1432,1
client,2,1432,2
client,2,1432,30109
server,2,1432,1
server,2,1432,5928
server,2,1432,20204
server,2,1433,1
client,2,1433,9
client,2,1433,2
server,2,1433,1
server,2,1433,15
client,2,1433,5
client,2,1433,8489
server,2,1433,1
server,2,1433,69893
client,2,1433,10265
client,2,1433,1
server,2,1433,4
server,2,1433,1
client,2,1433,1
client,2,1433,30031
server,2,1433,1
server,2,1433,5894
server,2,1433,19971
client,2,1434,9
server,2,1434,1
server,2,1434,1
client,2,1434,1
client,2,1434,5
server,2,1434,23
server,2,1434,2
client,2,1434,8587
client,2,1434,10122
server,2,1434,69965
server,2,1434,4
client,2,1434,1
client,2,1434,1
server,2,1434,1
server,2,1434,2
client,2,1434,30090
server,2,1434,5906
server,2,1434,19858
server,2,1435,1
client,2,1435,9
client,2,1435,1
server,2,1435,1
server,2,1435,23
client,2,1435,5
client,2,1435,8482
server,2,1435,2
server,2,1435,69455
client,2,1435,10026
client,2,1435,1
server,2,1435,4
server,2,1435,1
client,2,1435,1
client,2,1435,29950
server,2,1435,1
server,2,1435,5726
server,2,1435,20550
server,2,1436,1
client,2,1436,9
client,2,1436,1
server,2,1436,1
server,2,1436,26
client,2,1436,4
client,2,1436,8650
server,2,1436,2
server,2,1436,70170
client,2,1436,10213
client,2,1436,1
server,2,1436,4
server,2,1436,1
client,2,1436,1
client,2,1436,29877
server,2,1436,1
server,2,1436,5919
server,2,1436,21545
server,2,1437,1
client,2,1437,9
client,2,1437,1
server,2,1437,1
server,2,1437,25
client,2,1437,5
client,2,1437,8536
server,2,1437,2
server,2,1437,70173
client,2,1437,10285
client,2,1437,1
server,2,1437,4
server,2,1437,1
client,2,1437,1
client,2,1437,30247
server,2,1437,1
server,2,1437,5921
server,2,1437,20029
server,2,1438,1
client,2,1438,9
client,2,1438,2
server,2,1438,1
server,2,1438,23
client,2,1438,4
client,2,1438,8510
server,2,1438,2
server,2,1438,69926
client,2,1438,10138
client,2,1438,1
server,2,1438,3
server,2,1438,1
client,2,1438,1
client,2,1438,29896
server,2,1438,1
server,2,1438,5924
server,2,1438,21545
server,2,1439,2
client,2,1439,9
client,2,1439,1
server,2,1439,1
server,2,1439,23
client,2,1439,4
client,2,1439,8566
server,2,1439,2
server,2,1439,70006
client,2,1439,10402
client,2,1439,1
server,2,1439,3
server,2,1439,0
client,2,1439,1
client,2,1439,30470
server,2,1439,1
server,2,1439,5962
server,2,1439,20605
server,2,1440,2
client,2,1440,10
client,2,1440,1
server,2,1440,1
server,2,1440,24
client,2,1440,5
client,2,1440,8379
server,2,1440,2
server,2,1440,69711
client,2,1440,10270
client,2,1440,1
server,2,1440,4
server,2,1440,1
client,2,1440,2
client,2,1440,30665
server,2,1440,1
server,2,1440,5926
server,2,1440,20292
client,2,1441,9
server,2,1441,1
server,2,1441,0
client,2,1441,1
client,2,1441,4
server,2,1441,20
server,2,1441,2
client,2,1441,8531
client,2,1441,10172
server,2,1441,70092
server,2,1441,4
client,2,1441,1
client,2,1441,2
server,2,1441,1
server,2,1441,1
client,2,1441,30018
server,2,1441,5932
server,2,1441,20328
server,2,1442,1
client,2,1442,8
client,2,1442,1
server,2,1442,1
server,2,1442,14
client,2,1442,6
client,2,1442,8569
server,2,1442,2
server,2,1442,70235
client,2,1442,10118
client,2,1442,1
server,2,1442,4
server,2,1442,1
client,2,1442,1
client,2,1442,30366
server,2,1442,1
server,2,1442,6072
server,2,1442,20254
server,2,1443,1
client,2,1443,9
client,2,1443,1
server,2,1443,1
server,2,1443,19
client,2,1443,4
client,2,1443,8467
server,2,1443,2
server,2,1443,69999
client,2,1443,10229
client,2,1443,1
server,2,1443,4
server,2,1443,1
client,2,1443,1
client,2,1443,30554
server,2,1443,1
server,2,1443,5959
server,2,1443,20297
client,2,1444,9
server,2,1444,1
server,2,1444,1
client,2,1444,1
client,2,1444,4
server,2,1444,19
server,2,1444,2
client,2,1444,8577
client,2,1444,10265
server,2,1444,70235
server,2,1444,4
client,2,1444,1
client,2,1444,1
server,2,1444,1
server,2,1444,1
client,2,1444,29950
server,2,1444,5939
server,2,1444,20110
client,2,1445,9
server,2,1445,1
server,2,1445,1
client,2,1445,1
client,2,1445,5
server,2,1445,24
server,2,1445,1
client,2,1445,8516
client,2,1445,10539
server,2,1445,69975
server,2,1445,4
client,2,1445,1
client,2,1445,1
server,2,1445,1
server,2,1445,1
client,2,1445,30362
server,2,1445,6317
server,2,1445,20162
server,2,1446,1
client,2,1446,10
client,2,1446,1
server,2,1446,1
server,2,1446,24
client,2,1446,4
client,2,1446,8527
server,2,1446,1
server,2,1446,70010
client,2,1446,10146
client,2,1446,2
server,2,1446,4
server,2,1446,1
client,2,1446,2
client,2,1446,29835
server,2,1446,1
server,2,1446,5872
server,2,1446,19724
server,2,1447,1
client,2,1447,9
client,2,1447,1
server,2,1447,1
server,2,1447,24
client,2,1447,4
client,2,1447,8547
server,2,1447,1
server,2,1447,69002
client,2,1447,10474
client,2,1447,1
server,2,1447,3
server,2,1447,1
client,2,1447,1
client,2,1447,30429
server,2,1447,1
server,2,1447,6006
server,2,1447,20166
client,2,1448,10
server,2,1448,2
server,2,1448,1
client,2,1448,1
client,2,1448,5
server,2,1448,19
server,2,1448,1
client,2,1448,8486
client,2,1448,10266
server,2,1448,69705
server,2,1448,5
client,2,1448,1
client,2,1448,1
server,2,1448,1
server,2,1448,1
client,2,1448,29926
server,2,1448,5891
server,2,1448,20599
client,2,1449,13
server,2,1449,1
server,2,1449,1
client,2,1449,2
client,2,1449,5
server,2,1449,19
server,2,1449,2
client,2,1449,10335
client,2,1449,9894
server,2,1449,72563
server,2,1449,3
client,2,1449,1
client,2,1449,1
server,2,1449,1
server,2,1449,2
client,2,1449,29468
server,2,1449,5789
server,2,1449,19910
server,2,1450,1
client,2,1450,9
client,2,1450,1
server,2,1450,1
server,2,1450,14
client,2,1450,5
client,2,1450,8551
server,2,1450,2
server,2,1450,69737
client,2,1450,10134
client,2,1450,1
server,2,1450,3
server,2,1450,1
client,2,1450,2
client,2,1450,29943
server,2,1450,2
server,2,1450,5904
server,2,1450,20031
client,2,1451,9
server,2,1451,1
server,2,1451,1
client,2,1451,1
client,2,1451,4
server,2,1451,18
server,2,1451,2
client,2,1451,8701
client,2,1451,10112
server,2,1451,70692
server,2,1451,3
client,2,1451,1
client,2,1451,1
server,2,1451,1
server,2,1451,1
client,2,1451,29532
server,2,1451,5969
server,2,1451,20794
server,2,1452,5
client,2,1452,9
client,2,1452,1
server,2,1452,1
server,2,1452,14
client,2,1452,4
client,2,1452,8518
server,2,1452,2
server,2,1452,70119
client,2,1452,10169
client,2,1452,1
server,2,1452,4
server,2,1452,1
client,2,1452,2
client,2,1452,29975
server,2,1452,1
server,2,1452,5959
server,2,1452,20266
server,2,1453,2
client,2,1453,8
client,2,1453,2
server,2,1453,1
server,2,1453,19
client,2,1453,5
client,2,1453,8827
server,2,1453,2
server,2,1453,70958
client,2,1453,10129
client,2,1453,1
server,2,1453,3
server,2,1453,1
client,2,1453,1
client,2,1453,29828
server,2,1453,1
server,2,1453,5952
server,2,1453,20120
client,2,1454,9
server,2,1454,1
server,2,1454,0
client,2,1454,1
client,2,1454,5
server,2,1454,19
server,2,1454,2
client,2,1454,8352
client,2,1454,10097
server,2,1454,69853
server,2,1454,4
client,2,1454,1
client,2,1454,2
server,2,1454,2
server,2,1454,1
client,2,1454,29796
server,2,1454,5974
server,2,1454,20207
client,2,1455,13
server,2,1455,1
server,2,1455,1
client,2,1455,2
client,2,1455,5
server,2,1455,24
server,2,1455,2
client,2,1455,8510
client,2,1455,10173
server,2,1455,69399
server,2,1455,5
client,2,1455,1
client,2,1455,2
server,2,1455,1
server,2,1455,2
client,2,1455,30677
server,2,1455,5937
server,2,1455,21901
client,2,1456,13
server,2,1456,1
server,2,1456,0
client,2,1456,2
client,2,1456,5
server,2,1456,15
server,2,1456,2
client,2,1456,8403
client,2,1456,10241
server,2,1456,69826
server,2,1456,3
client,2,1456,1
client,2,1456,2
server,2,1456,0
server,2,1456,1
client,2,1456,30122
server,2,1456,5924
server,2,1456,20366
server,2,1457,1
client,2,1457,10
client,2,1457,1
server,2,1457,1
server,2,1457,24
client,2,1457,6
client,2,1457,8682
server,2,1457,1
server,2,1457,69819
client,2,1457,10039
client,2,1457,1
server,2,1457,4
server,2,1457,1
client,2,1457,2
client,2,1457,29566
server,2,1457,1
server,2,1457,5768
server,2,1457,20065
server,2,1458,2
client,2,1458,9
client,2,1458,1
server,2,1458,1
server,2,1458,14
client,2,1458,5
client,2,1458,8516
server,2,1458,2
server,2,1458,70387
client,2,1458,10101
client,2,1458,2
server,2,1458,5
server,2,1458,1
client,2,1458,1
client,2,1458,29675
server,2,1458,1
server,2,1458,5766
server,2,1458,22111
server,2,1459,1
client,2,1459,10
client,2,1459,1
server,2,1459,1
server,2,1459,15
client,2,1459,4
client,2,1459,10715
server,2,1459,2
server,2,1459,73224
client,2,1459,9829
client,2,1459,1
server,2,1459,5
server,2,1459,2
client,2,1459,2
client,2,1459,29402
server,2,1459,1
server,2,1459,5789
server,2,1459,20167
server,2,1460,1
client,2,1460,10
client,2,1460,1
server,2,1460,1
server,2,1460,19
client,2,1460,5
client,2,1460,8642
server,2,1460,1
server,2,1460,69997
client,2,1460,10216
client,2,1460,1
server,2,1460,3
server,2,1460,1
client,2,1460,2
client,2,1460,29846
server,2,1460,1
server,2,1460,5931
server,2,1460,20057
server,2,1461,4
client,2,1461,9
client,2,1461,1
server,2,1461,1
client,2,1461,5
client,2,1461,8425
server,2,1461,24
server,2,1461,1
client,2,1461,9960
client,2,1461,1
