endpoint,keylen,test_id,operation,time
server,3,1739,ecdsa_verify_with_sha256,53162
server,3,1740,ecdh_setup,2
client,3,1740,rsa_verify_with_sha256,7097
server,3,1740,ecdh_make_params,61588
server,3,1740,rsa_sign_with_sha512,590857
client,3,1740,parse_server_ecdh_params,6
server,3,1740,rsa_verify_with_sha512,6563
server,3,1740,ecdsa_verify_with_sha256,54561
client,3,1740,ecdh_make_public,62085
client,3,1740,ecdh_calc_secret,60417
server,3,1740,ecdh_read_public,3
client,3,1740,ecdsa_sign_with_sha256,27492
server,3,1740,ecdh_calc_secret,60813
server,3,1740,ecdsa_verify_with_sha256,53525
server,3,1741,ecdh_setup,3
client,3,1741,rsa_verify_with_sha256,7058
server,3,1741,ecdh_make_params,61315
server,3,1741,rsa_sign_with_sha512,587091
client,3,1741,parse_server_ecdh_params,7
server,3,1741,rsa_verify_with_sha512,6242
server,3,1741,ecdsa_verify_with_sha256,54576
client,3,1741,ecdh_make_public,62294
client,3,1741,ecdh_calc_secret,60927
server,3,1741,ecdh_read_public,4
client,3,1741,ecdsa_sign_with_sha256,27351
server,3,1741,ecdh_calc_secret,60440
server,3,1741,ecdsa_verify_with_sha256,53035
server,3,1742,ecdh_setup,2
client,3,1742,rsa_verify_with_sha256,7108
server,3,1742,ecdh_make_params,60919
server,3,1742,rsa_sign_with_sha512,590768
client,3,1742,parse_server_ecdh_params,7
server,3,1742,rsa_verify_with_sha512,6211
server,3,1742,ecdsa_verify_with_sha256,54147
client,3,1742,ecdh_make_public,61950
client,3,1742,ecdh_calc_secret,60715
server,3,1742,ecdh_read_public,4
client,3,1742,ecdsa_sign_with_sha256,27310
server,3,1742,ecdh_calc_secret,61049
server,3,1742,ecdsa_verify_with_sha256,53312
server,3,1743,ecdh_setup,3
client,3,1743,rsa_verify_with_sha256,6885
server,3,1743,ecdh_make_params,61605
server,3,1743,rsa_sign_with_sha512,588554
client,3,1743,parse_server_ecdh_params,6
server,3,1743,rsa_verify_with_sha512,6294
server,3,1743,ecdsa_verify_with_sha256,53559
client,3,1743,ecdh_make_public,61263
client,3,1743,ecdh_calc_secret,60488
server,3,1743,ecdh_read_public,3
client,3,1743,ecdsa_sign_with_sha256,27384
server,3,1743,ecdh_calc_secret,60591
server,3,1743,ecdsa_verify_with_sha256,53562
server,3,1744,ecdh_setup,3
client,3,1744,rsa_verify_with_sha256,6982
server,3,1744,ecdh_make_params,61646
server,3,1744,rsa_sign_with_sha512,587245
client,3,1744,parse_server_ecdh_params,6
server,3,1744,rsa_verify_with_sha512,6343
server,3,1744,ecdsa_verify_with_sha256,53511
client,3,1744,ecdh_make_public,61363
client,3,1744,ecdh_calc_secret,60499
server,3,1744,ecdh_read_public,4
client,3,1744,ecdsa_sign_with_sha256,27458
server,3,1744,ecdh_calc_secret,60692
server,3,1744,ecdsa_verify_with_sha256,53133
server,3,1745,ecdh_setup,2
client,3,1745,rsa_verify_with_sha256,7108
server,3,1745,ecdh_make_params,60922
server,3,1745,rsa_sign_with_sha512,588514
client,3,1745,parse_server_ecdh_params,8
server,3,1745,rsa_verify_with_sha512,6144
server,3,1745,ecdsa_verify_with_sha256,53316
client,3,1745,ecdh_make_public,61358
client,3,1745,ecdh_calc_secret,59843
server,3,1745,ecdh_read_public,4
client,3,1745,ecdsa_sign_with_sha256,27403
server,3,1745,ecdh_calc_secret,60335
server,3,1745,ecdsa_verify_with_sha256,53474
server,3,1746,ecdh_setup,1
client,3,1746,rsa_verify_with_sha256,6996
server,3,1746,ecdh_make_params,61865
server,3,1746,rsa_sign_with_sha512,587783
client,3,1746,parse_server_ecdh_params,6
server,3,1746,rsa_verify_with_sha512,6269
server,3,1746,ecdsa_verify_with_sha256,54183
client,3,1746,ecdh_make_public,62055
client,3,1746,ecdh_calc_secret,59809
server,3,1746,ecdh_read_public,4
client,3,1746,ecdsa_sign_with_sha256,27382
server,3,1746,ecdh_calc_secret,60640
server,3,1746,ecdsa_verify_with_sha256,53345
server,3,1747,ecdh_setup,3
client,3,1747,rsa_verify_with_sha256,7137
server,3,1747,ecdh_make_params,61069
server,3,1747,rsa_sign_with_sha512,588263
client,3,1747,parse_server_ecdh_params,8
server,3,1747,rsa_verify_with_sha512,6230
server,3,1747,ecdsa_verify_with_sha256,53523
client,3,1747,ecdh_make_public,61356
client,3,1747,ecdh_calc_secret,60572
server,3,1747,ecdh_read_public,3
client,3,1747,ecdsa_sign_with_sha256,27449
server,3,1747,ecdh_calc_secret,60295
server,3,1747,ecdsa_verify_with_sha256,53502
server,3,1748,ecdh_setup,3
client,3,1748,rsa_verify_with_sha256,7021
server,3,1748,ecdh_make_params,61246
server,3,1748,rsa_sign_with_sha512,589331
client,3,1748,parse_server_ecdh_params,6
server,3,1748,rsa_verify_with_sha512,6281
server,3,1748,ecdsa_verify_with_sha256,54223
client,3,1748,ecdh_make_public,62277
client,3,1748,ecdh_calc_secret,60671
server,3,1748,ecdh_read_public,3
client,3,1748,ecdsa_sign_with_sha256,27401
server,3,1748,ecdh_calc_secret,60625
server,3,1748,ecdsa_verify_with_sha256,52550
server,3,1749,ecdh_setup,2
client,3,1749,rsa_verify_with_sha256,6953
server,3,1749,ecdh_make_params,62035
server,3,1749,rsa_sign_with_sha512,588328
client,3,1749,parse_server_ecdh_params,6
server,3,1749,rsa_verify_with_sha512,6229
server,3,1749,ecdsa_verify_with_sha256,53283
client,3,1749,ecdh_make_public,61144
client,3,1749,ecdh_calc_secret,60819
server,3,1749,ecdh_read_public,3
client,3,1749,ecdsa_sign_with_sha256,27372
server,3,1749,ecdh_calc_secret,60420
server,3,1749,ecdsa_verify_with_sha256,53256
server,3,1750,ecdh_setup,3
client,3,1750,rsa_verify_with_sha256,7221
server,3,1750,ecdh_make_params,61231
server,3,1750,rsa_sign_with_sha512,587768
client,3,1750,parse_server_ecdh_params,8
server,3,1750,rsa_verify_with_sha512,6208
server,3,1750,ecdsa_verify_with_sha256,54591
client,3,1750,ecdh_make_public,62224
client,3,1750,ecdh_calc_secret,60379
server,3,1750,ecdh_read_public,3
client,3,1750,ecdsa_sign_with_sha256,27423
server,3,1750,ecdh_calc_secret,60601
server,3,1750,ecdsa_verify_with_sha256,53187
server,3,1751,ecdh_setup,2
client,3,1751,rsa_verify_with_sha256,6917
server,3,1751,ecdh_make_params,61772
server,3,1751,rsa_sign_with_sha512,588326
client,3,1751,parse_server_ecdh_params,7
server,3,1751,rsa_verify_with_sha512,6237
server,3,1751,ecdsa_verify_with_sha256,53620
client,3,1751,ecdh_make_public,61329
client,3,1751,ecdh_calc_secret,60577
server,3,1751,ecdh_read_public,4
client,3,1751,ecdsa_sign_with_sha256,27384
server,3,1751,ecdh_calc_secret,60516
server,3,1751,ecdsa_verify_with_sha256,53132
server,3,1752,ecdh_setup,3
client,3,1752,rsa_verify_with_sha256,6939
server,3,1752,ecdh_make_params,61961
server,3,1752,rsa_sign_with_sha512,591428
client,3,1752,parse_server_ecdh_params,7
server,3,1752,rsa_verify_with_sha512,6230
server,3,1752,ecdsa_verify_with_sha256,54352
client,3,1752,ecdh_make_public,62034
client,3,1752,ecdh_calc_secret,60982
server,3,1752,ecdh_read_public,4
client,3,1752,ecdsa_sign_with_sha256,27385
server,3,1752,ecdh_calc_secret,60522
server,3,1752,ecdsa_verify_with_sha256,53090
server,3,1753,ecdh_setup,2
client,3,1753,rsa_verify_with_sha256,6938
server,3,1753,ecdh_make_params,61472
server,3,1753,rsa_sign_with_sha512,589526
client,3,1753,parse_server_ecdh_params,7
server,3,1753,rsa_verify_with_sha512,6265
server,3,1753,ecdsa_verify_with_sha256,54191
client,3,1753,ecdh_make_public,62179
client,3,1753,ecdh_calc_secret,60574
server,3,1753,ecdh_read_public,4
client,3,1753,ecdsa_sign_with_sha256,27327
server,3,1753,ecdh_calc_secret,60525
server,3,1753,ecdsa_verify_with_sha256,53501
server,3,1754,ecdh_setup,3
client,3,1754,rsa_verify_with_sha256,7048
server,3,1754,ecdh_make_params,61109
server,3,1754,rsa_sign_with_sha512,587721
client,3,1754,parse_server_ecdh_params,6
server,3,1754,rsa_verify_with_sha512,6179
server,3,1754,ecdsa_verify_with_sha256,53450
client,3,1754,ecdh_make_public,61401
client,3,1754,ecdh_calc_secret,60985
server,3,1754,ecdh_read_public,4
client,3,1754,ecdsa_sign_with_sha256,29876
server,3,1754,ecdh_calc_secret,60819
server,3,1754,ecdsa_verify_with_sha256,53608
server,3,1755,ecdh_setup,3
client,3,1755,rsa_verify_with_sha256,7037
server,3,1755,ecdh_make_params,61319
server,3,1755,rsa_sign_with_sha512,587950
client,3,1755,parse_server_ecdh_params,7
server,3,1755,rsa_verify_with_sha512,6160
server,3,1755,ecdsa_verify_with_sha256,53830
client,3,1755,ecdh_make_public,61621
client,3,1755,ecdh_calc_secret,60807
server,3,1755,ecdh_read_public,4
client,3,1755,ecdsa_sign_with_sha256,27373
server,3,1755,ecdh_calc_secret,60548
server,3,1755,ecdsa_verify_with_sha256,53167
server,3,1756,ecdh_setup,3
client,3,1756,rsa_verify_with_sha256,6929
server,3,1756,ecdh_make_params,61803
server,3,1756,rsa_sign_with_sha512,587988
client,3,1756,parse_server_ecdh_params,6
server,3,1756,rsa_verify_with_sha512,6202
server,3,1756,ecdsa_verify_with_sha256,53328
client,3,1756,ecdh_make_public,61251
client,3,1756,ecdh_calc_secret,60922
server,3,1756,ecdh_read_public,4
client,3,1756,ecdsa_sign_with_sha256,27678
server,3,1756,ecdh_calc_secret,60979
server,3,1756,ecdsa_verify_with_sha256,53741
server,3,1757,ecdh_setup,2
client,3,1757,rsa_verify_with_sha256,6888
server,3,1757,ecdh_make_params,61483
server,3,1757,rsa_sign_with_sha512,588811
client,3,1757,parse_server_ecdh_params,6
server,3,1757,rsa_verify_with_sha512,6214
server,3,1757,ecdsa_verify_with_sha256,53463
client,3,1757,ecdh_make_public,61242
client,3,1757,ecdh_calc_secret,60561
server,3,1757,ecdh_read_public,4
client,3,1757,ecdsa_sign_with_sha256,27447
server,3,1757,ecdh_calc_secret,63020
server,3,1757,ecdsa_verify_with_sha256,53318
server,3,1758,ecdh_setup,3
client,3,1758,rsa_verify_with_sha256,6942
server,3,1758,ecdh_make_params,61597
server,3,1758,rsa_sign_with_sha512,590010
client,3,1758,parse_server_ecdh_params,6
server,3,1758,rsa_verify_with_sha512,6390
server,3,1758,ecdsa_verify_with_sha256,54298
client,3,1758,ecdh_make_public,62066
client,3,1758,ecdh_calc_secret,60791
server,3,1758,ecdh_read_public,4
client,3,1758,ecdsa_sign_with_sha256,27365
server,3,1758,ecdh_calc_secret,60577
server,3,1758,ecdsa_verify_with_sha256,53010
server,3,1759,ecdh_setup,2
client,3,1759,rsa_verify_with_sha256,7011
server,3,1759,ecdh_make_params,61191
server,3,1759,rsa_sign_with_sha512,591054
client,3,1759,parse_server_ecdh_params,6
server,3,1759,rsa_verify_with_sha512,6172
server,3,1759,ecdsa_verify_with_sha256,54230
client,3,1759,ecdh_make_public,62180
client,3,1759,ecdh_calc_secret,60780
server,3,1759,ecdh_read_public,4
client,3,1759,ecdsa_sign_with_sha256,27448
server,3,1759,ecdh_calc_secret,60575
server,3,1759,ecdsa_verify_with_sha256,53210
server,3,1760,ecdh_setup,2
client,3,1760,rsa_verify_with_sha256,7136
server,3,1760,ecdh_make_params,61160
server,3,1760,rsa_sign_with_sha512,588849
client,3,1760,parse_server_ecdh_params,7
server,3,1760,rsa_verify_with_sha512,6253
server,3,1760,ecdsa_verify_with_sha256,53335
client,3,1760,ecdh_make_public,61181
client,3,1760,ecdh_calc_secret,60645
server,3,1760,ecdh_read_public,4
client,3,1760,ecdsa_sign_with_sha256,27382
server,3,1760,ecdh_calc_secret,60777
server,3,1760,ecdsa_verify_with_sha256,53367
server,3,1761,ecdh_setup,2
client,3,1761,rsa_verify_with_sha256,7096
server,3,1761,ecdh_make_params,61685
server,3,1761,rsa_sign_with_sha512,587084
client,3,1761,parse_server_ecdh_params,6
server,3,1761,rsa_verify_with_sha512,6537
server,3,1761,ecdsa_verify_with_sha256,54412
client,3,1761,ecdh_make_public,62266
client,3,1761,ecdh_calc_secret,60694
server,3,1761,ecdh_read_public,3
client,3,1761,ecdsa_sign_with_sha256,27387
server,3,1761,ecdh_calc_secret,60526
server,3,1761,ecdsa_verify_with_sha256,53154
server,3,1762,ecdh_setup,3
client,3,1762,rsa_verify_with_sha256,7220
server,3,1762,ecdh_make_params,61545
server,3,1762,rsa_sign_with_sha512,589809
client,3,1762,parse_server_ecdh_params,7
server,3,1762,rsa_verify_with_sha512,6240
server,3,1762,ecdsa_verify_with_sha256,54397
client,3,1762,ecdh_make_public,62108
client,3,1762,ecdh_calc_secret,60411
server,3,1762,ecdh_read_public,4
client,3,1762,ecdsa_sign_with_sha256,27335
server,3,1762,ecdh_calc_secret,60252
server,3,1762,ecdsa_verify_with_sha256,53505
server,3,1763,ecdh_setup,2
client,3,1763,rsa_verify_with_sha256,7152
server,3,1763,ecdh_make_params,61219
server,3,1763,rsa_sign_with_sha512,588429
client,3,1763,parse_server_ecdh_params,6
server,3,1763,rsa_verify_with_sha512,6270
server,3,1763,ecdsa_verify_with_sha256,53749
client,3,1763,ecdh_make_public,61440
client,3,1763,ecdh_calc_secret,60777
server,3,1763,ecdh_read_public,4
client,3,1763,ecdsa_sign_with_sha256,27374
server,3,1763,ecdh_calc_secret,60329
server,3,1763,ecdsa_verify_with_sha256,53280
server,3,1764,ecdh_setup,2
client,3,1764,rsa_verify_with_sha256,6973
server,3,1764,ecdh_make_params,61592
server,3,1764,rsa_sign_with_sha512,587157
client,3,1764,parse_server_ecdh_params,5
server,3,1764,rsa_verify_with_sha512,6499
server,3,1764,ecdsa_verify_with_sha256,54138
client,3,1764,ecdh_make_public,62071
client,3,1764,ecdh_calc_secret,60532
server,3,1764,ecdh_read_public,4
client,3,1764,ecdsa_sign_with_sha256,27435
server,3,1764,ecdh_calc_secret,60617
server,3,1764,ecdsa_verify_with_sha256,52814
server,3,1765,ecdh_setup,2
client,3,1765,rsa_verify_with_sha256,7018
server,3,1765,ecdh_make_params,61743
server,3,1765,rsa_sign_with_sha512,590416
client,3,1765,parse_server_ecdh_params,7
server,3,1765,rsa_verify_with_sha512,6207
server,3,1765,ecdsa_verify_with_sha256,54214
client,3,1765,ecdh_make_public,62179
client,3,1765,ecdh_calc_secret,60591
server,3,1765,ecdh_read_public,4
client,3,1765,ecdsa_sign_with_sha256,27403
server,3,1765,ecdh_calc_secret,60293
server,3,1765,ecdsa_verify_with_sha256,53075
server,3,1766,ecdh_setup,2
client,3,1766,rsa_verify_with_sha256,6923
server,3,1766,ecdh_make_params,61943
server,3,1766,rsa_sign_with_sha512,588540
client,3,1766,parse_server_ecdh_params,6
server,3,1766,rsa_verify_with_sha512,6233
server,3,1766,ecdsa_verify_with_sha256,53421
client,3,1766,ecdh_make_public,61414
client,3,1766,ecdh_calc_secret,60216
server,3,1766,ecdh_read_public,3
client,3,1766,ecdsa_sign_with_sha256,27649
server,3,1766,ecdh_calc_secret,60590
server,3,1766,ecdsa_verify_with_sha256,53407
server,3,1767,ecdh_setup,2
client,3,1767,rsa_verify_with_sha256,7014
server,3,1767,ecdh_make_params,61183
server,3,1767,rsa_sign_with_sha512,590150
client,3,1767,parse_server_ecdh_params,8
server,3,1767,rsa_verify_with_sha512,6675
server,3,1767,ecdsa_verify_with_sha256,53722
client,3,1767,ecdh_make_public,61480
client,3,1767,ecdh_calc_secret,60793
server,3,1767,ecdh_read_public,3
client,3,1767,ecdsa_sign_with_sha256,27367
server,3,1767,ecdh_calc_secret,60315
server,3,1767,ecdsa_verify_with_sha256,53211
server,3,1768,ecdh_setup,2
client,3,1768,rsa_verify_with_sha256,7126
server,3,1768,ecdh_make_params,61309
server,3,1768,rsa_sign_with_sha512,588384
client,3,1768,parse_server_ecdh_params,8
server,3,1768,rsa_verify_with_sha512,6235
server,3,1768,ecdsa_verify_with_sha256,54467
client,3,1768,ecdh_make_public,62305
client,3,1768,ecdh_calc_secret,60385
server,3,1768,ecdh_read_public,4
client,3,1768,ecdsa_sign_with_sha256,27290
server,3,1768,ecdh_calc_secret,60736
server,3,1768,ecdsa_verify_with_sha256,52978
server,3,1769,ecdh_setup,2
client,3,1769,rsa_verify_with_sha256,7064
server,3,1769,ecdh_make_params,61763
server,3,1769,rsa_sign_with_sha512,591438
client,3,1769,parse_server_ecdh_params,6
server,3,1769,rsa_verify_with_sha512,6259
server,3,1769,ecdsa_verify_with_sha256,53656
client,3,1769,ecdh_make_public,61371
client,3,1769,ecdh_calc_secret,60258
server,3,1769,ecdh_read_public,3
client,3,1769,ecdsa_sign_with_sha256,30124
server,3,1769,ecdh_calc_secret,60485
server,3,1769,ecdsa_verify_with_sha256,52407
server,3,1770,ecdh_setup,3
client,3,1770,rsa_verify_with_sha256,7901
server,3,1770,ecdh_make_params,61637
server,3,1770,rsa_sign_with_sha512,589600
client,3,1770,parse_server_ecdh_params,7
server,3,1770,rsa_verify_with_sha512,6287
server,3,1770,ecdsa_verify_with_sha256,54504
client,3,1770,ecdh_make_public,62191
client,3,1770,ecdh_calc_secret,60435
server,3,1770,ecdh_read_public,3
client,3,1770,ecdsa_sign_with_sha256,27350
server,3,1770,ecdh_calc_secret,60559
server,3,1770,ecdsa_verify_with_sha256,53514
server,3,1771,ecdh_setup,2
client,3,1771,rsa_verify_with_sha256,7050
server,3,1771,ecdh_make_params,61473
server,3,1771,rsa_sign_with_sha512,587421
client,3,1771,parse_server_ecdh_params,7
server,3,1771,rsa_verify_with_sha512,6152
server,3,1771,ecdsa_verify_with_sha256,53544
client,3,1771,ecdh_make_public,61202
client,3,1771,ecdh_calc_secret,60613
server,3,1771,ecdh_read_public,5
client,3,1771,ecdsa_sign_with_sha256,27367
server,3,1771,ecdh_calc_secret,60316
server,3,1771,ecdsa_verify_with_sha256,54512
server,3,1772,ecdh_setup,2
client,3,1772,rsa_verify_with_sha256,7062
server,3,1772,ecdh_make_params,61281
server,3,1772,rsa_sign_with_sha512,587223
client,3,1772,parse_server_ecdh_params,7
server,3,1772,rsa_verify_with_sha512,6139
server,3,1772,ecdsa_verify_with_sha256,53550
client,3,1772,ecdh_make_public,61469
client,3,1772,ecdh_calc_secret,60451
server,3,1772,ecdh_read_public,4
client,3,1772,ecdsa_sign_with_sha256,27379
server,3,1772,ecdh_calc_secret,60637
server,3,1772,ecdsa_verify_with_sha256,53046
server,3,1773,ecdh_setup,3
client,3,1773,rsa_verify_with_sha256,6936
server,3,1773,ecdh_make_params,61471
server,3,1773,rsa_sign_with_sha512,588263
client,3,1773,parse_server_ecdh_params,7
server,3,1773,rsa_verify_with_sha512,6200
server,3,1773,ecdsa_verify_with_sha256,54423
client,3,1773,ecdh_make_public,62299
client,3,1773,ecdh_calc_secret,61027
server,3,1773,ecdh_read_public,5
client,3,1773,ecdsa_sign_with_sha256,29831
server,3,1773,ecdh_calc_secret,60545
server,3,1773,ecdsa_verify_with_sha256,52800
server,3,1774,ecdh_setup,2
client,3,1774,rsa_verify_with_sha256,6962
server,3,1774,ecdh_make_params,61714
server,3,1774,rsa_sign_with_sha512,588658
client,3,1774,parse_server_ecdh_params,6
server,3,1774,rsa_verify_with_sha512,6245
server,3,1774,ecdsa_verify_with_sha256,53696
client,3,1774,ecdh_make_public,61272
client,3,1774,ecdh_calc_secret,60477
server,3,1774,ecdh_read_public,4
client,3,1774,ecdsa_sign_with_sha256,30836
server,3,1774,ecdh_calc_secret,60819
server,3,1774,ecdsa_verify_with_sha256,53180
server,3,1775,ecdh_setup,3
client,3,1775,rsa_verify_with_sha256,6879
server,3,1775,ecdh_make_params,61677
server,3,1775,rsa_sign_with_sha512,588460
client,3,1775,parse_server_ecdh_params,7
server,3,1775,rsa_verify_with_sha512,6202
server,3,1775,ecdsa_verify_with_sha256,54476
client,3,1775,ecdh_make_public,62107
client,3,1775,ecdh_calc_secret,60517
server,3,1775,ecdh_read_public,4
client,3,1775,ecdsa_sign_with_sha256,27436
server,3,1775,ecdh_calc_secret,60250
server,3,1775,ecdsa_verify_with_sha256,53564
server,3,1776,ecdh_setup,2
client,3,1776,rsa_verify_with_sha256,7930
server,3,1776,ecdh_make_params,61779
server,3,1776,rsa_sign_with_sha512,587566
client,3,1776,parse_server_ecdh_params,6
server,3,1776,rsa_verify_with_sha512,6549
server,3,1776,ecdsa_verify_with_sha256,67352
client,3,1776,ecdh_make_public,74668
client,3,1776,ecdh_calc_secret,60964
server,3,1776,ecdh_read_public,4
client,3,1776,ecdsa_sign_with_sha256,28327
server,3,1776,ecdh_calc_secret,61319
server,3,1776,ecdsa_verify_with_sha256,52720
server,3,1777,ecdh_setup,2
client,3,1777,rsa_verify_with_sha256,6971
server,3,1777,ecdh_make_params,61978
server,3,1777,rsa_sign_with_sha512,588372
client,3,1777,parse_server_ecdh_params,6
server,3,1777,rsa_verify_with_sha512,6252
server,3,1777,ecdsa_verify_with_sha256,53815
client,3,1777,ecdh_make_public,61328
client,3,1777,ecdh_calc_secret,60809
server,3,1777,ecdh_read_public,3
client,3,1777,ecdsa_sign_with_sha256,27360
server,3,1777,ecdh_calc_secret,60383
server,3,1777,ecdsa_verify_with_sha256,53802
server,3,1778,ecdh_setup,3
client,3,1778,rsa_verify_with_sha256,6905
server,3,1778,ecdh_make_params,60981
server,3,1778,rsa_sign_with_sha512,587285
client,3,1778,parse_server_ecdh_params,6
server,3,1778,rsa_verify_with_sha512,6132
server,3,1778,ecdsa_verify_with_sha256,53231
client,3,1778,ecdh_make_public,61434
client,3,1778,ecdh_calc_secret,60415
server,3,1778,ecdh_read_public,3
client,3,1778,ecdsa_sign_with_sha256,27257
server,3,1778,ecdh_calc_secret,60448
server,3,1778,ecdsa_verify_with_sha256,53240
server,3,1779,ecdh_setup,2
client,3,1779,rsa_verify_with_sha256,7106
server,3,1779,ecdh_make_params,61357
server,3,1779,rsa_sign_with_sha512,586960
client,3,1779,parse_server_ecdh_params,6
server,3,1779,rsa_verify_with_sha512,6366
server,3,1779,ecdsa_verify_with_sha256,54965
client,3,1779,ecdh_make_public,62795
client,3,1779,ecdh_calc_secret,60518
server,3,1779,ecdh_read_public,4
client,3,1779,ecdsa_sign_with_sha256,28192
server,3,1779,ecdh_calc_secret,60452
server,3,1779,ecdsa_verify_with_sha256,53034
server,3,1780,ecdh_setup,13
client,3,1780,rsa_verify_with_sha256,7026
server,3,1780,ecdh_make_params,61032
server,3,1780,rsa_sign_with_sha512,589998
client,3,1780,parse_server_ecdh_params,7
server,3,1780,rsa_verify_with_sha512,6238
server,3,1780,ecdsa_verify_with_sha256,53425
client,3,1780,ecdh_make_public,61494
client,3,1780,ecdh_calc_secret,60598
server,3,1780,ecdh_read_public,3
client,3,1780,ecdsa_sign_with_sha256,27575
server,3,1780,ecdh_calc_secret,60576
server,3,1780,ecdsa_verify_with_sha256,52400
server,3,1781,ecdh_setup,2
client,3,1781,rsa_verify_with_sha256,7025
server,3,1781,ecdh_make_params,61808
server,3,1781,rsa_sign_with_sha512,589538
client,3,1781,parse_server_ecdh_params,7
server,3,1781,rsa_verify_with_sha512,6275
server,3,1781,ecdsa_verify_with_sha256,54242
client,3,1781,ecdh_make_public,62241
client,3,1781,ecdh_calc_secret,61002
server,3,1781,ecdh_read_public,4
client,3,1781,ecdsa_sign_with_sha256,27366
server,3,1781,ecdh_calc_secret,60440
server,3,1781,ecdsa_verify_with_sha256,53160
server,3,1782,ecdh_setup,2
client,3,1782,rsa_verify_with_sha256,7029
server,3,1782,ecdh_make_params,61641
server,3,1782,rsa_sign_with_sha512,587958
client,3,1782,parse_server_ecdh_params,7
server,3,1782,rsa_verify_with_sha512,6197
server,3,1782,ecdsa_verify_with_sha256,54456
client,3,1782,ecdh_make_public,62010
client,3,1782,ecdh_calc_secret,59889
server,3,1782,ecdh_read_public,3
client,3,1782,ecdsa_sign_with_sha256,27561
server,3,1782,ecdh_calc_secret,60684
server,3,1782,ecdsa_verify_with_sha256,53151
server,3,1783,ecdh_setup,2
client,3,1783,rsa_verify_with_sha256,7098
server,3,1783,ecdh_make_params,61862
server,3,1783,rsa_sign_with_sha512,588090
client,3,1783,parse_server_ecdh_params,6
server,3,1783,rsa_verify_with_sha512,6247
server,3,1783,ecdsa_verify_with_sha256,54258
client,3,1783,ecdh_make_public,62292
client,3,1783,ecdh_calc_secret,60730
server,3,1783,ecdh_read_public,3
client,3,1783,ecdsa_sign_with_sha256,27414
server,3,1783,ecdh_calc_secret,60498
server,3,1783,ecdsa_verify_with_sha256,53044
server,3,1784,ecdh_setup,2
client,3,1784,rsa_verify_with_sha256,6936
server,3,1784,ecdh_make_params,61777
server,3,1784,rsa_sign_with_sha512,588246
client,3,1784,parse_server_ecdh_params,7
server,3,1784,rsa_verify_with_sha512,6150
server,3,1784,ecdsa_verify_with_sha256,53395
client,3,1784,ecdh_make_public,61518
client,3,1784,ecdh_calc_secret,60782
server,3,1784,ecdh_read_public,4
client,3,1784,ecdsa_sign_with_sha256,27400
server,3,1784,ecdh_calc_secret,60699
server,3,1784,ecdsa_verify_with_sha256,53004
server,3,1785,ecdh_setup,3
client,3,1785,rsa_verify_with_sha256,6957
server,3,1785,ecdh_make_params,61484
server,3,1785,rsa_sign_with_sha512,587312
client,3,1785,parse_server_ecdh_params,6
server,3,1785,rsa_verify_with_sha512,6263
server,3,1785,ecdsa_verify_with_sha256,55240
client,3,1785,ecdh_make_public,61289
client,3,1785,ecdh_calc_secret,59932
server,3,1785,ecdh_read_public,4
client,3,1785,ecdsa_sign_with_sha256,27313
server,3,1785,ecdh_calc_secret,60580
server,3,1785,ecdsa_verify_with_sha256,53031
server,3,1786,ecdh_setup,3
client,3,1786,rsa_verify_with_sha256,7080
server,3,1786,ecdh_make_params,61334
server,3,1786,rsa_sign_with_sha512,588272
client,3,1786,parse_server_ecdh_params,7
server,3,1786,rsa_verify_with_sha512,6193
server,3,1786,ecdsa_verify_with_sha256,54545
client,3,1786,ecdh_make_public,62218
client,3,1786,ecdh_calc_secret,60948
server,3,1786,ecdh_read_public,4
client,3,1786,ecdsa_sign_with_sha256,27595
server,3,1786,ecdh_calc_secret,60351
server,3,1786,ecdsa_verify_with_sha256,52257
server,3,1787,ecdh_setup,2
client,3,1787,rsa_verify_with_sha256,7008
server,3,1787,ecdh_make_params,61691
server,3,1787,rsa_sign_with_sha512,588182
client,3,1787,parse_server_ecdh_params,7
server,3,1787,rsa_verify_with_sha512,6244
server,3,1787,ecdsa_verify_with_sha256,54555
client,3,1787,ecdh_make_public,62174
client,3,1787,ecdh_calc_secret,60205
server,3,1787,ecdh_read_public,4
client,3,1787,ecdsa_sign_with_sha256,27437
server,3,1787,ecdh_calc_secret,60301
server,3,1787,ecdsa_verify_with_sha256,52540
server,3,1788,ecdh_setup,3
client,3,1788,rsa_verify_with_sha256,7072
server,3,1788,ecdh_make_params,61107
server,3,1788,rsa_sign_with_sha512,588273
client,3,1788,parse_server_ecdh_params,6
server,3,1788,rsa_verify_with_sha512,6250
server,3,1788,ecdsa_verify_with_sha256,54374
client,3,1788,ecdh_make_public,62178
client,3,1788,ecdh_calc_secret,60964
server,3,1788,ecdh_read_public,3
client,3,1788,ecdsa_sign_with_sha256,27589
server,3,1788,ecdh_calc_secret,60688
server,3,1788,ecdsa_verify_with_sha256,53169
server,3,1789,ecdh_setup,2
client,3,1789,rsa_verify_with_sha256,6925
server,3,1789,ecdh_make_params,61861
server,3,1789,rsa_sign_with_sha512,586768
client,3,1789,parse_server_ecdh_params,6
server,3,1789,rsa_verify_with_sha512,6188
server,3,1789,ecdsa_verify_with_sha256,54224
client,3,1789,ecdh_make_public,62370
client,3,1789,ecdh_calc_secret,60328
server,3,1789,ecdh_read_public,3
client,3,1789,ecdsa_sign_with_sha256,27460
