endpoint,min_input,max_input,time
client,32,8192,155369
server,32,8192,154786
client,32,8192,155077
server,32,8192,156263
client,32,8192,156503
server,32,8192,155015
client,32,8192,155286
server,32,8192,155055
client,32,8192,155373
server,32,8192,160992
client,32,8192,161278
server,32,8192,158457
client,32,8192,158729
server,32,8192,431100
client,32,8192,431399
server,32,8192,430102
client,32,8192,430372
server,32,8192,154723
client,32,8192,155020
server,32,8192,155574
client,32,8192,155821
server,32,8192,156247
client,32,8192,156520
server,32,8192,154671
client,32,8192,154948
server,32,8192,154577
client,32,8192,154878
server,32,8192,164070
client,32,8192,164340
server,32,8192,154589
client,32,8192,154857
server,32,8192,155015
client,32,8192,155288
server,32,8192,154670
client,32,8192,154963
server,32,8192,156582
client,32,8192,156841
server,32,8192,154350
client,32,8192,154590
server,32,8192,156792
client,32,8192,157065
server,32,8192,154353
client,32,8192,154618
server,32,8192,156103
client,32,8192,156365
server,32,8192,155725
client,32,8192,155977
server,32,8192,154903
client,32,8192,155200
server,32,8192,155020
client,32,8192,155324
server,32,8192,161429
client,32,8192,161708
server,32,8192,153756
client,32,8192,154030
server,32,8192,155425
client,32,8192,155675
server,32,8192,155451
client,32,8192,155710
server,32,8192,155875
client,32,8192,156167
server,32,8192,154846
client,32,8192,155164
server,32,8192,156913
client,32,8192,157210
server,32,8192,155661
client,32,8192,155908
server,32,8192,155440
client,32,8192,155733
server,32,8192,155270
client,32,8192,155567
server,32,8192,156299
client,32,8192,156557
server,32,8192,155098
client,32,8192,155367
server,32,8192,175714
client,32,8192,175981
server,32,8192,154931
client,32,8192,155253
server,32,8192,154935
client,32,8192,155220
server,32,8192,155546
client,32,8192,155810
server,32,8192,157015
client,32,8192,157326
server,32,8192,154616
client,32,8192,154929
server,32,8192,155462
client,32,8192,155739
server,32,8192,156999
client,32,8192,157261
server,32,8192,156530
client,32,8192,156843
server,32,8192,155074
client,32,8192,155413
server,32,8192,156523
client,32,8192,156777
server,32,8192,155481
client,32,8192,155774
server,32,8192,163019
client,32,8192,163303
server,32,8192,430963
client,32,8192,431242
server,32,8192,448245
client,32,8192,448568
server,32,8192,154965
client,32,8192,155218
server,32,8192,413058
client,32,8192,413379
server,32,8192,154887
client,32,8192,155183
server,32,8192,157689
client,32,8192,157959
server,32,8192,159605
client,32,8192,160019
server,32,8192,155556
client,32,8192,155837
server,32,8192,157403
client,32,8192,157660
server,32,8192,157368
client,32,8192,157615
server,32,8192,429187
client,32,8192,429506
server,32,8192,158075
client,32,8192,158339
server,32,8192,156512
client,32,8192,156740
server,32,8192,157373
client,32,8192,157663
server,32,8192,156146
client,32,8192,156436
server,32,8192,153786
client,32,8192,154037
server,32,8192,166375
client,32,8192,166659
server,32,8192,155766
client,32,8192,156070
server,32,8192,154593
client,32,8192,154882
server,32,8192,156517
client,32,8192,156820
server,32,8192,155161
client,32,8192,155428
server,32,8192,154633
client,32,8192,154900
server,32,8192,154576
client,32,8192,154885
server,32,8192,155913
client,32,8192,156186
server,32,8192,154932
client,32,8192,155203
server,32,8192,155989
client,32,8192,156261
server,32,8192,154711
client,32,8192,155058
server,32,8192,155341
client,32,8192,155614
server,32,8192,166917
client,32,8192,167239
server,32,8192,156395
client,32,8192,156699
server,32,8192,442204
client,32,8192,442495
server,32,8192,154220
client,32,8192,154510
server,32,8192,155674
client,32,8192,155929
server,32,8192,155128
client,32,8192,155438
server,32,8192,155552
client,32,8192,155820
server,32,8192,158575
client,32,8192,158834
server,32,8192,155292
client,32,8192,155556
server,32,8192,155136
client,32,8192,155454
server,32,8192,166204
client,32,8192,166506
server,32,8192,153406
client,32,8192,153688
server,32,8192,155412
client,32,8192,155736
server,32,8192,419713
client,32,8192,419987
server,32,8192,155904
client,32,8192,156157
server,32,8192,153594
client,32,8192,153939
server,32,8192,156351
client,32,8192,156653
server,32,8192,155119
client,32,8192,155387
server,32,8192,155708
client,32,8192,155998
server,32,8192,156058
client,32,8192,156347
server,32,8192,172601
client,32,8192,172923
server,32,8192,155131
client,32,8192,155397
server,32,8192,155083
client,32,8192,155355
server,32,8192,154072
client,32,8192,154396
server,32,8192,155229
client,32,8192,155541
server,32,8192,154994
client,32,8192,155271
server,32,8192,154805
client,32,8192,155045
server,32,8192,155976
client,32,8192,156221
server,32,8192,155011
client,32,8192,155322
server,32,8192,156391
client,32,8192,156645
server,32,8192,154934
client,32,8192,155168
server,32,8192,154277
client,32,8192,154575
server,32,8192,160778
client,32,8192,161078
server,32,8192,153817
client,32,8192,154109
server,32,8192,419629
client,32,8192,419906
server,32,8192,154687
client,32,8192,154954
server,32,8192,419282
client,32,8192,419605
server,32,8192,155271
client,32,8192,155542
server,32,8192,155711
client,32,8192,155996
server,32,8192,155454
client,32,8192,155775
server,32,8192,154624
client,32,8192,154945
server,32,8192,165110
client,32,8192,165393
server,32,8192,154556
client,32,8192,154840
server,32,8192,154870
client,32,8192,155148
server,32,8192,155601
client,32,8192,155897
server,32,8192,156443
client,32,8192,156711
server,32,8192,154734
client,32,8192,155042
server,32,8192,154488
client,32,8192,154812
server,32,8192,154381
client,32,8192,154660
server,32,8192,155171
client,32,8192,155475
server,32,8192,155966
client,32,8192,156236
server,32,8192,156674
client,32,8192,156986
server,32,8192,158472
client,32,8192,158786
server,32,8192,158834
client,32,8192,159082
server,32,8192,155634
client,32,8192,155917
server,32,8192,434445
client,32,8192,434759
server,32,8192,153582
client,32,8192,153910
server,32,8192,155971
client,32,8192,156245
server,32,8192,410002
client,32,8192,410291
server,32,8192,155155
client,32,8192,155474
server,32,8192,155229
client,32,8192,155512
server,32,8192,159567
client,32,8192,159837
server,32,8192,430454
client,32,8192,430716
server,32,8192,154108
client,32,8192,154397
server,32,8192,155700
client,32,8192,156011
server,32,8192,156558
client,32,8192,156813
server,32,8192,157648
client,32,8192,157899
server,32,8192,418290
client,32,8192,418560
server,32,8192,156068
client,32,8192,156359
server,32,8192,156195
client,32,8192,156456
server,32,8192,171377
client,32,8192,171620
server,32,8192,154658
client,32,8192,154905
server,32,8192,154785
