endpoint,data_size,time
client,1048576,91598
server,1048576,90067
client,1048576,90699
server,1048576,92951
client,1048576,93558
server,1048576,91438
client,1048576,92087
server,1048576,92060
client,1048576,92664
server,1048576,90822
client,1048576,91466
server,1048576,91228
client,1048576,91882
server,1048576,90266
client,1048576,90940
server,1048576,89730
client,1048576,90400
server,1048576,90449
client,1048576,91053
server,1048576,92635
client,1048576,93230
server,1048576,91963
client,1048576,92596
server,1048576,89853
client,1048576,90435
server,1048576,89929
client,1048576,90573
server,1048576,89647
client,1048576,90332
server,1048576,90188
client,1048576,90838
server,1048576,90738
client,1048576,91484
server,1048576,342657
client,1048576,343229
server,1048576,90491
client,1048576,91125
server,1048576,89694
client,1048576,90304
server,1048576,89779
client,1048576,90616
