endpoint,min_input,max_input,time
server,32,8192,105578
client,32,8192,105769
server,32,8192,105662
client,32,8192,105845
server,32,8192,106132
client,32,8192,106354
server,32,8192,105909
client,32,8192,106149
server,32,8192,105989
client,32,8192,106210
server,32,8192,106488
client,32,8192,106663
server,32,8192,107011
client,32,8192,107252
server,32,8192,106901
client,32,8192,107093
server,32,8192,113074
client,32,8192,118497
server,32,8192,106664
client,32,8192,112109
server,32,8192,105468
client,32,8192,111023
client,32,8192,108217
server,32,8192,108027
server,32,8192,106130
client,32,8192,106274
server,32,8192,106000
client,32,8192,111635
server,32,8192,105636
client,32,8192,111065
server,32,8192,106250
client,32,8192,111678
server,32,8192,106101
client,32,8192,111742
server,32,8192,106754
client,32,8192,112242
server,32,8192,107166
client,32,8192,107387
server,32,8192,105316
client,32,8192,105512
server,32,8192,107557
client,32,8192,113101
server,32,8192,105707
client,32,8192,111160
server,32,8192,105634
client,32,8192,105799
server,32,8192,106847
client,32,8192,107069
server,32,8192,105753
client,32,8192,105952
server,32,8192,110708
client,32,8192,116379
server,32,8192,107493
client,32,8192,107644
server,32,8192,106457
client,32,8192,111973
server,32,8192,106046
client,32,8192,106260
server,32,8192,107538
client,32,8192,107795
server,32,8192,106694
client,32,8192,112252
server,32,8192,105750
client,32,8192,105961
server,32,8192,107017
client,32,8192,107202
server,32,8192,105917
client,32,8192,111436
server,32,8192,106321
client,32,8192,106538
server,32,8192,105772
client,32,8192,105973
server,32,8192,106142
client,32,8192,106332
server,32,8192,107043
client,32,8192,112532
server,32,8192,106201
client,32,8192,111928
server,32,8192,105848
client,32,8192,111561
client,32,8192,111301
server,32,8192,105760
server,32,8192,105973
client,32,8192,106242
server,32,8192,124518
client,32,8192,124738
server,32,8192,108500
client,32,8192,108701
server,32,8192,105982
client,32,8192,106214
server,32,8192,106166
client,32,8192,106434
server,32,8192,107315
client,32,8192,107513
server,32,8192,106710
client,32,8192,106923
server,32,8192,105961
client,32,8192,106201
server,32,8192,105336
client,32,8192,105547
server,32,8192,105668
client,32,8192,105864
server,32,8192,105478
client,32,8192,105683
server,32,8192,107108
client,32,8192,107311
server,32,8192,106462
client,32,8192,106658
server,32,8192,106107
client,32,8192,106316
server,32,8192,106051
client,32,8192,106266
server,32,8192,106919
client,32,8192,107108
server,32,8192,105984
client,32,8192,106223
server,32,8192,105756
client,32,8192,105978
server,32,8192,110204
client,32,8192,110404
server,32,8192,108033
client,32,8192,108269
server,32,8192,106025
client,32,8192,106210
server,32,8192,105415
client,32,8192,105633
server,32,8192,105524
client,32,8192,105758
server,32,8192,106378
client,32,8192,106592
server,32,8192,106061
client,32,8192,106275
server,32,8192,106238
client,32,8192,106486
server,32,8192,105533
client,32,8192,105746
server,32,8192,106115
client,32,8192,106303
server,32,8192,106898
client,32,8192,107107
server,32,8192,106050
client,32,8192,111538
server,32,8192,107148
client,32,8192,112647
server,32,8192,107109
client,32,8192,112718
server,32,8192,106583
client,32,8192,112163
server,32,8192,106581
client,32,8192,106798
server,32,8192,107003
client,32,8192,112627
server,32,8192,109865
client,32,8192,115404
server,32,8192,107189
client,32,8192,107353
server,32,8192,107426
client,32,8192,113123
server,32,8192,106572
client,32,8192,112194
server,32,8192,106618
client,32,8192,106822
server,32,8192,105937
client,32,8192,111809
server,32,8192,106369
client,32,8192,111959
server,32,8192,106343
client,32,8192,106568
server,32,8192,106079
client,32,8192,106304
server,32,8192,106608
client,32,8192,106772
server,32,8192,106169
client,32,8192,111772
server,32,8192,105684
client,32,8192,105975
server,32,8192,106167
client,32,8192,106404
server,32,8192,105271
client,32,8192,105466
server,32,8192,105724
client,32,8192,106001
server,32,8192,106775
client,32,8192,106990
server,32,8192,106717
client,32,8192,112771
server,32,8192,108700
client,32,8192,108935
server,32,8192,110662
client,32,8192,110873
server,32,8192,106984
client,32,8192,112661
server,32,8192,105875
client,32,8192,106071
server,32,8192,107442
client,32,8192,113115
server,32,8192,105978
client,32,8192,111490
server,32,8192,106753
client,32,8192,112358
server,32,8192,105925
client,32,8192,106116
server,32,8192,105550
client,32,8192,105760
server,32,8192,105857
client,32,8192,111807
server,32,8192,106397
client,32,8192,106643
server,32,8192,107987
client,32,8192,113588
client,32,8192,105701
server,32,8192,105497
server,32,8192,106724
client,32,8192,106911
server,32,8192,106359
client,32,8192,114532
server,32,8192,106094
client,32,8192,106292
server,32,8192,107324
client,32,8192,115454
server,32,8192,110363
client,32,8192,118238
server,32,8192,108323
client,32,8192,108543
server,32,8192,106865
client,32,8192,112474
server,32,8192,106233
client,32,8192,111850
server,32,8192,106576
client,32,8192,112249
server,32,8192,106875
client,32,8192,112532
server,32,8192,106054
client,32,8192,106285
server,32,8192,106522
client,32,8192,106768
server,32,8192,105536
client,32,8192,105779
server,32,8192,106352
client,32,8192,106596
server,32,8192,105480
client,32,8192,105733
server,32,8192,106241
client,32,8192,112274
server,32,8192,106610
client,32,8192,112660
server,32,8192,105629
client,32,8192,105798
server,32,8192,106183
client,32,8192,112191
server,32,8192,105568
client,32,8192,111678
server,32,8192,105855
client,32,8192,106082
server,32,8192,108908
client,32,8192,109111
server,32,8192,112001
client,32,8192,119252
client,32,8192,106264
server,32,8192,106062
server,32,8192,106316
client,32,8192,106488
server,32,8192,108884
client,32,8192,115052
server,32,8192,106144
client,32,8192,112447
server,32,8192,106917
client,32,8192,112940
server,32,8192,106130
client,32,8192,106303
server,32,8192,106051
client,32,8192,112049
server,32,8192,105798
client,32,8192,111749
server,32,8192,106124
client,32,8192,112194
server,32,8192,105762
client,32,8192,111630
server,32,8192,106028
client,32,8192,106227
server,32,8192,105920
client,32,8192,112166
server,32,8192,106034
client,32,8192,106292
server,32,8192,106212
client,32,8192,106436
server,32,8192,106656
client,32,8192,106870
server,32,8192,105780
client,32,8192,106010
server,32,8192,109608
client,32,8192,109862
server,32,8192,107093
client,32,8192,107290
server,32,8192,107303
client,32,8192,113607
server,32,8192,106900
client,32,8192,113380
server,32,8192,106666
client,32,8192,113007
server,32,8192,106852
client,32,8192,107042
client,32,8192,112337
server,32,8192,106157
server,32,8192,106815
client,32,8192,107000
server,32,8192,107047
client,32,8192,113366
server,32,8192,105774
client,32,8192,105983
server,32,8192,106051
client,32,8192,111843
server,32,8192,106726
client,32,8192,106927
server,32,8192,106729
client,32,8192,113087
server,32,8192,106340
client,32,8192,112300
server,32,8192,105914
client,32,8192,106139
server,32,8192,106414
client,32,8192,106653
server,32,8192,105827
client,32,8192,106036
server,32,8192,114445
client,32,8192,121051
server,32,8192,105366
client,32,8192,111379
server,32,8192,106923
client,32,8192,107114
server,32,8192,107914
client,32,8192,114446
server,32,8192,105948
client,32,8192,112248
server,32,8192,106100
client,32,8192,112369
server,32,8192,106098
client,32,8192,106288
server,32,8192,106905
client,32,8192,107145
server,32,8192,105843
client,32,8192,106055
server,32,8192,106878
client,32,8192,113333
server,32,8192,106946
client,32,8192,113357
server,32,8192,106031
client,32,8192,112426
server,32,8192,106694
client,32,8192,106936
server,32,8192,106879
client,32,8192,113472
server,32,8192,105888
client,32,8192,112262
server,32,8192,106280
client,32,8192,106484
server,32,8192,106844
client,32,8192,107060
server,32,8192,113160
client,32,8192,119610
server,32,8192,106784
client,32,8192,106990
server,32,8192,106023
client,32,8192,106220
server,32,8192,106815
client,32,8192,113391
server,32,8192,106183
client,32,8192,112888
server,32,8192,105458
client,32,8192,105696
server,32,8192,105590
client,32,8192,105815
server,32,8192,106748
client,32,8192,113269
server,32,8192,106474
client,32,8192,106703
server,32,8192,106814
client,32,8192,107007
server,32,8192,106051
client,32,8192,112419
server,32,8192,106312
client,32,8192,112658
server,32,8192,106497
client,32,8192,106735
server,32,8192,106770
client,32,8192,107019
server,32,8192,105619
client,32,8192,105900
server,32,8192,105700
client,32,8192,105889
server,32,8192,106489
client,32,8192,106677
server,32,8192,117104
client,32,8192,123567
server,32,8192,107693
client,32,8192,107899
server,32,8192,105285
client,32,8192,105510
server,32,8192,107106
client,32,8192,107288
server,32,8192,106380
client,32,8192,112895
server,32,8192,106649
client,32,8192,106907
server,32,8192,106612
client,32,8192,106832
server,32,8192,106523
client,32,8192,106738
server,32,8192,106959
client,32,8192,107209
server,32,8192,106419
client,32,8192,106723
server,32,8192,105746
client,32,8192,112194
server,32,8192,105532
client,32,8192,105756
server,32,8192,106062
client,32,8192,106300
server,32,8192,105246
client,32,8192,111278
server,32,8192,106134
client,32,8192,106385
server,32,8192,105869
client,32,8192,106095
server,32,8192,106684
client,32,8192,106941
server,32,8192,114195
client,32,8192,122240
server,32,8192,107497
client,32,8192,114063
server,32,8192,106954
client,32,8192,107134
server,32,8192,106529
client,32,8192,113086
server,32,8192,105628
client,32,8192,105861
server,32,8192,106332
client,32,8192,112777
server,32,8192,106461
client,32,8192,112955
server,32,8192,106050
client,32,8192,112584
server,32,8192,106225
client,32,8192,112622
server,32,8192,106792
client,32,8192,113201
server,32,8192,106345
client,32,8192,112847
server,32,8192,105477
client,32,8192,105732
server,32,8192,106332
client,32,8192,106596
server,32,8192,106148
client,32,8192,106330
server,32,8192,106638
client,32,8192,113088
server,32,8192,106927
client,32,8192,113420
server,32,8192,106469
client,32,8192,106728
client,32,8192,112191
server,32,8192,112022
server,32,8192,108350
client,32,8192,108547
server,32,8192,106370
client,32,8192,106608
server,32,8192,106464
client,32,8192,113017
server,32,8192,106580
client,32,8192,113575
server,32,8192,105469
client,32,8192,105681
server,32,8192,105885
client,32,8192,106123
server,32,8192,107392
client,32,8192,107643
server,32,8192,106112
client,32,8192,106349
server,32,8192,105856
client,32,8192,106077
server,32,8192,106108
client,32,8192,106351
server,32,8192,105998
client,32,8192,106249
server,32,8192,106488
client,32,8192,112289
server,32,8192,106867
client,32,8192,112517
server,32,8192,105739
client,32,8192,105960
server,32,8192,105710
client,32,8192,105907
server,32,8192,106365
client,32,8192,106633
server,32,8192,113278
client,32,8192,113497
server,32,8192,107865
client,32,8192,113524
server,32,8192,106400
client,32,8192,111846
server,32,8192,106364
client,32,8192,106610
server,32,8192,106471
client,32,8192,112192
server,32,8192,105690
client,32,8192,105901
server,32,8192,105679
client,32,8192,110862
server,32,8192,105391
client,32,8192,105606
server,32,8192,107119
client,32,8192,107385
server,32,8192,107389
client,32,8192,107580
server,32,8192,105865
client,32,8192,111764
server,32,8192,106017
client,32,8192,112167
server,32,8192,106434
client,32,8192,106667
server,32,8192,105951
client,32,8192,112376
server,32,8192,106067
client,32,8192,106286
server,32,8192,106343
client,32,8192,112534
server,32,8192,106073
client,32,8192,106308
server,32,8192,113153
client,32,8192,119179
server,32,8192,107458
