endpoint,min_input,max_input,time
client,32,8192,106771
server,32,8192,107872
client,32,8192,108173
server,32,8192,107564
client,32,8192,107987
server,32,8192,106575
client,32,8192,106955
server,32,8192,106970
client,32,8192,107314
server,32,8192,107042
client,32,8192,107431
server,32,8192,107040
client,32,8192,107407
server,32,8192,107921
client,32,8192,108288
server,32,8192,107832
client,32,8192,108173
server,32,8192,107856
client,32,8192,108214
server,32,8192,110190
client,32,8192,110508
server,32,8192,108171
client,32,8192,108546
server,32,8192,107992
client,32,8192,108377
server,32,8192,106780
client,32,8192,107113
server,32,8192,107131
client,32,8192,107488
server,32,8192,106844
client,32,8192,107251
server,32,8192,107471
client,32,8192,107795
server,32,8192,108118
client,32,8192,108474
server,32,8192,106600
client,32,8192,107018
server,32,8192,107217
client,32,8192,107603
server,32,8192,108486
client,32,8192,108870
server,32,8192,106869
client,32,8192,107184
server,32,8192,106695
client,32,8192,107044
server,32,8192,107112
client,32,8192,107479
server,32,8192,106781
client,32,8192,107133
server,32,8192,108456
client,32,8192,108815
server,32,8192,112450
client,32,8192,112841
server,32,8192,109635
client,32,8192,110022
server,32,8192,108197
client,32,8192,108499
server,32,8192,108011
client,32,8192,108365
server,32,8192,106928
client,32,8192,107279
server,32,8192,108353
client,32,8192,108701
server,32,8192,107727
client,32,8192,108024
server,32,8192,106719
client,32,8192,107024
server,32,8192,106832
client,32,8192,107193
server,32,8192,107100
client,32,8192,107463
server,32,8192,107938
client,32,8192,108267
server,32,8192,107907
client,32,8192,108208
server,32,8192,107410
client,32,8192,107736
server,32,8192,107012
client,32,8192,107414
server,32,8192,106734
client,32,8192,107100
server,32,8192,106988
client,32,8192,107355
server,32,8192,107459
client,32,8192,107868
server,32,8192,111212
client,32,8192,111569
server,32,8192,109065
client,32,8192,109353
server,32,8192,106828
client,32,8192,107113
server,32,8192,106952
client,32,8192,107374
server,32,8192,107131
client,32,8192,107456
server,32,8192,107979
client,32,8192,108347
server,32,8192,106807
client,32,8192,107161
server,32,8192,106741
client,32,8192,107098
server,32,8192,107436
client,32,8192,107798
server,32,8192,106858
client,32,8192,107235
server,32,8192,107971
client,32,8192,108308
server,32,8192,106940
client,32,8192,107316
server,32,8192,107831
client,32,8192,108199
server,32,8192,106571
client,32,8192,106936
server,32,8192,106834
client,32,8192,107194
server,32,8192,106397
client,32,8192,106779
server,32,8192,107235
client,32,8192,107671
server,32,8192,113147
client,32,8192,113485
server,32,8192,106918
client,32,8192,107269
server,32,8192,106663
client,32,8192,107055
server,32,8192,106932
client,32,8192,107324
server,32,8192,107834
client,32,8192,108253
server,32,8192,107022
client,32,8192,107411
server,32,8192,106620
client,32,8192,107005
server,32,8192,106693
client,32,8192,107014
server,32,8192,107021
client,32,8192,107468
server,32,8192,107771
client,32,8192,108178
server,32,8192,106755
client,32,8192,107111
server,32,8192,106567
client,32,8192,106918
server,32,8192,106914
client,32,8192,107306
server,32,8192,108757
client,32,8192,109135
server,32,8192,107049
client,32,8192,107412
server,32,8192,106454
client,32,8192,106837
server,32,8192,112502
client,32,8192,112875
server,32,8192,110339
client,32,8192,110739
server,32,8192,107011
client,32,8192,107365
server,32,8192,106766
client,32,8192,107098
server,32,8192,106836
client,32,8192,107239
server,32,8192,106713
client,32,8192,107051
server,32,8192,108479
client,32,8192,108854
server,32,8192,106480
client,32,8192,106840
server,32,8192,106897
client,32,8192,107286
server,32,8192,107595
client,32,8192,107998
server,32,8192,107023
client,32,8192,107416
server,32,8192,107274
client,32,8192,107667
server,32,8192,106697
client,32,8192,107079
server,32,8192,107272
client,32,8192,107691
server,32,8192,107804
client,32,8192,108187
server,32,8192,107327
client,32,8192,107656
server,32,8192,106779
client,32,8192,107130
server,32,8192,116598
client,32,8192,116948
server,32,8192,108980
client,32,8192,109331
server,32,8192,107972
client,32,8192,108259
server,32,8192,106310
client,32,8192,106720
server,32,8192,106635
client,32,8192,107051
server,32,8192,108647
client,32,8192,109046
server,32,8192,106866
client,32,8192,107189
server,32,8192,107351
client,32,8192,107760
server,32,8192,107177
client,32,8192,107603
server,32,8192,108162
client,32,8192,108526
server,32,8192,107696
client,32,8192,108053
server,32,8192,107572
client,32,8192,107980
server,32,8192,106640
client,32,8192,107057
server,32,8192,108079
client,32,8192,108409
server,32,8192,107196
client,32,8192,107583
