endpoint,min_input,max_input,cycles,time
server,32,8192,1142947726,440783
client,32,8192,1143958996,441172
server,32,8192,1124081058,433506
client,32,8192,1140702188,439916
server,32,8192,1112215490,428930
client,32,8192,1001621447,386279
server,32,8192,1131673362,436435
client,32,8192,959975274,370218
server,32,8192,1141568250,440250
client,32,8192,30545540,11779
server,32,8192,1162968279,448504
client,32,8192,37722964,14549
server,32,8192,1279266922,493355
client,32,8192,25896291,9987
server,32,8192,1140580317,439869
client,32,8192,990155201,381857
server,32,8192,1109581002,427914
client,32,8192,54834171,21147
server,32,8192,1123321309,433213
client,32,8192,1024878064,395248
server,32,8192,1127148577,434690
client,32,8192,27223907,10499
server,32,8192,1124799319,433784
client,32,8192,954963005,368285
server,32,8192,1305912590,503631
client,32,8192,26038906,10043
server,32,8192,1148820871,443046
client,32,8192,25369912,9783
server,32,8192,1130501326,435984
client,32,8192,25481411,9827
server,32,8192,1127506411,434828
client,32,8192,36027142,13895
server,32,8192,1125196048,433937
client,32,8192,956360632,368824
server,32,8192,1146424939,442123
client,32,8192,1013531096,390871
server,32,8192,1114282111,429727
client,32,8192,65947769,25434
server,32,8192,1112430709,429015
client,32,8192,982998521,379097
server,32,8192,1128307648,435136
client,32,8192,1127802013,434941
server,32,8192,1127604945,434865
client,32,8192,1018125892,392644
server,32,8192,1147236548,442437
client,32,8192,961289925,370725
server,32,8192,1126365491,434388
client,32,8192,36265698,13986
server,32,8192,1134510104,437528
client,32,8192,47130368,18177
server,32,8192,1135977742,438095
client,32,8192,43593516,16813
