endpoint,keylen,test_id,time
server,2,1879,6
client,2,1879,0
client,2,1879,1
server,2,1879,1
server,2,1879,1
client,2,1879,21385
server,2,1879,1327
server,2,1879,10522
server,2,1880,2
client,2,1880,10
client,2,1880,1
server,2,1880,0
server,2,1880,23
client,2,1880,4
client,2,1880,1435
server,2,1880,1
server,2,1880,6
client,2,1880,1
client,2,1880,2
server,2,1880,1
server,2,1880,2
client,2,1880,21359
server,2,1880,1327
server,2,1880,10457
server,2,1881,1
client,2,1881,10
client,2,1881,1
server,2,1881,1
server,2,1881,15
client,2,1881,4
client,2,1881,1404
server,2,1881,2
server,2,1881,5
client,2,1881,1
client,2,1881,1
server,2,1881,1
server,2,1881,2
client,2,1881,21387
server,2,1881,1365
server,2,1881,10536
server,2,1882,2
client,2,1882,13
client,2,1882,1
server,2,1882,1
server,2,1882,14
client,2,1882,3
client,2,1882,1417
server,2,1882,1
server,2,1882,4
client,2,1882,1
client,2,1882,1
server,2,1882,1
server,2,1882,1
client,2,1882,21457
server,2,1882,1366
server,2,1882,10497
server,2,1883,2
client,2,1883,13
client,2,1883,1
server,2,1883,1
server,2,1883,19
client,2,1883,3
client,2,1883,1428
server,2,1883,1
server,2,1883,6
client,2,1883,1
client,2,1883,1
server,2,1883,1
server,2,1883,1
client,2,1883,21363
server,2,1883,1366
server,2,1883,10533
server,2,1884,1
client,2,1884,15
client,2,1884,1
server,2,1884,1
server,2,1884,23
client,2,1884,3
client,2,1884,1399
server,2,1884,1
server,2,1884,6
client,2,1884,1
client,2,1884,2
server,2,1884,1
server,2,1884,1
client,2,1884,21394
server,2,1884,1327
server,2,1884,10545
server,2,1885,8
client,2,1885,10
client,2,1885,1
server,2,1885,1
server,2,1885,14
client,2,1885,4
client,2,1885,1420
server,2,1885,1
server,2,1885,6
client,2,1885,1
client,2,1885,1
server,2,1885,1
server,2,1885,1
client,2,1885,21393
server,2,1885,1365
server,2,1885,10576
server,2,1886,1
client,2,1886,9
client,2,1886,1
server,2,1886,1
server,2,1886,23
client,2,1886,3
client,2,1886,1424
server,2,1886,1
server,2,1886,6
client,2,1886,1
client,2,1886,2
server,2,1886,1
server,2,1886,1
client,2,1886,21241
server,2,1886,1326
server,2,1886,10480
server,2,1887,1
client,2,1887,13
client,2,1887,2
server,2,1887,1
server,2,1887,14
client,2,1887,3
client,2,1887,1479
server,2,1887,1
server,2,1887,6
client,2,1887,1
client,2,1887,2
server,2,1887,1
server,2,1887,2
client,2,1887,21353
server,2,1887,1326
server,2,1887,10616
server,2,1888,1
client,2,1888,11
client,2,1888,1
server,2,1888,0
server,2,1888,23
client,2,1888,4
client,2,1888,1382
server,2,1888,1
server,2,1888,6
client,2,1888,0
client,2,1888,2
server,2,1888,1
server,2,1888,2
client,2,1888,21406
server,2,1888,1365
server,2,1888,10475
server,2,1889,1
client,2,1889,9
client,2,1889,1
server,2,1889,1
server,2,1889,24
client,2,1889,4
client,2,1889,1398
server,2,1889,2
server,2,1889,6
client,2,1889,1
client,2,1889,2
server,2,1889,1
server,2,1889,1
client,2,1889,21384
server,2,1889,1365
server,2,1889,10572
server,2,1890,1
client,2,1890,14
client,2,1890,1
server,2,1890,0
server,2,1890,14
client,2,1890,3
client,2,1890,1429
server,2,1890,2
server,2,1890,6
client,2,1890,1
client,2,1890,2
server,2,1890,1
server,2,1890,1
client,2,1890,21386
server,2,1890,1365
server,2,1890,10498
server,2,1891,1
client,2,1891,10
client,2,1891,0
server,2,1891,1
server,2,1891,15
client,2,1891,3
client,2,1891,1399
server,2,1891,2
server,2,1891,6
client,2,1891,0
client,2,1891,1
server,2,1891,1
server,2,1891,2
client,2,1891,21435
server,2,1891,1365
server,2,1891,10582
server,2,1892,1
client,2,1892,11
client,2,1892,1
server,2,1892,1
server,2,1892,14
client,2,1892,4
client,2,1892,1401
server,2,1892,2
server,2,1892,6
client,2,1892,1
client,2,1892,1
server,2,1892,1
server,2,1892,2
client,2,1892,21426
server,2,1892,1405
server,2,1892,10496
server,2,1893,1
client,2,1893,13
client,2,1893,1
server,2,1893,1
server,2,1893,23
client,2,1893,3
client,2,1893,1419
server,2,1893,2
server,2,1893,6
client,2,1893,1
client,2,1893,2
server,2,1893,2
server,2,1893,1
client,2,1893,21361
server,2,1893,1365
server,2,1893,10548
server,2,1894,1
client,2,1894,10
client,2,1894,1
server,2,1894,1
server,2,1894,14
client,2,1894,3
client,2,1894,1442
server,2,1894,2
server,2,1894,5
client,2,1894,1
client,2,1894,1
server,2,1894,1
server,2,1894,1
client,2,1894,21393
server,2,1894,1364
server,2,1894,10495
server,2,1895,2
client,2,1895,14
client,2,1895,1
server,2,1895,1
server,2,1895,14
client,2,1895,3
client,2,1895,1445
server,2,1895,1
server,2,1895,6
client,2,1895,0
client,2,1895,1
server,2,1895,1
server,2,1895,1
client,2,1895,21346
server,2,1895,1326
server,2,1895,10524
server,2,1896,1
client,2,1896,15
client,2,1896,2
server,2,1896,1
server,2,1896,13
client,2,1896,3
client,2,1896,1418
server,2,1896,2
server,2,1896,6
client,2,1896,1
client,2,1896,1
server,2,1896,1
server,2,1896,2
client,2,1896,21244
server,2,1896,1327
server,2,1896,10533
server,2,1897,2
client,2,1897,13
client,2,1897,2
server,2,1897,0
server,2,1897,23
client,2,1897,3
client,2,1897,1441
server,2,1897,2
server,2,1897,6
client,2,1897,1
client,2,1897,1
server,2,1897,1
server,2,1897,1
client,2,1897,21557
server,2,1897,1364
server,2,1897,10543
server,2,1898,1
client,2,1898,13
client,2,1898,1
server,2,1898,1
server,2,1898,15
client,2,1898,3
client,2,1898,1424
server,2,1898,1
server,2,1898,5
client,2,1898,1
client,2,1898,3
server,2,1898,1
server,2,1898,1
client,2,1898,20185
server,2,1898,1328
server,2,1898,10721
server,2,1899,2
client,2,1899,10
client,2,1899,1
server,2,1899,1
server,2,1899,14
client,2,1899,3
client,2,1899,1488
server,2,1899,2
server,2,1899,6
client,2,1899,1
client,2,1899,1
server,2,1899,0
server,2,1899,1
client,2,1899,21350
server,2,1899,1327
server,2,1899,10654
server,2,1900,1
client,2,1900,10
client,2,1900,1
server,2,1900,0
server,2,1900,14
client,2,1900,3
client,2,1900,1442
server,2,1900,1
server,2,1900,6
client,2,1900,1
client,2,1900,1
server,2,1900,1
server,2,1900,1
client,2,1900,21448
server,2,1900,1366
server,2,1900,10525
server,2,1901,1
client,2,1901,15
client,2,1901,1
server,2,1901,1
server,2,1901,21
client,2,1901,3
client,2,1901,1499
server,2,1901,1
server,2,1901,6
client,2,1901,1
client,2,1901,1
server,2,1901,1
server,2,1901,1
client,2,1901,21461
server,2,1901,1326
server,2,1901,10601
server,2,1902,1
client,2,1902,12
client,2,1902,1
server,2,1902,0
server,2,1902,14
client,2,1902,3
client,2,1902,1424
server,2,1902,2
server,2,1902,6
client,2,1902,1
client,2,1902,2
server,2,1902,1
server,2,1902,2
client,2,1902,21232
server,2,1902,1327
server,2,1902,10496
server,2,1903,1
client,2,1903,10
client,2,1903,1
server,2,1903,0
server,2,1903,23
client,2,1903,3
client,2,1903,1428
server,2,1903,2
server,2,1903,6
client,2,1903,1
client,2,1903,2
server,2,1903,1
server,2,1903,2
client,2,1903,21417
server,2,1903,1327
server,2,1903,10495
server,2,1904,1
client,2,1904,14
client,2,1904,1
server,2,1904,1
server,2,1904,14
client,2,1904,3
client,2,1904,1389
server,2,1904,2
server,2,1904,6
client,2,1904,1
client,2,1904,1
server,2,1904,1
server,2,1904,1
client,2,1904,21643
server,2,1904,1456
server,2,1904,10838
server,2,1905,1
client,2,1905,10
client,2,1905,1
server,2,1905,1
server,2,1905,23
client,2,1905,4
client,2,1905,1418
server,2,1905,1
server,2,1905,6
client,2,1905,1
client,2,1905,1
server,2,1905,1
server,2,1905,1
client,2,1905,21386
server,2,1905,1359
server,2,1905,10576
server,2,1906,2
client,2,1906,14
client,2,1906,1
server,2,1906,0
server,2,1906,14
client,2,1906,3
client,2,1906,1440
server,2,1906,2
server,2,1906,5
client,2,1906,1
client,2,1906,1
server,2,1906,1
server,2,1906,1
client,2,1906,21390
server,2,1906,1365
server,2,1906,10478
server,2,1907,1
client,2,1907,10
client,2,1907,1
server,2,1907,1
server,2,1907,13
client,2,1907,4
client,2,1907,1400
server,2,1907,2
server,2,1907,7
client,2,1907,0
client,2,1907,1
server,2,1907,1
server,2,1907,1
client,2,1907,21514
server,2,1907,1328
server,2,1907,10525
server,2,1908,1
client,2,1908,9
client,2,1908,1
server,2,1908,1
server,2,1908,15
client,2,1908,4
client,2,1908,1385
server,2,1908,1
server,2,1908,6
client,2,1908,1
client,2,1908,2
server,2,1908,1
server,2,1908,2
client,2,1908,21464
server,2,1908,1365
server,2,1908,10567
server,2,1909,1
client,2,1909,10
client,2,1909,1
server,2,1909,1
server,2,1909,14
client,2,1909,3
client,2,1909,1413
server,2,1909,2
server,2,1909,6
client,2,1909,1
client,2,1909,2
server,2,1909,1
server,2,1909,1
client,2,1909,21414
server,2,1909,1326
server,2,1909,10524
server,2,1910,1
client,2,1910,14
client,2,1910,1
server,2,1910,1
server,2,1910,24
client,2,1910,4
client,2,1910,1429
server,2,1910,2
server,2,1910,6
client,2,1910,1
client,2,1910,1
server,2,1910,1
server,2,1910,1
client,2,1910,21366
server,2,1910,1366
server,2,1910,10523
server,2,1911,2
client,2,1911,9
client,2,1911,1
server,2,1911,1
server,2,1911,20
client,2,1911,4
client,2,1911,1432
server,2,1911,2
server,2,1911,7
client,2,1911,2
client,2,1911,1
server,2,1911,1
server,2,1911,1
client,2,1911,21028
server,2,1911,1365
server,2,1911,10772
server,2,1912,1
client,2,1912,9
client,2,1912,1
server,2,1912,1
server,2,1912,23
client,2,1912,3
client,2,1912,1384
server,2,1912,2
server,2,1912,6
client,2,1912,1
client,2,1912,2
server,2,1912,1
server,2,1912,1
client,2,1912,21343
server,2,1912,1327
server,2,1912,10502
server,2,1913,1
client,2,1913,14
client,2,1913,2
server,2,1913,1
server,2,1913,19
client,2,1913,3
client,2,1913,1392
server,2,1913,1
server,2,1913,6
client,2,1913,1
client,2,1913,1
server,2,1913,1
server,2,1913,1
client,2,1913,21363
server,2,1913,1364
server,2,1913,10535
server,2,1914,1
client,2,1914,13
client,2,1914,2
server,2,1914,1
server,2,1914,14
client,2,1914,4
client,2,1914,1407
server,2,1914,2
server,2,1914,5
client,2,1914,1
client,2,1914,3
server,2,1914,1
server,2,1914,1
client,2,1914,20215
server,2,1914,1329
server,2,1914,10442
server,2,1915,1
client,2,1915,10
client,2,1915,2
server,2,1915,1
server,2,1915,14
client,2,1915,4
client,2,1915,1483
server,2,1915,2
server,2,1915,6
client,2,1915,1
client,2,1915,1
server,2,1915,1
server,2,1915,2
client,2,1915,21376
server,2,1915,1327
server,2,1915,10595
server,2,1916,2
client,2,1916,9
client,2,1916,1
server,2,1916,1
server,2,1916,18
client,2,1916,3
client,2,1916,1440
server,2,1916,2
server,2,1916,6
client,2,1916,0
client,2,1916,1
server,2,1916,1
server,2,1916,1
client,2,1916,21346
server,2,1916,1327
server,2,1916,10512
server,2,1917,2
client,2,1917,13
client,2,1917,1
server,2,1917,0
server,2,1917,14
client,2,1917,3
client,2,1917,1448
server,2,1917,1
server,2,1917,6
client,2,1917,1
client,2,1917,1
server,2,1917,1
server,2,1917,1
client,2,1917,21302
server,2,1917,1328
server,2,1917,10484
server,2,1918,1
client,2,1918,13
client,2,1918,1
server,2,1918,0
server,2,1918,14
client,2,1918,3
client,2,1918,1544
server,2,1918,1
server,2,1918,5
client,2,1918,0
client,2,1918,1
server,2,1918,1
server,2,1918,1
client,2,1918,21435
server,2,1918,1327
server,2,1918,10662
server,2,1919,2
client,2,1919,14
client,2,1919,1
server,2,1919,1
server,2,1919,15
client,2,1919,4
client,2,1919,1405
server,2,1919,2
server,2,1919,6
client,2,1919,1
client,2,1919,1
server,2,1919,1
server,2,1919,1
client,2,1919,21370
server,2,1919,1596
server,2,1919,10576
server,2,1920,1
client,2,1920,14
client,2,1920,1
server,2,1920,1
server,2,1920,19
client,2,1920,3
client,2,1920,1436
server,2,1920,2
server,2,1920,200
client,2,1920,1
client,2,1920,1
server,2,1920,1
server,2,1920,1
client,2,1920,21401
server,2,1920,1326
server,2,1920,10633
server,2,1921,1
client,2,1921,14
client,2,1921,1
server,2,1921,1
server,2,1921,14
client,2,1921,4
client,2,1921,1432
server,2,1921,1
server,2,1921,5
client,2,1921,1
client,2,1921,1
server,2,1921,1
server,2,1921,1
client,2,1921,21333
server,2,1921,1326
server,2,1921,10542
server,2,1922,1
client,2,1922,13
client,2,1922,1
server,2,1922,0
server,2,1922,24
client,2,1922,3
client,2,1922,1446
server,2,1922,2
server,2,1922,6
client,2,1922,1
client,2,1922,1
server,2,1922,1
server,2,1922,1
client,2,1922,21372
server,2,1922,1365
server,2,1922,10618
server,2,1923,2
client,2,1923,10
client,2,1923,2
server,2,1923,1
server,2,1923,18
client,2,1923,3
client,2,1923,1429
server,2,1923,2
server,2,1923,6
client,2,1923,0
client,2,1923,1
server,2,1923,1
server,2,1923,2
client,2,1923,21329
server,2,1923,1327
server,2,1923,10529
server,2,1924,1
client,2,1924,12
client,2,1924,2
server,2,1924,1
server,2,1924,24
client,2,1924,3
client,2,1924,1397
server,2,1924,1
server,2,1924,5
client,2,1924,0
client,2,1924,1
server,2,1924,1
server,2,1924,1
client,2,1924,21092
server,2,1924,1365
server,2,1924,10540
server,2,1925,1
client,2,1925,10
client,2,1925,1
server,2,1925,0
server,2,1925,14
client,2,1925,4
client,2,1925,1463
server,2,1925,2
server,2,1925,6
client,2,1925,1
client,2,1925,2
server,2,1925,1
server,2,1925,2
client,2,1925,21339
server,2,1925,1364
server,2,1925,10547
server,2,1926,1
client,2,1926,10
client,2,1926,1
server,2,1926,1
server,2,1926,14
client,2,1926,3
client,2,1926,1440
server,2,1926,1
server,2,1926,5
client,2,1926,1
client,2,1926,1
server,2,1926,1
server,2,1926,2
client,2,1926,21517
server,2,1926,1365
server,2,1926,10548
server,2,1927,2
client,2,1927,10
client,2,1927,1
server,2,1927,1
server,2,1927,14
client,2,1927,4
client,2,1927,1475
server,2,1927,2
server,2,1927,7
client,2,1927,1
client,2,1927,1
server,2,1927,1
server,2,1927,2
client,2,1927,21184
server,2,1927,1326
server,2,1927,10747
server,2,1928,10
client,2,1928,14
client,2,1928,1
server,2,1928,0
server,2,1928,14
client,2,1928,4
client,2,1928,1490
server,2,1928,2
server,2,1928,6
client,2,1928,1
client,2,1928,1
server,2,1928,1
server,2,1928,1
client,2,1928,21355
server,2,1928,1326
server,2,1928,10490
server,2,1929,1
client,2,1929,14
client,2,1929,1
server,2,1929,1
server,2,1929,13
client,2,1929,4
client,2,1929,1461
server,2,1929,2
server,2,1929,5
client,2,1929,1
client,2,1929,1
server,2,1929,2
server,2,1929,1
client,2,1929,21289
server,2,1929,1326
server,2,1929,10674
server,2,1930,1
client,2,1930,11
client,2,1930,1
server,2,1930,0
server,2,1930,14
client,2,1930,3
client,2,1930,1458
server,2,1930,1
server,2,1930,6
client,2,1930,1
client,2,1930,1
server,2,1930,1
server,2,1930,1
client,2,1930,21390
server,2,1930,1369
server,2,1930,10539
server,2,1931,1
client,2,1931,9
client,2,1931,1
server,2,1931,0
server,2,1931,13
client,2,1931,3
client,2,1931,1426
server,2,1931,1
server,2,1931,6
client,2,1931,1
client,2,1931,1
server,2,1931,1
server,2,1931,1
client,2,1931,21367
server,2,1931,1366
server,2,1931,10530
server,2,1932,1
client,2,1932,13
client,2,1932,1
server,2,1932,0
server,2,1932,21
client,2,1932,3
client,2,1932,1440
server,2,1932,2
server,2,1932,4
client,2,1932,1
client,2,1932,1
server,2,1932,1
server,2,1932,1
client,2,1932,21503
server,2,1932,1364
server,2,1932,10527
server,2,1933,1
client,2,1933,14
client,2,1933,1
server,2,1933,1
server,2,1933,14
client,2,1933,3
client,2,1933,1516
server,2,1933,2
server,2,1933,5
client,2,1933,1
client,2,1933,1
server,2,1933,0
server,2,1933,1
client,2,1933,21063
server,2,1933,1325
server,2,1933,10804
server,2,1934,1
client,2,1934,10
client,2,1934,1
server,2,1934,0
server,2,1934,23
client,2,1934,4
client,2,1934,1400
server,2,1934,2
server,2,1934,5
client,2,1934,1
client,2,1934,1
server,2,1934,1
server,2,1934,1
client,2,1934,21319
server,2,1934,1326
server,2,1934,10565
server,2,1935,2
client,2,1935,9
client,2,1935,2
server,2,1935,1
server,2,1935,18
client,2,1935,3
client,2,1935,1406
server,2,1935,2
server,2,1935,6
client,2,1935,1
client,2,1935,2
server,2,1935,1
server,2,1935,1
client,2,1935,21422
server,2,1935,1365
server,2,1935,10524
server,2,1936,1
client,2,1936,10
client,2,1936,1
server,2,1936,1
server,2,1936,14
client,2,1936,4
client,2,1936,1412
server,2,1936,1
server,2,1936,6
client,2,1936,1
client,2,1936,1
server,2,1936,1
server,2,1936,1
client,2,1936,21359
server,2,1936,1327
server,2,1936,10491
server,2,1937,2
client,2,1937,10
client,2,1937,2
server,2,1937,10
server,2,1937,14
client,2,1937,3
client,2,1937,1431
server,2,1937,2
server,2,1937,6
client,2,1937,1
client,2,1937,1
server,2,1937,1
server,2,1937,2
client,2,1937,21411
server,2,1937,1327
server,2,1937,10529
server,2,1938,1
client,2,1938,14
client,2,1938,1
server,2,1938,1
server,2,1938,14
client,2,1938,4
client,2,1938,1385
server,2,1938,2
server,2,1938,6
client,2,1938,0
client,2,1938,1
server,2,1938,1
server,2,1938,1
client,2,1938,21341
server,2,1938,1328
server,2,1938,10536
server,2,1939,1
client,2,1939,13
client,2,1939,1
server,2,1939,0
server,2,1939,20
client,2,1939,3
client,2,1939,1429
server,2,1939,1
server,2,1939,6
client,2,1939,1
client,2,1939,1
server,2,1939,1
server,2,1939,2
client,2,1939,21592
server,2,1939,1327
server,2,1939,10750
server,2,1940,1
client,2,1940,9
client,2,1940,1
server,2,1940,1
server,2,1940,14
client,2,1940,4
client,2,1940,1446
server,2,1940,2
server,2,1940,6
client,2,1940,1
client,2,1940,1
server,2,1940,1
server,2,1940,2
client,2,1940,21363
server,2,1940,1365
server,2,1940,10526
server,2,1941,2
client,2,1941,15
client,2,1941,2
server,2,1941,1
server,2,1941,14
client,2,1941,4
client,2,1941,1403
server,2,1941,1
server,2,1941,5
client,2,1941,1
client,2,1941,1
server,2,1941,1
server,2,1941,1
client,2,1941,21350
server,2,1941,1340
server,2,1941,10561
server,2,1942,1
client,2,1942,10
client,2,1942,2
server,2,1942,1
server,2,1942,23
client,2,1942,4
client,2,1942,1381
server,2,1942,2
server,2,1942,6
client,2,1942,1
client,2,1942,1
server,2,1942,1
server,2,1942,1
client,2,1942,21209
server,2,1942,1326
server,2,1942,10564
server,2,1943,1
client,2,1943,14
client,2,1943,1
server,2,1943,1
server,2,1943,14
client,2,1943,3
client,2,1943,1445
server,2,1943,1
server,2,1943,6
client,2,1943,1
client,2,1943,1
server,2,1943,1
server,2,1943,1
client,2,1943,21364
server,2,1943,1326
server,2,1943,10497
server,2,1944,1
client,2,1944,13
client,2,1944,1
server,2,1944,1
server,2,1944,20
client,2,1944,4
client,2,1944,1404
server,2,1944,1
server,2,1944,6
client,2,1944,0
client,2,1944,1
server,2,1944,1
server,2,1944,1
client,2,1944,21565
server,2,1944,1365
server,2,1944,10584
server,2,1945,1
client,2,1945,9
client,2,1945,1
server,2,1945,0
server,2,1945,13
client,2,1945,3
client,2,1945,1464
server,2,1945,1
server,2,1945,6
client,2,1945,1
client,2,1945,1
server,2,1945,1
server,2,1945,1
client,2,1945,21333
server,2,1945,1327
server,2,1945,10529
server,2,1946,1
client,2,1946,13
client,2,1946,1
server,2,1946,1
server,2,1946,20
client,2,1946,3
client,2,1946,1387
server,2,1946,2
server,2,1946,6
client,2,1946,1
client,2,1946,1
server,2,1946,1
server,2,1946,1
client,2,1946,21409
server,2,1946,1364
server,2,1946,10554
server,2,1947,1
client,2,1947,12
client,2,1947,2
server,2,1947,1
server,2,1947,23
client,2,1947,3
client,2,1947,1411
server,2,1947,2
server,2,1947,5
client,2,1947,1
client,2,1947,2
server,2,1947,1
server,2,1947,1
client,2,1947,21386
server,2,1947,1364
server,2,1947,10530
server,2,1948,2
client,2,1948,13
client,2,1948,1
server,2,1948,1
server,2,1948,14
client,2,1948,4
client,2,1948,1480
server,2,1948,2
server,2,1948,5
client,2,1948,1
client,2,1948,1
server,2,1948,1
server,2,1948,1
client,2,1948,21415
server,2,1948,1327
server,2,1948,10543
server,2,1949,1
client,2,1949,15
client,2,1949,1
server,2,1949,1
server,2,1949,14
client,2,1949,3
client,2,1949,1406
server,2,1949,2
server,2,1949,6
client,2,1949,1
client,2,1949,2
server,2,1949,1
server,2,1949,1
client,2,1949,21610
server,2,1949,1371
server,2,1949,10606
server,2,1950,1
client,2,1950,10
client,2,1950,2
server,2,1950,1
server,2,1950,23
client,2,1950,4
client,2,1950,1415
server,2,1950,2
server,2,1950,6
client,2,1950,1
client,2,1950,1
server,2,1950,1
server,2,1950,1
client,2,1950,21221
server,2,1950,1326
server,2,1950,10583
server,2,1951,1
client,2,1951,13
client,2,1951,1
server,2,1951,1
server,2,1951,17
client,2,1951,3
client,2,1951,1429
server,2,1951,2
server,2,1951,6
client,2,1951,1
client,2,1951,1
server,2,1951,1
server,2,1951,2
client,2,1951,21403
server,2,1951,1364
server,2,1951,10486
server,2,1952,1
client,2,1952,14
client,2,1952,1
server,2,1952,1
server,2,1952,23
client,2,1952,3
client,2,1952,1397
server,2,1952,2
server,2,1952,6
client,2,1952,1
client,2,1952,2
server,2,1952,2
server,2,1952,1
client,2,1952,21386
server,2,1952,1365
server,2,1952,10524
server,2,1953,1
client,2,1953,10
client,2,1953,1
server,2,1953,1
server,2,1953,21
client,2,1953,3
client,2,1953,1384
server,2,1953,2
server,2,1953,6
client,2,1953,1
client,2,1953,1
server,2,1953,1
server,2,1953,1
client,2,1953,21154
server,2,1953,1327
server,2,1953,10529
server,2,1954,2
client,2,1954,9
client,2,1954,2
server,2,1954,1
server,2,1954,13
client,2,1954,4
client,2,1954,1495
server,2,1954,2
server,2,1954,6
client,2,1954,1
client,2,1954,1
server,2,1954,0
server,2,1954,2
client,2,1954,21405
server,2,1954,1327
server,2,1954,10517
server,2,1955,1
client,2,1955,13
client,2,1955,1
server,2,1955,1
server,2,1955,15
client,2,1955,3
client,2,1955,1442
server,2,1955,2
server,2,1955,6
client,2,1955,1
client,2,1955,1
server,2,1955,1
server,2,1955,2
client,2,1955,21449
server,2,1955,1326
server,2,1955,10513
server,2,1956,2
client,2,1956,9
client,2,1956,1
server,2,1956,1
server,2,1956,13
client,2,1956,4
client,2,1956,1415
server,2,1956,1
server,2,1956,6
client,2,1956,1
client,2,1956,2
server,2,1956,1
server,2,1956,1
client,2,1956,21348
server,2,1956,1339
server,2,1956,10505
server,2,1957,1
client,2,1957,9
client,2,1957,1
server,2,1957,1
server,2,1957,24
client,2,1957,3
client,2,1957,1445
server,2,1957,1
server,2,1957,6
client,2,1957,1
client,2,1957,1
server,2,1957,1
server,2,1957,1
client,2,1957,20522
server,2,1957,1326
server,2,1957,10454
server,2,1958,1
client,2,1958,13
client,2,1958,1
server,2,1958,0
server,2,1958,15
client,2,1958,3
client,2,1958,1440
server,2,1958,1
server,2,1958,6
client,2,1958,1
client,2,1958,1
server,2,1958,1
server,2,1958,1
client,2,1958,21339
server,2,1958,1364
server,2,1958,10497
server,2,1959,1
client,2,1959,13
client,2,1959,1
server,2,1959,1
server,2,1959,18
client,2,1959,4
client,2,1959,1408
server,2,1959,2
server,2,1959,6
client,2,1959,0
client,2,1959,1
server,2,1959,1
server,2,1959,1
client,2,1959,21462
server,2,1959,1365
server,2,1959,10575
server,2,1960,6
client,2,1960,13
client,2,1960,2
server,2,1960,1
server,2,1960,15
client,2,1960,4
client,2,1960,1500
server,2,1960,2
server,2,1960,5
client,2,1960,0
client,2,1960,1
server,2,1960,1
server,2,1960,1
client,2,1960,21489
server,2,1960,1326
server,2,1960,10594
server,2,1961,2
client,2,1961,13
client,2,1961,1
server,2,1961,0
server,2,1961,23
client,2,1961,3
client,2,1961,1405
server,2,1961,1
server,2,1961,6
client,2,1961,1
client,2,1961,1
server,2,1961,1
server,2,1961,1
client,2,1961,21393
server,2,1961,1365
server,2,1961,10479
server,2,1962,1
client,2,1962,14
client,2,1962,1
server,2,1962,1
server,2,1962,23
client,2,1962,3
client,2,1962,1430
server,2,1962,1
server,2,1962,6
client,2,1962,1
client,2,1962,2
server,2,1962,1
server,2,1962,2
client,2,1962,21297
server,2,1962,1327
server,2,1962,10506
server,2,1963,2
client,2,1963,10
client,2,1963,1
server,2,1963,1
server,2,1963,14
client,2,1963,3
client,2,1963,1497
server,2,1963,2
server,2,1963,5
client,2,1963,1
client,2,1963,1
server,2,1963,0
server,2,1963,2
client,2,1963,21289
server,2,1963,1326
server,2,1963,10583
server,2,1964,1
client,2,1964,13
client,2,1964,1
server,2,1964,1
server,2,1964,15
client,2,1964,3
client,2,1964,1461
server,2,1964,2
server,2,1964,5
client,2,1964,1
client,2,1964,1
server,2,1964,1
server,2,1964,2
client,2,1964,21497
server,2,1964,1327
server,2,1964,10492
server,2,1965,1
client,2,1965,9
client,2,1965,1
server,2,1965,1
server,2,1965,14
client,2,1965,4
client,2,1965,1437
server,2,1965,2
server,2,1965,6
client,2,1965,1
client,2,1965,2
server,2,1965,1
server,2,1965,1
client,2,1965,21457
server,2,1965,1365
server,2,1965,10439
server,2,1966,2
client,2,1966,14
client,2,1966,1
server,2,1966,1
server,2,1966,14
client,2,1966,3
client,2,1966,1387
server,2,1966,2
server,2,1966,6
client,2,1966,0
client,2,1966,1
server,2,1966,1
server,2,1966,2
client,2,1966,21369
server,2,1966,1327
server,2,1966,10513
server,2,1967,2
client,2,1967,13
client,2,1967,1
server,2,1967,1
server,2,1967,23
client,2,1967,4
client,2,1967,1398
server,2,1967,1
server,2,1967,6
client,2,1967,0
client,2,1967,1
server,2,1967,1
server,2,1967,1
client,2,1967,21295
server,2,1967,1327
server,2,1967,10502
server,2,1968,2
client,2,1968,13
client,2,1968,1
server,2,1968,1
server,2,1968,17
client,2,1968,3
client,2,1968,1439
server,2,1968,2
server,2,1968,5
client,2,1968,1
client,2,1968,2
server,2,1968,1
server,2,1968,1
client,2,1968,21343
server,2,1968,1326
server,2,1968,10519
server,2,1969,5
client,2,1969,10
client,2,1969,1
server,2,1969,1
server,2,1969,14
client,2,1969,4
client,2,1969,1473
server,2,1969,1
server,2,1969,6
client,2,1969,1
client,2,1969,1
server,2,1969,1
server,2,1969,2
client,2,1969,21180
server,2,1969,1326
server,2,1969,10510
server,2,1970,1
client,2,1970,13
client,2,1970,1
server,2,1970,0
server,2,1970,22
client,2,1970,4
client,2,1970,1419
server,2,1970,2
server,2,1970,5
client,2,1970,1
client,2,1970,1
server,2,1970,1
server,2,1970,1
client,2,1970,21537
server,2,1970,1327
server,2,1970,10789
server,2,1971,1
client,2,1971,13
client,2,1971,2
server,2,1971,1
server,2,1971,15
client,2,1971,3
client,2,1971,1527
server,2,1971,2
server,2,1971,6
client,2,1971,1
client,2,1971,1
server,2,1971,0
server,2,1971,2
client,2,1971,21274
server,2,1971,1327
server,2,1971,10633
server,2,1972,2
client,2,1972,14
client,2,1972,1
server,2,1972,1
server,2,1972,15
client,2,1972,3
client,2,1972,1401
server,2,1972,2
server,2,1972,5
client,2,1972,0
client,2,1972,1
server,2,1972,1
server,2,1972,1
client,2,1972,21407
server,2,1972,1365
server,2,1972,10499
server,2,1973,1
client,2,1973,9
client,2,1973,1
server,2,1973,1
server,2,1973,14
client,2,1973,3
client,2,1973,1452
server,2,1973,1
server,2,1973,6
client,2,1973,1
client,2,1973,1
server,2,1973,1
server,2,1973,1
client,2,1973,21279
server,2,1973,1327
