endpoint,min_input,max_input,time
client,32,8192,501089
server,32,8192,194331
client,32,8192,194809
server,32,8192,451476
client,32,8192,451871
server,32,8192,195916
client,32,8192,196329
server,32,8192,194440
client,32,8192,194833
server,32,8192,194696
client,32,8192,195123
server,32,8192,502514
client,32,8192,502966
server,32,8192,194309
client,32,8192,194725
server,32,8192,193187
client,32,8192,193631
server,32,8192,194934
client,32,8192,195392
server,32,8192,497303
client,32,8192,497777
server,32,8192,193525
client,32,8192,193974
server,32,8192,192882
client,32,8192,193284
server,32,8192,193809
client,32,8192,194267
server,32,8192,194038
client,32,8192,194496
server,32,8192,193609
client,32,8192,193992
server,32,8192,195176
client,32,8192,195618
server,32,8192,193836
client,32,8192,194322
server,32,8192,199688
client,32,8192,200108
server,32,8192,195117
client,32,8192,195548
server,32,8192,195762
client,32,8192,196204
server,32,8192,195954
client,32,8192,196389
server,32,8192,198357
client,32,8192,198781
server,32,8192,199386
client,32,8192,199886
server,32,8192,194502
client,32,8192,194889
server,32,8192,194716
client,32,8192,195147
server,32,8192,194449
client,32,8192,194846
server,32,8192,193326
client,32,8192,193762
server,32,8192,519459
client,32,8192,519919
server,32,8192,491273
client,32,8192,491736
server,32,8192,195202
client,32,8192,195656
server,32,8192,193473
client,32,8192,193899
server,32,8192,195895
client,32,8192,196335
server,32,8192,194440
client,32,8192,194874
server,32,8192,193819
client,32,8192,194217
server,32,8192,199923
client,32,8192,200360
server,32,8192,192208
client,32,8192,192616
server,32,8192,193993
client,32,8192,194386
server,32,8192,194209
client,32,8192,194661
server,32,8192,194160
client,32,8192,194614
server,32,8192,195420
client,32,8192,195824
server,32,8192,195239
client,32,8192,195654
server,32,8192,194284
client,32,8192,194739
server,32,8192,194749
client,32,8192,195276
server,32,8192,204398
client,32,8192,204835
server,32,8192,196670
client,32,8192,197093
server,32,8192,193745
client,32,8192,194200
server,32,8192,497052
client,32,8192,497527
server,32,8192,494184
client,32,8192,494617
server,32,8192,498306
client,32,8192,498763
server,32,8192,199480
client,32,8192,199956
server,32,8192,195107
client,32,8192,195584
server,32,8192,193961
client,32,8192,194434
server,32,8192,193286
client,32,8192,193712
server,32,8192,194252
client,32,8192,194675
server,32,8192,192258
client,32,8192,192722
server,32,8192,197443
client,32,8192,197915
server,32,8192,193862
client,32,8192,194294
server,32,8192,192226
client,32,8192,192701
server,32,8192,201557
client,32,8192,202047
server,32,8192,193794
client,32,8192,194218
server,32,8192,195537
client,32,8192,195989
server,32,8192,192784
client,32,8192,193224
server,32,8192,498849
client,32,8192,499305
server,32,8192,191643
client,32,8192,192088
server,32,8192,193426
client,32,8192,193846
server,32,8192,194699
client,32,8192,195114
server,32,8192,200024
client,32,8192,200505
server,32,8192,469208
client,32,8192,469673
server,32,8192,192758
client,32,8192,193184
server,32,8192,194743
client,32,8192,195209
server,32,8192,194373
client,32,8192,194814
server,32,8192,200066
client,32,8192,200502
server,32,8192,192151
client,32,8192,192604
server,32,8192,194206
client,32,8192,194696
server,32,8192,192011
client,32,8192,192486
server,32,8192,199734
client,32,8192,200175
server,32,8192,194307
client,32,8192,194712
server,32,8192,191646
client,32,8192,192097
server,32,8192,194622
client,32,8192,195086
server,32,8192,193123
client,32,8192,193553
server,32,8192,194165
client,32,8192,194609
server,32,8192,193812
client,32,8192,194209
server,32,8192,193221
client,32,8192,193675
server,32,8192,194270
client,32,8192,194731
server,32,8192,197666
client,32,8192,198059
server,32,8192,195451
client,32,8192,195881
server,32,8192,195119
client,32,8192,195563
server,32,8192,193958
client,32,8192,194377
server,32,8192,194685
client,32,8192,195107
server,32,8192,194280
client,32,8192,194737
server,32,8192,193820
client,32,8192,194294
server,32,8192,195095
client,32,8192,195497
server,32,8192,193425
client,32,8192,193826
server,32,8192,194498
client,32,8192,194925
server,32,8192,201692
client,32,8192,202131
server,32,8192,193559
client,32,8192,193949
server,32,8192,195011
client,32,8192,195463
server,32,8192,194732
client,32,8192,195143
server,32,8192,194685
client,32,8192,195111
server,32,8192,197966
client,32,8192,198375
server,32,8192,193340
client,32,8192,193794
server,32,8192,194340
client,32,8192,194803
server,32,8192,194024
client,32,8192,194459
server,32,8192,198612
client,32,8192,199032
server,32,8192,196934
client,32,8192,197399
server,32,8192,193927
client,32,8192,194380
server,32,8192,193571
client,32,8192,194010
server,32,8192,193063
client,32,8192,193477
server,32,8192,194018
client,32,8192,194473
server,32,8192,193770
client,32,8192,194200
server,32,8192,192699
client,32,8192,193172
