endpoint,min_input,max_input,time
client,32,8192,19488
server,32,8192,19311
client,32,8192,19540
server,32,8192,19456
client,32,8192,19691
server,32,8192,19463
client,32,8192,19712
server,32,8192,19308
client,32,8192,19523
server,32,8192,19191
client,32,8192,19415
server,32,8192,19298
client,32,8192,19511
server,32,8192,19773
client,32,8192,20001
server,32,8192,19643
client,32,8192,19847
server,32,8192,19128
client,32,8192,19361
server,32,8192,19486
client,32,8192,19767
server,32,8192,19477
client,32,8192,19690
server,32,8192,19419
client,32,8192,19608
server,32,8192,19312
client,32,8192,25575
server,32,8192,19315
client,32,8192,19562
server,32,8192,19124
client,32,8192,19356
server,32,8192,19563
client,32,8192,19800
server,32,8192,19202
client,32,8192,19448
server,32,8192,19102
client,32,8192,19357
server,32,8192,19445
client,32,8192,19692
server,32,8192,19654
client,32,8192,19913
server,32,8192,19227
client,32,8192,19476
server,32,8192,19342
client,32,8192,19596
server,32,8192,19285
client,32,8192,19526
server,32,8192,19456
client,32,8192,19688
server,32,8192,19268
client,32,8192,19509
server,32,8192,19402
client,32,8192,19657
server,32,8192,19109
client,32,8192,19324
server,32,8192,19484
client,32,8192,19691
server,32,8192,19253
client,32,8192,25497
server,32,8192,19412
client,32,8192,19620
server,32,8192,19466
client,32,8192,25695
server,32,8192,19312
client,32,8192,19562
server,32,8192,19302
client,32,8192,19539
server,32,8192,19554
client,32,8192,19767
server,32,8192,18957
client,32,8192,25250
server,32,8192,20315
client,32,8192,20607
server,32,8192,18971
client,32,8192,19197
server,32,8192,18824
client,32,8192,19007
server,32,8192,18726
client,32,8192,18955
server,32,8192,19033
client,32,8192,19255
server,32,8192,19301
client,32,8192,19492
server,32,8192,19484
client,32,8192,19722
server,32,8192,19374
client,32,8192,19630
server,32,8192,19605
client,32,8192,19863
server,32,8192,19201
client,32,8192,19416
server,32,8192,19627
client,32,8192,19888
server,32,8192,19564
client,32,8192,19885
server,32,8192,19475
client,32,8192,19786
server,32,8192,18952
client,32,8192,19163
server,32,8192,19636
client,32,8192,19864
server,32,8192,19373
client,32,8192,19654
server,32,8192,19859
client,32,8192,20097
server,32,8192,19529
client,32,8192,25348
server,32,8192,19517
client,32,8192,19731
server,32,8192,19197
client,32,8192,19423
server,32,8192,19288
client,32,8192,25363
server,32,8192,19335
client,32,8192,19582
server,32,8192,19429
client,32,8192,19682
server,32,8192,19063
client,32,8192,19297
server,32,8192,19356
client,32,8192,19605
server,32,8192,19302
client,32,8192,25794
server,32,8192,19511
client,32,8192,19770
server,32,8192,19382
client,32,8192,19657
server,32,8192,19551
client,32,8192,19832
server,32,8192,19176
client,32,8192,19384
server,32,8192,19463
client,32,8192,19672
server,32,8192,19426
client,32,8192,19684
server,32,8192,19420
client,32,8192,19676
server,32,8192,19106
client,32,8192,19318
server,32,8192,19383
client,32,8192,19587
server,32,8192,18970
client,32,8192,25248
server,32,8192,18981
client,32,8192,19204
server,32,8192,18789
client,32,8192,19009
server,32,8192,19163
client,32,8192,19345
server,32,8192,18928
client,32,8192,24847
server,32,8192,18804
client,32,8192,19045
server,32,8192,18732
client,32,8192,18948
server,32,8192,18885
client,32,8192,19090
server,32,8192,19047
client,32,8192,24996
server,32,8192,19613
client,32,8192,19949
server,32,8192,19313
client,32,8192,19576
server,32,8192,19711
client,32,8192,19946
server,32,8192,19147
client,32,8192,19439
server,32,8192,19377
client,32,8192,19622
server,32,8192,19281
client,32,8192,19500
server,32,8192,19397
client,32,8192,19662
server,32,8192,19482
client,32,8192,25380
server,32,8192,19257
client,32,8192,19598
server,32,8192,19233
client,32,8192,19463
server,32,8192,19018
client,32,8192,19217
server,32,8192,18967
client,32,8192,19194
server,32,8192,19339
client,32,8192,19589
server,32,8192,19379
client,32,8192,19665
server,32,8192,19134
client,32,8192,19414
server,32,8192,19020
client,32,8192,19245
server,32,8192,18871
client,32,8192,19109
server,32,8192,19345
client,32,8192,19631
server,32,8192,18943
client,32,8192,19201
server,32,8192,19969
client,32,8192,20220
server,32,8192,18580
client,32,8192,18765
server,32,8192,19301
client,32,8192,19540
server,32,8192,18870
client,32,8192,19106
server,32,8192,19117
client,32,8192,24989
server,32,8192,19153
client,32,8192,19409
server,32,8192,19035
client,32,8192,19288
server,32,8192,19223
client,32,8192,19481
server,32,8192,18830
client,32,8192,19056
server,32,8192,19001
client,32,8192,19217
server,32,8192,18949
client,32,8192,19235
server,32,8192,19197
client,32,8192,19514
server,32,8192,19213
client,32,8192,19453
server,32,8192,19640
client,32,8192,19873
server,32,8192,19309
client,32,8192,19603
server,32,8192,19658
client,32,8192,19925
server,32,8192,19448
client,32,8192,25440
server,32,8192,19263
client,32,8192,19513
server,32,8192,19174
client,32,8192,19450
server,32,8192,19386
client,32,8192,19640
server,32,8192,19166
client,32,8192,19394
server,32,8192,19222
client,32,8192,19447
server,32,8192,19371
client,32,8192,19694
server,32,8192,19359
client,32,8192,19670
server,32,8192,19223
client,32,8192,19460
server,32,8192,19270
client,32,8192,19490
server,32,8192,19394
client,32,8192,25374
server,32,8192,19481
client,32,8192,19737
server,32,8192,19055
client,32,8192,19274
server,32,8192,19311
client,32,8192,19530
server,32,8192,19490
client,32,8192,19781
server,32,8192,19573
client,32,8192,19851
server,32,8192,22030
client,32,8192,22268
server,32,8192,19418
client,32,8192,25688
server,32,8192,19326
client,32,8192,25623
server,32,8192,19755
client,32,8192,20061
server,32,8192,19468
client,32,8192,19713
server,32,8192,19508
client,32,8192,19744
server,32,8192,19120
client,32,8192,19412
server,32,8192,19042
client,32,8192,19341
server,32,8192,19163
client,32,8192,19402
server,32,8192,19408
client,32,8192,19624
server,32,8192,19649
client,32,8192,25606
server,32,8192,19435
client,32,8192,19723
server,32,8192,19021
client,32,8192,19236
server,32,8192,19398
client,32,8192,19636
server,32,8192,19171
client,32,8192,19432
server,32,8192,19080
client,32,8192,19353
server,32,8192,19448
client,32,8192,19690
server,32,8192,19302
client,32,8192,19523
server,32,8192,19430
client,32,8192,19702
server,32,8192,19332
client,32,8192,19601
server,32,8192,19668
client,32,8192,19919
server,32,8192,19344
client,32,8192,19610
server,32,8192,19370
client,32,8192,19664
server,32,8192,19297
client,32,8192,19652
server,32,8192,19334
client,32,8192,19569
server,32,8192,19214
client,32,8192,19467
server,32,8192,19356
client,32,8192,19589
server,32,8192,19394
client,32,8192,19663
server,32,8192,19327
client,32,8192,19594
server,32,8192,18767
client,32,8192,19024
server,32,8192,19389
client,32,8192,19639
server,32,8192,18537
client,32,8192,18770
server,32,8192,18720
client,32,8192,18950
server,32,8192,19217
client,32,8192,26730
server,32,8192,18584
client,32,8192,25417
server,32,8192,18713
client,32,8192,18931
server,32,8192,18919
client,32,8192,19162
server,32,8192,19387
client,32,8192,19665
server,32,8192,19568
client,32,8192,19811
server,32,8192,19177
client,32,8192,19436
