endpoint,time
server,83778
client,73607
server,83979
server,83169
client,72835
client,73473
server,83845
client,73367
server,83789
client,73019
server,83571
client,72997
server,83322
client,72970
server,83318
client,73067
server,83440
client,73092
server,83442
client,72983
server,83678
client,73431
server,83854
client,72804
server,83199
client,72825
server,83183
client,72775
server,83294
client,74546
server,85117
client,73204
server,83519
client,73658
server,84029
client,73337
server,83679
client,72543
server,82922
client,73204
server,83503
client,73601
server,83858
client,72687
server,82970
server,85764
client,72954
client,73595
server,83936
client,73420
server,84049
client,72570
server,82914
server,83058
client,72745
client,72821
server,83142
client,72482
server,82840
client,72810
server,83389
client,73862
server,84247
client,72315
server,82627
client,72587
server,82987
client,72935
server,83287
server,83281
client,72657
client,73207
server,83644
client,73093
server,83366
client,73317
server,83639
client,72782
server,83111
server,82985
client,72647
client,72700
server,83008
server,83184
client,72794
client,72355
server,82749
client,72949
server,83321
client,73721
server,84110
client,72973
server,83310
client,72564
server,82903
client,72828
server,83154
client,72557
server,82877
client,75608
server,85944
client,72641
server,82951
client,73408
server,83684
client,72954
server,83283
server,83438
client,73128
client,72974
server,83301
client,72420
server,82756
client,72412
server,82722
client,72644
server,82895
client,72707
server,83016
client,75842
server,86183
client,72874
server,83273
client,73386
server,83752
client,73115
server,83541
server,83016
client,72663
client,73026
server,83348
client,73362
server,83753
server,84001
client,73406
client,73416
server,83773
client,73035
server,83382
client,73289
server,83860
client,72601
server,82927
client,72576
server,82865
client,72822
server,83119
client,73313
server,83686
client,74406
server,84821
client,73159
server,83510
client,72719
server,83099
client,72383
server,82689
client,73266
server,83617
client,73412
server,83703
client,76426
server,86762
client,72484
server,82765
server,82741
client,72440
client,72733
server,83060
client,73346
server,83706
client,73487
server,83873
server,83735
client,73275
client,73434
server,83747
client,72832
server,83206
client,73312
server,83659
client,73589
server,83886
client,72441
server,82800
client,72982
server,83387
client,73311
server,83695
client,73039
server,83389
client,73235
server,83594
client,73401
server,83795
client,72776
server,83174
client,73258
server,83638
client,72943
server,83302
client,73624
server,83943
