endpoint,min_input,max_input,time
server,32,8192,144090
client,32,8192,144459
server,32,8192,138170
client,32,8192,138516
server,32,8192,136537
client,32,8192,136887
server,32,8192,134995
client,32,8192,135357
server,32,8192,140410
client,32,8192,140758
server,32,8192,139426
client,32,8192,139850
server,32,8192,134865
client,32,8192,135251
server,32,8192,139715
client,32,8192,140117
server,32,8192,134924
client,32,8192,135344
server,32,8192,136432
client,32,8192,136776
server,32,8192,135595
client,32,8192,135908
server,32,8192,134963
client,32,8192,135324
server,32,8192,139190
client,32,8192,139618
server,32,8192,144992
client,32,8192,145356
server,32,8192,137160
client,32,8192,137656
server,32,8192,138157
client,32,8192,138499
server,32,8192,135932
client,32,8192,136272
server,32,8192,144693
client,32,8192,145004
server,32,8192,137249
client,32,8192,137569
server,32,8192,139214
client,32,8192,139565
server,32,8192,140356
client,32,8192,140737
server,32,8192,137860
client,32,8192,138200
server,32,8192,139557
client,32,8192,139960
server,32,8192,137214
client,32,8192,137683
server,32,8192,135945
client,32,8192,136232
server,32,8192,136256
client,32,8192,142247
server,32,8192,140813
client,32,8192,143145
server,32,8192,137156
client,32,8192,137572
server,32,8192,138514
client,32,8192,139041
server,32,8192,135720
client,32,8192,136025
server,32,8192,147183
client,32,8192,147540
server,32,8192,140293
client,32,8192,140600
server,32,8192,151758
client,32,8192,152091
server,32,8192,150324
client,32,8192,150634
server,32,8192,138994
client,32,8192,139599
server,32,8192,138615
client,32,8192,139014
server,32,8192,138531
client,32,8192,138923
server,32,8192,138239
client,32,8192,138563
server,32,8192,149127
client,32,8192,149488
server,32,8192,152686
client,32,8192,152976
server,32,8192,149995
client,32,8192,150308
server,32,8192,142942
client,32,8192,143262
server,32,8192,155564
client,32,8192,155934
server,32,8192,159721
client,32,8192,160058
server,32,8192,145786
client,32,8192,146069
server,32,8192,139397
client,32,8192,139692
server,32,8192,135964
client,32,8192,136308
server,32,8192,139890
client,32,8192,140250
server,32,8192,136162
client,32,8192,136677
server,32,8192,136220
client,32,8192,136589
server,32,8192,139705
client,32,8192,140120
server,32,8192,136257
client,32,8192,136610
server,32,8192,141679
client,32,8192,142061
server,32,8192,136413
client,32,8192,136825
server,32,8192,137774
client,32,8192,138164
server,32,8192,138004
client,32,8192,138344
server,32,8192,144273
client,32,8192,144654
server,32,8192,136720
client,32,8192,137077
server,32,8192,140608
client,32,8192,141015
server,32,8192,139877
client,32,8192,140246
server,32,8192,138755
client,32,8192,139166
server,32,8192,137634
client,32,8192,138016
server,32,8192,135333
client,32,8192,135737
server,32,8192,137606
client,32,8192,137965
server,32,8192,134646
client,32,8192,135101
server,32,8192,142086
client,32,8192,149278
server,32,8192,146017
client,32,8192,146427
server,32,8192,138004
client,32,8192,138314
server,32,8192,137252
client,32,8192,137694
server,32,8192,155286
client,32,8192,163240
server,32,8192,137996
client,32,8192,138424
server,32,8192,157458
client,32,8192,157738
server,32,8192,136374
client,32,8192,136677
server,32,8192,135160
client,32,8192,135530
server,32,8192,136073
client,32,8192,136463
server,32,8192,136886
client,32,8192,137226
server,32,8192,136663
client,32,8192,137066
server,32,8192,138325
client,32,8192,138841
server,32,8192,137669
client,32,8192,138083
server,32,8192,135132
client,32,8192,135498
server,32,8192,138404
client,32,8192,138871
server,32,8192,157131
client,32,8192,157505
server,32,8192,136495
client,32,8192,136862
server,32,8192,154167
client,32,8192,154687
server,32,8192,175339
client,32,8192,175838
server,32,8192,150961
client,32,8192,151336
server,32,8192,142234
client,32,8192,142549
server,32,8192,146293
client,32,8192,146642
server,32,8192,167463
client,32,8192,167851
server,32,8192,158126
client,32,8192,158463
server,32,8192,140288
client,32,8192,140628
server,32,8192,144971
client,32,8192,145314
server,32,8192,142216
client,32,8192,142708
server,32,8192,161577
client,32,8192,161935
server,32,8192,143667
client,32,8192,144074
server,32,8192,141521
client,32,8192,141848
server,32,8192,141482
client,32,8192,141820
server,32,8192,148993
client,32,8192,149380
server,32,8192,141642
client,32,8192,142003
server,32,8192,141155
client,32,8192,141599
server,32,8192,141411
client,32,8192,141724
server,32,8192,146387
client,32,8192,146742
server,32,8192,150946
client,32,8192,151333
server,32,8192,144709
client,32,8192,145210
server,32,8192,141872
client,32,8192,142226
client,32,8192,154490
server,32,8192,154143
server,32,8192,150440
client,32,8192,150799
server,32,8192,142043
client,32,8192,142536
server,32,8192,152469
client,32,8192,152900
server,32,8192,144852
client,32,8192,145197
server,32,8192,144737
client,32,8192,145118
server,32,8192,147887
client,32,8192,148279
server,32,8192,142623
client,32,8192,143049
server,32,8192,145328
client,32,8192,145654
server,32,8192,146132
client,32,8192,146638
server,32,8192,141676
client,32,8192,142055
server,32,8192,142306
client,32,8192,142639
server,32,8192,142332
client,32,8192,142651
server,32,8192,153015
client,32,8192,153366
server,32,8192,145019
client,32,8192,145363
server,32,8192,148359
client,32,8192,148678
server,32,8192,136719
client,32,8192,137033
server,32,8192,137060
client,32,8192,137405
server,32,8192,135755
client,32,8192,136404
server,32,8192,138659
client,32,8192,139046
server,32,8192,134413
client,32,8192,134924
server,32,8192,134590
client,32,8192,135018
server,32,8192,139210
client,32,8192,139578
server,32,8192,136525
client,32,8192,136882
server,32,8192,135361
client,32,8192,135727
server,32,8192,134822
client,32,8192,135163
server,32,8192,149771
client,32,8192,150116
server,32,8192,138319
client,32,8192,138705
server,32,8192,144360
client,32,8192,144717
server,32,8192,137109
client,32,8192,137471
server,32,8192,140560
client,32,8192,141149
server,32,8192,151647
client,32,8192,152015
server,32,8192,135283
client,32,8192,135696
server,32,8192,139657
client,32,8192,140014
server,32,8192,137913
client,32,8192,138325
server,32,8192,144517
client,32,8192,144864
server,32,8192,135485
client,32,8192,135835
server,32,8192,135073
client,32,8192,135458
server,32,8192,136649
client,32,8192,137071
server,32,8192,143723
client,32,8192,144584
server,32,8192,138234
client,32,8192,138596
server,32,8192,141386
client,32,8192,141841
server,32,8192,138023
client,32,8192,138429
server,32,8192,135976
client,32,8192,136468
server,32,8192,137113
client,32,8192,137481
server,32,8192,140361
client,32,8192,140714
server,32,8192,135842
client,32,8192,136222
server,32,8192,135737
client,32,8192,136082
server,32,8192,142360
client,32,8192,142709
server,32,8192,139610
client,32,8192,140192
server,32,8192,138467
client,32,8192,139035
server,32,8192,135965
client,32,8192,136313
server,32,8192,146661
client,32,8192,147034
server,32,8192,137797
client,32,8192,138223
server,32,8192,142749
client,32,8192,143073
server,32,8192,140476
client,32,8192,140860
server,32,8192,142485
client,32,8192,142820
server,32,8192,135754
client,32,8192,136210
server,32,8192,141317
client,32,8192,141662
server,32,8192,136431
client,32,8192,136836
server,32,8192,136850
client,32,8192,137261
server,32,8192,144344
client,32,8192,144699
server,32,8192,136029
client,32,8192,136369
server,32,8192,133602
client,32,8192,133979
server,32,8192,136921
client,32,8192,137288
server,32,8192,137321
client,32,8192,137617
server,32,8192,142833
client,32,8192,143198
server,32,8192,138154
client,32,8192,138513
server,32,8192,135313
client,32,8192,135683
server,32,8192,135603
client,32,8192,136027
server,32,8192,134395
client,32,8192,134728
server,32,8192,147696
client,32,8192,148505
server,32,8192,142783
client,32,8192,143115
server,32,8192,137868
client,32,8192,138236
server,32,8192,144007
client,32,8192,144393
server,32,8192,137063
client,32,8192,137406
server,32,8192,136474
client,32,8192,136832
server,32,8192,143927
client,32,8192,144477
server,32,8192,136166
client,32,8192,136487
server,32,8192,141528
client,32,8192,141897
server,32,8192,138998
client,32,8192,139428
server,32,8192,136955
client,32,8192,144013
server,32,8192,136389
client,32,8192,136748
server,32,8192,136336
client,32,8192,136838
server,32,8192,135557
client,32,8192,136184
server,32,8192,138808
client,32,8192,139189
server,32,8192,139876
client,32,8192,140208
server,32,8192,137655
client,32,8192,138215
server,32,8192,136935
client,32,8192,137305
server,32,8192,135014
client,32,8192,135307
server,32,8192,139837
client,32,8192,140160
server,32,8192,138300
client,32,8192,138775
