sec_lvl,test_id,cycles,time
3,26,33722,13
3,26,7782,2
3,26,2594,1
3,26,230866,88
3,27,5188,2
3,27,2594,1
3,27,31128,13
3,27,5188,1
3,27,2594,1
3,27,223084,85
3,28,5188,1
3,28,0,1
3,28,36316,14
3,28,5188,2
3,28,2594,1
3,28,251618,96
3,29,7782,2
3,29,2594,1
3,29,33722,13
3,29,5188,1
3,29,2594,1
3,29,238648,92
3,30,5188,2
3,30,2594,1
3,30,33722,13
3,30,5188,2
3,30,2594,0
3,30,241242,92
3,31,5188,2
3,31,0,1
3,31,36316,14
3,31,2594,2
3,31,2594,1
3,31,249024,96
3,32,5188,2
3,32,2594,1
3,32,36316,13
3,32,7782,2
3,32,2594,1
3,32,241242,92
3,33,5188,2
3,33,2594,1
3,33,33722,13
3,33,5188,2
3,33,2594,1
3,33,269776,103
3,34,7782,2
3,34,2594,1
3,34,38910,14
3,34,5188,1
3,34,2594,1
3,34,251618,98
3,35,7782,3
3,35,5188,1
3,35,75226,30
3,35,5188,1
3,35,2594,1
3,35,254212,98
3,36,5188,2
3,36,2594,1
3,36,33722,12
3,36,5188,1
3,36,2594,1
3,36,241242,92
3,37,5188,2
3,37,2594,1
3,37,33722,13
3,37,5188,1
3,37,2594,1
3,37,329438,126
3,38,5188,2
3,38,2594,0
3,38,33722,13
3,38,5188,1
3,38,2594,1
3,38,217896,83
3,39,5188,1
3,39,0,1
3,39,36316,14
3,39,5188,2
3,39,2594,1
3,39,345002,133
