endpoint,data_size,time
client,1048576,208578
server,1048576,208078
client,1048576,209688
server,1048576,205360
client,1048576,206782
server,1048576,207385
client,1048576,209416
server,1048576,205529
client,1048576,206957
server,1048576,205412
client,1048576,206850
server,1048576,205193
client,1048576,206629
server,1048576,206116
client,1048576,207533
server,1048576,207881
client,1048576,209337
server,1048576,205993
client,1048576,207513
server,1048576,208199
client,1048576,209706
server,1048576,207233
client,1048576,208661
server,1048576,204964
client,1048576,206397
server,1048576,208657
client,1048576,210133
server,1048576,206359
client,1048576,208024
server,1048576,209071
client,1048576,210484
server,1048576,208202
client,1048576,209620
server,1048576,205737
client,1048576,207196
server,1048576,206320
client,1048576,207743
server,1048576,204838
client,1048576,206264
server,1048576,207270
client,1048576,208699
server,1048576,204695
client,1048576,206161
server,1048576,204586
client,1048576,206075
server,1048576,205598
client,1048576,207521
server,1048576,207777
client,1048576,209369
server,1048576,208192
client,1048576,209654
server,1048576,205755
client,1048576,207232
server,1048576,206820
client,1048576,208617
server,1048576,206812
client,1048576,208347
server,1048576,207673
client,1048576,209383
server,1048576,206457
client,1048576,207890
server,1048576,206498
client,1048576,207920
server,1048576,206549
client,1048576,207970
server,1048576,207030
client,1048576,208524
server,1048576,207481
client,1048576,208952
server,1048576,206572
client,1048576,208059
server,1048576,206891
client,1048576,208404
server,1048576,205304
client,1048576,207016
server,1048576,208622
client,1048576,210162
server,1048576,207566
client,1048576,209143
server,1048576,207285
client,1048576,208736
server,1048576,206996
client,1048576,208460
server,1048576,206153
client,1048576,207627
server,1048576,207396
client,1048576,208972
server,1048576,208210
client,1048576,209683
server,1048576,209103
client,1048576,210574
server,1048576,207938
client,1048576,209426
server,1048576,206025
client,1048576,207515
server,1048576,207407
client,1048576,209137
server,1048576,208371
client,1048576,209826
server,1048576,207728
client,1048576,209178
server,1048576,203404
client,1048576,204864
server,1048576,206888
client,1048576,208364
server,1048576,205613
client,1048576,207579
server,1048576,207592
client,1048576,209052
server,1048576,206176
client,1048576,207629
server,1048576,206040
client,1048576,207515
server,1048576,206668
client,1048576,208302
server,1048576,205858
client,1048576,207348
server,1048576,205784
client,1048576,207344
server,1048576,203073
client,1048576,204519
server,1048576,208701
client,1048576,210261
server,1048576,204831
client,1048576,206381
server,1048576,208035
client,1048576,209527
server,1048576,205993
client,1048576,207470
server,1048576,207649
client,1048576,209184
server,1048576,206069
client,1048576,207569
server,1048576,208560
client,1048576,210039
server,1048576,205768
client,1048576,207243
server,1048576,206835
client,1048576,208288
server,1048576,206885
client,1048576,208411
server,1048576,206460
client,1048576,208039
server,1048576,207846
client,1048576,209306
server,1048576,203740
client,1048576,205162
server,1048576,204811
client,1048576,206277
server,1048576,207070
client,1048576,208896
server,1048576,210390
client,1048576,211851
server,1048576,206402
client,1048576,207847
server,1048576,205608
client,1048576,207037
server,1048576,206542
client,1048576,208046
server,1048576,203150
client,1048576,205100
server,1048576,207885
client,1048576,209369
server,1048576,204675
client,1048576,206119
server,1048576,202561
client,1048576,203949
server,1048576,203760
client,1048576,205201
server,1048576,205213
client,1048576,206675
server,1048576,207818
client,1048576,209319
server,1048576,204651
client,1048576,206136
server,1048576,205799
client,1048576,207284
server,1048576,208697
client,1048576,210142
server,1048576,206135
client,1048576,207897
server,1048576,206238
client,1048576,207837
server,1048576,204774
client,1048576,206227
server,1048576,218014
client,1048576,219565
server,1048576,207047
client,1048576,208559
server,1048576,212457
client,1048576,214072
server,1048576,206607
client,1048576,208103
server,1048576,206855
client,1048576,208411
server,1048576,205324
client,1048576,206781
server,1048576,206462
client,1048576,208242
server,1048576,208160
client,1048576,209868
server,1048576,207680
client,1048576,209208
server,1048576,209065
client,1048576,210565
server,1048576,207969
client,1048576,209486
server,1048576,204466
client,1048576,205934
server,1048576,207797
client,1048576,209293
server,1048576,210618
client,1048576,212114
server,1048576,207064
client,1048576,208557
server,1048576,208730
client,1048576,210225
server,1048576,206433
client,1048576,208136
server,1048576,205166
client,1048576,206710
server,1048576,205185
client,1048576,206748
server,1048576,207961
client,1048576,209601
server,1048576,204595
client,1048576,206081
server,1048576,209573
client,1048576,211059
server,1048576,207929
client,1048576,209442
server,1048576,207873
client,1048576,209376
server,1048576,208481
client,1048576,209930
server,1048576,208380
client,1048576,209888
server,1048576,208896
client,1048576,210374
server,1048576,207354
client,1048576,208964
server,1048576,208813
client,1048576,210378
server,1048576,204680
client,1048576,206393
server,1048576,207525
client,1048576,209019
server,1048576,204269
client,1048576,205781
server,1048576,219229
client,1048576,220772
server,1048576,205624
client,1048576,207229
server,1048576,205977
client,1048576,207450
server,1048576,206081
client,1048576,207554
server,1048576,203379
client,1048576,204880
server,1048576,205164
client,1048576,206624
server,1048576,207943
client,1048576,209443
server,1048576,207125
client,1048576,208688
server,1048576,203703
client,1048576,205222
server,1048576,212551
client,1048576,213998
server,1048576,204930
client,1048576,206386
server,1048576,206864
client,1048576,208428
server,1048576,207564
client,1048576,209167
server,1048576,205244
client,1048576,206711
server,1048576,210624
client,1048576,212185
server,1048576,205817
client,1048576,207337
server,1048576,208982
client,1048576,210501
server,1048576,207673
client,1048576,209202
server,1048576,208182
client,1048576,209760
server,1048576,208311
client,1048576,209835
server,1048576,205560
client,1048576,207599
server,1048576,206611
client,1048576,208648
server,1048576,204564
client,1048576,206006
server,1048576,210495
client,1048576,212094
server,1048576,206575
client,1048576,208074
server,1048576,211439
client,1048576,212897
server,1048576,209672
client,1048576,211182
server,1048576,210134
client,1048576,211564
server,1048576,209923
client,1048576,211413
server,1048576,206081
client,1048576,207528
server,1048576,206357
client,1048576,207813
server,1048576,207776
client,1048576,209269
server,1048576,209863
client,1048576,211552
server,1048576,212216
client,1048576,213644
server,1048576,207529
client,1048576,208970
server,1048576,208378
client,1048576,209851
server,1048576,208505
client,1048576,210019
server,1048576,208037
client,1048576,209549
server,1048576,207802
client,1048576,209233
server,1048576,206186
client,1048576,207844
server,1048576,204959
client,1048576,206441
server,1048576,208483
client,1048576,210047
server,1048576,207178
client,1048576,208787
server,1048576,205314
client,1048576,206947
server,1048576,208924
client,1048576,210485
server,1048576,208597
client,1048576,210116
server,1048576,210913
client,1048576,212354
server,1048576,208840
client,1048576,210370
server,1048576,207386
client,1048576,208881
server,1048576,207901
client,1048576,209369
server,1048576,206397
client,1048576,207883
server,1048576,209893
client,1048576,211401
server,1048576,212078
client,1048576,213587
server,1048576,207299
client,1048576,208885
server,1048576,209076
client,1048576,210586
server,1048576,208289
client,1048576,209743
server,1048576,206492
client,1048576,207975
server,1048576,209306
client,1048576,210789
server,1048576,208171
client,1048576,210005
server,1048576,206513
client,1048576,208220
server,1048576,207370
