endpoint,min_input,max_input,time
client,32,8192,111676
server,32,8192,125169
client,32,8192,133503
server,32,8192,107333
client,32,8192,113595
server,32,8192,105842
client,32,8192,106042
server,32,8192,105823
client,32,8192,112124
server,32,8192,106723
client,32,8192,107018
server,32,8192,107324
client,32,8192,107571
server,32,8192,107332
client,32,8192,107551
server,32,8192,105789
client,32,8192,112192
server,32,8192,106967
client,32,8192,113188
server,32,8192,106427
client,32,8192,112956
server,32,8192,105926
client,32,8192,106132
server,32,8192,107163
client,32,8192,113621
server,32,8192,106965
client,32,8192,113145
server,32,8192,106393
client,32,8192,106612
server,32,8192,106916
client,32,8192,113100
server,32,8192,107209
client,32,8192,107463
server,32,8192,106722
client,32,8192,113418
server,32,8192,113218
client,32,8192,113478
server,32,8192,105795
client,32,8192,106033
server,32,8192,105858
client,32,8192,106108
server,32,8192,105502
client,32,8192,105723
server,32,8192,106594
client,32,8192,112974
server,32,8192,106135
client,32,8192,112240
server,32,8192,107958
client,32,8192,108159
server,32,8192,106068
client,32,8192,112185
server,32,8192,105537
client,32,8192,105801
server,32,8192,105693
client,32,8192,106019
server,32,8192,105968
client,32,8192,106194
server,32,8192,106439
client,32,8192,112675
server,32,8192,106292
client,32,8192,106545
server,32,8192,106840
client,32,8192,112890
server,32,8192,106271
client,32,8192,112308
server,32,8192,107831
client,32,8192,113858
server,32,8192,105674
client,32,8192,111551
server,32,8192,111122
client,32,8192,117090
server,32,8192,108921
client,32,8192,115020
client,32,8192,113640
server,32,8192,107572
server,32,8192,106607
client,32,8192,106823
server,32,8192,105502
client,32,8192,111522
server,32,8192,106268
client,32,8192,112235
server,32,8192,107102
client,32,8192,113179
server,32,8192,105880
client,32,8192,111791
server,32,8192,106285
client,32,8192,112274
server,32,8192,106994
client,32,8192,113029
server,32,8192,105572
client,32,8192,105823
server,32,8192,105574
client,32,8192,105855
server,32,8192,106753
client,32,8192,107030
server,32,8192,106298
client,32,8192,106545
server,32,8192,107189
client,32,8192,107420
server,32,8192,105445
client,32,8192,105705
server,32,8192,106905
client,32,8192,107147
server,32,8192,110682
client,32,8192,116661
server,32,8192,110125
client,32,8192,110336
server,32,8192,105984
client,32,8192,111911
server,32,8192,105397
client,32,8192,111283
server,32,8192,106873
client,32,8192,112899
server,32,8192,106150
client,32,8192,112177
server,32,8192,106224
client,32,8192,112557
server,32,8192,105955
client,32,8192,106240
server,32,8192,105598
client,32,8192,105833
server,32,8192,107518
client,32,8192,122945
server,32,8192,106822
client,32,8192,122213
server,32,8192,106591
client,32,8192,106946
server,32,8192,105815
client,32,8192,106039
server,32,8192,105610
client,32,8192,121623
server,32,8192,105510
client,32,8192,105771
server,32,8192,106627
client,32,8192,106900
server,32,8192,117060
client,32,8192,117379
server,32,8192,108426
client,32,8192,125332
server,32,8192,106410
client,32,8192,123215
server,32,8192,105933
client,32,8192,121190
server,32,8192,105064
client,32,8192,105282
server,32,8192,106169
client,32,8192,121789
server,32,8192,106420
client,32,8192,122225
server,32,8192,105156
client,32,8192,120966
server,32,8192,105186
client,32,8192,105447
