endpoint,min_input,max_input,time
server,32,8192,24583
client,32,8192,25378
server,32,8192,25481
client,32,8192,26300
server,32,8192,26031
client,32,8192,26852
server,32,8192,24457
client,32,8192,25283
server,32,8192,25829
client,32,8192,26648
server,32,8192,24693
client,32,8192,25531
server,32,8192,24976
client,32,8192,26187
server,32,8192,25190
client,32,8192,26066
server,32,8192,24857
client,32,8192,25736
server,32,8192,25122
client,32,8192,26195
server,32,8192,25025
client,32,8192,25872
server,32,8192,24836
client,32,8192,25661
server,32,8192,25329
client,32,8192,26139
server,32,8192,27424
client,32,8192,28299
server,32,8192,24931
client,32,8192,25874
server,32,8192,25481
client,32,8192,26452
server,32,8192,26182
client,32,8192,27320
server,32,8192,26024
client,32,8192,27007
server,32,8192,25327
client,32,8192,26307
server,32,8192,25648
client,32,8192,26514
server,32,8192,25056
client,32,8192,25849
server,32,8192,26849
client,32,8192,27660
server,32,8192,25363
client,32,8192,26216
server,32,8192,25847
client,32,8192,26979
server,32,8192,26211
client,32,8192,27046
server,32,8192,24385
client,32,8192,25191
server,32,8192,27219
client,32,8192,28135
server,32,8192,24020
client,32,8192,24945
server,32,8192,24063
client,32,8192,24930
server,32,8192,25638
client,32,8192,26442
server,32,8192,24604
client,32,8192,25440
server,32,8192,25360
client,32,8192,26233
server,32,8192,26067
client,32,8192,26862
server,32,8192,24562
client,32,8192,25373
server,32,8192,27151
client,32,8192,27964
server,32,8192,24773
client,32,8192,25812
server,32,8192,24822
client,32,8192,25647
server,32,8192,24896
client,32,8192,25725
server,32,8192,24738
client,32,8192,25731
server,32,8192,25004
client,32,8192,25827
server,32,8192,25087
client,32,8192,25868
server,32,8192,24499
client,32,8192,25547
server,32,8192,25125
client,32,8192,26016
server,32,8192,24626
client,32,8192,25518
server,32,8192,25786
client,32,8192,26636
server,32,8192,24821
client,32,8192,25726
server,32,8192,24567
client,32,8192,25512
server,32,8192,26122
client,32,8192,26977
server,32,8192,24165
client,32,8192,25001
server,32,8192,24552
client,32,8192,25792
server,32,8192,25540
client,32,8192,26344
server,32,8192,24360
client,32,8192,25181
server,32,8192,24754
client,32,8192,25685
server,32,8192,25709
client,32,8192,26601
server,32,8192,24705
