endpoint,min_input,max_input,cycles,time
server,32,8192,885644336,341553
client,32,8192,987284750,380750
server,32,8192,836820739,322723
client,32,8192,997099255,384536
server,32,8192,969258214,373798
client,32,8192,962329718,371126
server,32,8192,909637365,350807
client,32,8192,937532859,361563
server,32,8192,997049988,384517
client,32,8192,1012512047,390479
server,32,8192,1039077332,400557
client,32,8192,966836352,372865
server,32,8192,974770932,375924
client,32,8192,941743891,363187
server,32,8192,927495356,357693
client,32,8192,979184218,377626
server,32,8192,1000501271,385848
client,32,8192,942778498,363586
client,32,8192,950326721,366498
server,32,8192,991179436,382252
server,32,8192,981147119,378384
client,32,8192,1015584752,391664
server,32,8192,1022855524,394469
client,32,8192,961559597,370829
server,32,8192,999349979,385404
client,32,8192,976015572,376405
server,32,8192,989512137,381609
client,32,8192,950046677,366390
server,32,8192,995183028,383797
client,32,8192,949175429,366053
