endpoint,keylen,test_id,time
client,2,1387,0
server,2,1387,1
server,2,1387,18
client,2,1387,3
client,2,1387,7
server,2,1387,44274
server,2,1387,16
client,2,1387,86216
server,2,1387,1
server,2,1388,1
client,2,1388,13
client,2,1388,1
server,2,1388,1
server,2,1388,18
client,2,1388,4
client,2,1388,6
server,2,1388,43796
server,2,1388,17
client,2,1388,86456
server,2,1388,1
server,2,1389,1
client,2,1389,12
client,2,1389,1
server,2,1389,1
server,2,1389,13
client,2,1389,3
client,2,1389,7
server,2,1389,44090
server,2,1389,2
client,2,1389,86356
server,2,1389,1
server,2,1390,1
client,2,1390,14
client,2,1390,1
server,2,1390,1
server,2,1390,14
client,2,1390,4
client,2,1390,7
server,2,1390,44190
server,2,1390,17
client,2,1390,86482
server,2,1390,1
server,2,1391,1
client,2,1391,14
client,2,1391,1
server,2,1391,1
server,2,1391,14
client,2,1391,3
client,2,1391,7
server,2,1391,44189
server,2,1391,1
client,2,1391,87345
server,2,1391,1
server,2,1392,1
client,2,1392,14
client,2,1392,1
server,2,1392,1
server,2,1392,13
client,2,1392,3
client,2,1392,7
server,2,1392,44273
server,2,1392,2
client,2,1392,86694
server,2,1392,1
server,2,1393,1
client,2,1393,13
client,2,1393,1
server,2,1393,1
server,2,1393,18
client,2,1393,3
client,2,1393,7
server,2,1393,44010
server,2,1393,17
client,2,1393,86421
server,2,1393,1
server,2,1394,1
client,2,1394,14
client,2,1394,1
server,2,1394,1
server,2,1394,15
client,2,1394,3
client,2,1394,7
server,2,1394,44425
server,2,1394,1
client,2,1394,86292
server,2,1394,1
server,2,1395,2
client,2,1395,10
client,2,1395,2
server,2,1395,1
server,2,1395,13
client,2,1395,3
client,2,1395,7
server,2,1395,44091
server,2,1395,17
client,2,1395,86297
server,2,1395,1
server,2,1396,1
client,2,1396,13
client,2,1396,1
server,2,1396,1
server,2,1396,13
client,2,1396,3
client,2,1396,6
server,2,1396,43984
server,2,1396,2
client,2,1396,86652
server,2,1396,1
server,2,1397,1
client,2,1397,14
client,2,1397,1
server,2,1397,1
server,2,1397,18
client,2,1397,3
client,2,1397,7
server,2,1397,44344
server,2,1397,1
client,2,1397,86227
server,2,1397,1
server,2,1398,2
client,2,1398,17
client,2,1398,1
server,2,1398,1
server,2,1398,23
client,2,1398,3
client,2,1398,6
server,2,1398,43885
server,2,1398,17
client,2,1398,86201
server,2,1398,1
server,2,1399,1
client,2,1399,13
client,2,1399,1
server,2,1399,1
server,2,1399,13
client,2,1399,3
client,2,1399,6
server,2,1399,43970
server,2,1399,2
client,2,1399,87229
server,2,1399,1
server,2,1400,1
client,2,1400,13
client,2,1400,1
server,2,1400,1
server,2,1400,12
client,2,1400,4
client,2,1400,7
server,2,1400,44339
server,2,1400,17
client,2,1400,86178
server,2,1400,1
server,2,1401,1
client,2,1401,14
client,2,1401,2
server,2,1401,1
server,2,1401,13
client,2,1401,3
client,2,1401,7
server,2,1401,43974
server,2,1401,17
client,2,1401,86525
server,2,1401,1
server,2,1402,2
client,2,1402,13
client,2,1402,1
server,2,1402,1
server,2,1402,17
client,2,1402,3
client,2,1402,7
server,2,1402,44217
server,2,1402,2
client,2,1402,87063
server,2,1402,1
server,2,1403,1
client,2,1403,13
client,2,1403,1
server,2,1403,1
server,2,1403,14
client,2,1403,3
client,2,1403,7
server,2,1403,43887
server,2,1403,2
client,2,1403,86275
server,2,1403,1
server,2,1404,2
client,2,1404,12
client,2,1404,1
server,2,1404,1
server,2,1404,23
client,2,1404,3
client,2,1404,7
server,2,1404,44080
server,2,1404,1
client,2,1404,86769
server,2,1404,1
server,2,1405,1
client,2,1405,9
client,2,1405,1
server,2,1405,0
server,2,1405,14
client,2,1405,3
client,2,1405,6
server,2,1405,44233
server,2,1405,17
client,2,1405,86488
server,2,1405,1
server,2,1406,1
client,2,1406,9
client,2,1406,2
server,2,1406,1
server,2,1406,13
client,2,1406,3
client,2,1406,6
server,2,1406,44034
server,2,1406,16
client,2,1406,86325
server,2,1406,1
server,2,1407,1
client,2,1407,13
client,2,1407,1
server,2,1407,1
server,2,1407,14
client,2,1407,3
client,2,1407,17
server,2,1407,43996
server,2,1407,2
client,2,1407,85362
server,2,1407,1
server,2,1408,2
client,2,1408,13
client,2,1408,2
server,2,1408,1
server,2,1408,13
client,2,1408,4
client,2,1408,7
server,2,1408,43963
server,2,1408,17
client,2,1408,86244
server,2,1408,1
server,2,1409,2
client,2,1409,9
client,2,1409,1
server,2,1409,1
server,2,1409,14
client,2,1409,4
client,2,1409,7
server,2,1409,44276
server,2,1409,17
client,2,1409,86733
server,2,1409,1
server,2,1410,1
client,2,1410,13
client,2,1410,1
server,2,1410,1
server,2,1410,17
client,2,1410,3
client,2,1410,7
server,2,1410,44060
server,2,1410,2
client,2,1410,84744
server,2,1410,1
server,2,1411,1
client,2,1411,8
client,2,1411,1
server,2,1411,1
server,2,1411,17
client,2,1411,3
client,2,1411,7
server,2,1411,43936
server,2,1411,17
client,2,1411,86470
server,2,1411,1
server,2,1412,1
client,2,1412,13
client,2,1412,2
server,2,1412,1
server,2,1412,14
client,2,1412,3
client,2,1412,7
server,2,1412,44173
server,2,1412,1
client,2,1412,90881
server,2,1412,1
server,2,1413,1
client,2,1413,9
client,2,1413,1
server,2,1413,1
server,2,1413,18
client,2,1413,4
client,2,1413,7
server,2,1413,45314
server,2,1413,2
client,2,1413,106105
server,2,1413,1
server,2,1414,1
client,2,1414,9
client,2,1414,1
server,2,1414,1
server,2,1414,13
client,2,1414,3
client,2,1414,7
server,2,1414,45126
server,2,1414,2
client,2,1414,87188
server,2,1414,1
server,2,1415,1
client,2,1415,14
client,2,1415,5
server,2,1415,0
server,2,1415,13
client,2,1415,3
client,2,1415,16
server,2,1415,44595
server,2,1415,12
client,2,1415,84785
server,2,1415,1
server,2,1416,1
client,2,1416,8
client,2,1416,1
server,2,1416,1
server,2,1416,14
client,2,1416,4
client,2,1416,7
server,2,1416,43868
server,2,1416,12
client,2,1416,86248
server,2,1416,1
server,2,1417,2
client,2,1417,13
client,2,1417,1
server,2,1417,1
server,2,1417,18
client,2,1417,3
client,2,1417,6
server,2,1417,44037
server,2,1417,1
client,2,1417,87061
server,2,1417,1
server,2,1418,2
client,2,1418,9
client,2,1418,2
server,2,1418,1
server,2,1418,13
client,2,1418,4
client,2,1418,7
server,2,1418,44032
server,2,1418,16
client,2,1418,86636
server,2,1418,1
server,2,1419,2
client,2,1419,8
client,2,1419,1
server,2,1419,1
server,2,1419,13
client,2,1419,3
client,2,1419,7
server,2,1419,44009
server,2,1419,17
client,2,1419,86742
server,2,1419,1
server,2,1420,1
client,2,1420,13
client,2,1420,2
server,2,1420,1
server,2,1420,13
client,2,1420,3
client,2,1420,6
server,2,1420,44588
server,2,1420,2
client,2,1420,85081
server,2,1420,1
server,2,1421,2
client,2,1421,12
client,2,1421,1
server,2,1421,1
server,2,1421,14
client,2,1421,3
client,2,1421,6
server,2,1421,44069
server,2,1421,1
client,2,1421,86620
server,2,1421,1
server,2,1422,1
client,2,1422,13
client,2,1422,1
server,2,1422,1
server,2,1422,14
client,2,1422,4
client,2,1422,6
server,2,1422,44323
server,2,1422,12
client,2,1422,86721
server,2,1422,1
server,2,1423,1
client,2,1423,12
client,2,1423,1
server,2,1423,2
server,2,1423,14
client,2,1423,4
client,2,1423,7
server,2,1423,44052
server,2,1423,1
client,2,1423,86704
server,2,1423,2
server,2,1424,1
client,2,1424,12
client,2,1424,1
server,2,1424,2
server,2,1424,16
client,2,1424,4
client,2,1424,6
server,2,1424,44278
server,2,1424,1
client,2,1424,86422
server,2,1424,1
server,2,1425,1
client,2,1425,14
client,2,1425,1
server,2,1425,1
server,2,1425,13
client,2,1425,3
client,2,1425,7
server,2,1425,44187
server,2,1425,1
client,2,1425,86549
server,2,1425,1
server,2,1426,2
client,2,1426,12
client,2,1426,1
server,2,1426,1
server,2,1426,14
client,2,1426,4
client,2,1426,7
server,2,1426,43970
server,2,1426,12
client,2,1426,85031
server,2,1426,1
server,2,1427,1
client,2,1427,9
client,2,1427,1
server,2,1427,1
server,2,1427,17
client,2,1427,3
client,2,1427,6
server,2,1427,44487
server,2,1427,1
client,2,1427,86504
server,2,1427,1
server,2,1428,1
client,2,1428,13
client,2,1428,1
server,2,1428,1
server,2,1428,13
client,2,1428,3
client,2,1428,7
server,2,1428,44526
server,2,1428,2
client,2,1428,84932
server,2,1428,1
server,2,1429,1
client,2,1429,9
client,2,1429,1
server,2,1429,1
server,2,1429,18
client,2,1429,4
client,2,1429,7
server,2,1429,44288
server,2,1429,18
client,2,1429,86499
server,2,1429,1
server,2,1430,1
client,2,1430,9
client,2,1430,1
server,2,1430,1
server,2,1430,12
client,2,1430,3
client,2,1430,6
server,2,1430,43866
server,2,1430,17
client,2,1430,86375
server,2,1430,1
server,2,1431,1
client,2,1431,9
client,2,1431,1
server,2,1431,1
server,2,1431,14
client,2,1431,4
client,2,1431,7
server,2,1431,43896
server,2,1431,2
client,2,1431,86393
server,2,1431,1
server,2,1432,1
client,2,1432,9
client,2,1432,1
server,2,1432,1
server,2,1432,13
client,2,1432,4
client,2,1432,7
server,2,1432,44112
server,2,1432,1
client,2,1432,86548
server,2,1432,1
server,2,1433,1
client,2,1433,13
client,2,1433,1
server,2,1433,1
server,2,1433,14
client,2,1433,3
client,2,1433,7
server,2,1433,43951
server,2,1433,17
client,2,1433,85872
server,2,1433,1
server,2,1434,2
client,2,1434,9
client,2,1434,1
server,2,1434,1
server,2,1434,13
client,2,1434,4
client,2,1434,7
server,2,1434,44202
server,2,1434,2
client,2,1434,86128
server,2,1434,1
server,2,1435,2
client,2,1435,12
client,2,1435,1
server,2,1435,1
server,2,1435,13
client,2,1435,4
client,2,1435,6
server,2,1435,43973
server,2,1435,17
client,2,1435,84983
server,2,1435,1
server,2,1436,2
client,2,1436,12
client,2,1436,1
server,2,1436,1
server,2,1436,13
client,2,1436,5
client,2,1436,7
server,2,1436,44391
server,2,1436,2
client,2,1436,86471
server,2,1436,1
server,2,1437,1
client,2,1437,13
client,2,1437,2
server,2,1437,1
server,2,1437,22
client,2,1437,3
client,2,1437,6
server,2,1437,43999
server,2,1437,16
client,2,1437,86448
server,2,1437,1
server,2,1438,1
client,2,1438,13
client,2,1438,1
server,2,1438,1
server,2,1438,14
client,2,1438,4
client,2,1438,6
server,2,1438,44016
server,2,1438,17
client,2,1438,86573
server,2,1438,1
server,2,1439,1
client,2,1439,14
client,2,1439,1
server,2,1439,1
server,2,1439,12
client,2,1439,3
client,2,1439,7
server,2,1439,44032
server,2,1439,17
client,2,1439,86377
server,2,1439,1
server,2,1440,2
client,2,1440,9
client,2,1440,1
server,2,1440,0
server,2,1440,14
client,2,1440,4
client,2,1440,7
server,2,1440,44138
server,2,1440,16
client,2,1440,86279
server,2,1440,1
server,2,1441,1
client,2,1441,9
client,2,1441,1
server,2,1441,1
server,2,1441,13
client,2,1441,3
client,2,1441,7
server,2,1441,43711
server,2,1441,17
client,2,1441,86675
server,2,1441,1
server,2,1442,1
client,2,1442,8
client,2,1442,1
server,2,1442,1
server,2,1442,13
client,2,1442,3
client,2,1442,7
server,2,1442,44067
server,2,1442,17
client,2,1442,86969
server,2,1442,1
server,2,1443,1
client,2,1443,12
client,2,1443,1
server,2,1443,1
server,2,1443,13
client,2,1443,3
client,2,1443,7
server,2,1443,43959
server,2,1443,2
client,2,1443,86706
server,2,1443,1
server,2,1444,1
client,2,1444,9
client,2,1444,2
server,2,1444,1
server,2,1444,18
client,2,1444,3
client,2,1444,7
server,2,1444,44822
server,2,1444,17
client,2,1444,86440
server,2,1444,1
server,2,1445,1
client,2,1445,12
client,2,1445,1
server,2,1445,1
server,2,1445,14
client,2,1445,4
client,2,1445,6
server,2,1445,44045
server,2,1445,16
client,2,1445,86875
server,2,1445,1
server,2,1446,1
client,2,1446,12
client,2,1446,2
server,2,1446,0
server,2,1446,23
client,2,1446,3
client,2,1446,7
server,2,1446,44058
server,2,1446,2
client,2,1446,86796
server,2,1446,1
server,2,1447,1
client,2,1447,13
client,2,1447,1
server,2,1447,0
server,2,1447,13
client,2,1447,3
client,2,1447,6
server,2,1447,44250
server,2,1447,16
client,2,1447,86864
server,2,1447,1
server,2,1448,1
client,2,1448,8
client,2,1448,1
server,2,1448,1
server,2,1448,18
client,2,1448,3
client,2,1448,7
server,2,1448,44151
server,2,1448,17
client,2,1448,86496
server,2,1448,1
server,2,1449,1
client,2,1449,8
client,2,1449,2
server,2,1449,1
server,2,1449,17
client,2,1449,3
client,2,1449,6
server,2,1449,43696
server,2,1449,17
client,2,1449,87540
server,2,1449,1
server,2,1450,1
client,2,1450,12
client,2,1450,2
server,2,1450,1
server,2,1450,12
client,2,1450,3
client,2,1450,7
server,2,1450,44182
server,2,1450,17
client,2,1450,86457
server,2,1450,1
server,2,1451,2
client,2,1451,12
client,2,1451,2
server,2,1451,1
server,2,1451,14
client,2,1451,4
client,2,1451,6
server,2,1451,44016
server,2,1451,17
client,2,1451,85972
server,2,1451,1
server,2,1452,2
client,2,1452,14
client,2,1452,1
server,2,1452,1
server,2,1452,14
client,2,1452,3
client,2,1452,7
server,2,1452,44367
server,2,1452,16
client,2,1452,87235
server,2,1452,1
server,2,1453,2
client,2,1453,9
client,2,1453,1
server,2,1453,1
server,2,1453,18
client,2,1453,3
client,2,1453,7
server,2,1453,44212
server,2,1453,17
client,2,1453,86515
server,2,1453,1
server,2,1454,1
client,2,1454,9
client,2,1454,2
server,2,1454,0
server,2,1454,13
client,2,1454,3
client,2,1454,7
server,2,1454,44089
server,2,1454,17
client,2,1454,87233
server,2,1454,1
server,2,1455,1
client,2,1455,13
client,2,1455,1
server,2,1455,1
server,2,1455,14
client,2,1455,3
client,2,1455,6
server,2,1455,44025
server,2,1455,16
client,2,1455,86130
server,2,1455,1
server,2,1456,1
client,2,1456,12
client,2,1456,1
server,2,1456,1
server,2,1456,18
client,2,1456,3
client,2,1456,7
server,2,1456,44307
server,2,1456,1
client,2,1456,86357
server,2,1456,1
server,2,1457,1
client,2,1457,12
client,2,1457,1
server,2,1457,1
server,2,1457,14
client,2,1457,3
client,2,1457,7
server,2,1457,44122
server,2,1457,17
client,2,1457,87395
server,2,1457,1
server,2,1458,1
client,2,1458,12
client,2,1458,2
server,2,1458,1
server,2,1458,13
client,2,1458,3
client,2,1458,6
server,2,1458,44225
server,2,1458,16
client,2,1458,84646
server,2,1458,2
server,2,1459,1
client,2,1459,9
client,2,1459,2
server,2,1459,1
server,2,1459,13
client,2,1459,3
client,2,1459,7
server,2,1459,44203
server,2,1459,16
client,2,1459,86379
server,2,1459,1
server,2,1460,2
client,2,1460,13
client,2,1460,1
server,2,1460,1
server,2,1460,13
client,2,1460,3
client,2,1460,6
server,2,1460,44385
server,2,1460,2
client,2,1460,86739
server,2,1460,1
server,2,1461,1
client,2,1461,12
client,2,1461,1
server,2,1461,1
server,2,1461,13
client,2,1461,3
client,2,1461,7
server,2,1461,43925
server,2,1461,17
client,2,1461,86280
server,2,1461,1
server,2,1462,1
client,2,1462,14
client,2,1462,1
server,2,1462,1
server,2,1462,22
client,2,1462,3
client,2,1462,6
server,2,1462,44172
server,2,1462,1
client,2,1462,87659
server,2,1462,1
server,2,1463,1
client,2,1463,9
client,2,1463,1
server,2,1463,1
server,2,1463,14
client,2,1463,3
client,2,1463,6
server,2,1463,44356
server,2,1463,17
client,2,1463,86432
server,2,1463,1
server,2,1464,2
client,2,1464,12
client,2,1464,2
server,2,1464,1
server,2,1464,13
client,2,1464,4
client,2,1464,7
server,2,1464,44418
server,2,1464,17
client,2,1464,84945
server,2,1464,1
server,2,1465,1
client,2,1465,10
client,2,1465,1
server,2,1465,1
server,2,1465,13
client,2,1465,3
client,2,1465,7
server,2,1465,44435
server,2,1465,2
client,2,1465,86402
server,2,1465,1
server,2,1466,1
client,2,1466,13
client,2,1466,2
server,2,1466,1
server,2,1466,14
client,2,1466,4
client,2,1466,7
server,2,1466,44154
server,2,1466,1
client,2,1466,84899
server,2,1466,1
server,2,1467,1
client,2,1467,10
client,2,1467,1
server,2,1467,1
server,2,1467,13
client,2,1467,3
client,2,1467,7
server,2,1467,44186
server,2,1467,1
client,2,1467,90133
server,2,1467,1
server,2,1468,1
client,2,1468,9
client,2,1468,0
server,2,1468,1
server,2,1468,13
client,2,1468,3
client,2,1468,7
server,2,1468,44130
server,2,1468,12
client,2,1468,86493
server,2,1468,1
server,2,1469,2
client,2,1469,13
client,2,1469,1
server,2,1469,0
server,2,1469,14
client,2,1469,4
client,2,1469,7
server,2,1469,43624
server,2,1469,17
client,2,1469,86605
server,2,1469,1
server,2,1470,1
client,2,1470,10
client,2,1470,1
server,2,1470,1
server,2,1470,13
client,2,1470,3
client,2,1470,7
server,2,1470,44157
server,2,1470,2
client,2,1470,87696
server,2,1470,1
server,2,1471,1
client,2,1471,10
client,2,1471,1
server,2,1471,0
server,2,1471,14
client,2,1471,3
client,2,1471,7
server,2,1471,43839
server,2,1471,17
client,2,1471,86485
server,2,1471,1
server,2,1472,2
client,2,1472,10
client,2,1472,1
server,2,1472,0
server,2,1472,13
client,2,1472,3
client,2,1472,7
server,2,1472,44216
server,2,1472,17
client,2,1472,86955
server,2,1472,1
server,2,1473,2
client,2,1473,11
client,2,1473,1
server,2,1473,1
server,2,1473,13
client,2,1473,3
client,2,1473,7
server,2,1473,44403
server,2,1473,17
client,2,1473,86464
server,2,1473,1
server,2,1474,1
client,2,1474,10
client,2,1474,1
server,2,1474,1
server,2,1474,17
client,2,1474,3
client,2,1474,7
server,2,1474,43619
server,2,1474,18
client,2,1474,86239
server,2,1474,1
server,2,1475,1
client,2,1475,10
client,2,1475,1
server,2,1475,1
server,2,1475,13
client,2,1475,3
client,2,1475,7
server,2,1475,43904
server,2,1475,1
client,2,1475,84788
server,2,1475,1
server,2,1476,1
client,2,1476,8
client,2,1476,1
server,2,1476,1
server,2,1476,18
client,2,1476,3
client,2,1476,7
server,2,1476,43734
server,2,1476,12
client,2,1476,86407
server,2,1476,1
server,2,1477,1
client,2,1477,9
client,2,1477,1
server,2,1477,1
server,2,1477,13
client,2,1477,4
client,2,1477,7
server,2,1477,44262
server,2,1477,2
client,2,1477,86757
server,2,1477,1
server,2,1478,2
client,2,1478,16
client,2,1478,1
server,2,1478,1
server,2,1478,17
client,2,1478,4
client,2,1478,7
server,2,1478,43928
server,2,1478,11
client,2,1478,85710
server,2,1478,1
server,2,1479,1
client,2,1479,9
client,2,1479,1
server,2,1479,0
server,2,1479,13
client,2,1479,3
client,2,1479,6
server,2,1479,44172
server,2,1479,17
client,2,1479,86175
server,2,1479,1
server,2,1480,1
client,2,1480,9
client,2,1480,1
server,2,1480,1
server,2,1480,22
client,2,1480,3
client,2,1480,7
server,2,1480,44012
server,2,1480,17
client,2,1480,85583
server,2,1480,1
server,2,1481,2
client,2,1481,10
client,2,1481,1
server,2,1481,1
server,2,1481,12
client,2,1481,3
client,2,1481,7
server,2,1481,44579
server,2,1481,2
client,2,1481,86486
server,2,1481,1
server,2,1482,1
client,2,1482,9
client,2,1482,1
server,2,1482,1
server,2,1482,13
client,2,1482,3
client,2,1482,7
server,2,1482,43944
server,2,1482,17
client,2,1482,86466
server,2,1482,1
server,2,1483,1
client,2,1483,8
client,2,1483,1
server,2,1483,1
server,2,1483,13
client,2,1483,3
client,2,1483,7
server,2,1483,43623
server,2,1483,11
client,2,1483,87423
server,2,1483,1
server,2,1484,1
client,2,1484,9
client,2,1484,1
server,2,1484,1
server,2,1484,13
client,2,1484,3
client,2,1484,7
server,2,1484,43641
server,2,1484,12
client,2,1484,86620
server,2,1484,1
server,2,1485,1
client,2,1485,8
client,2,1485,1
server,2,1485,1
server,2,1485,13
client,2,1485,3
client,2,1485,6
server,2,1485,43702
server,2,1485,12
client,2,1485,86555
server,2,1485,1
server,2,1486,2
client,2,1486,11
client,2,1486,1
server,2,1486,1
server,2,1486,13
client,2,1486,3
client,2,1486,7
server,2,1486,43976
server,2,1486,11
client,2,1486,85221
server,2,1486,12
server,2,1487,1
client,2,1487,9
client,2,1487,0
server,2,1487,1
server,2,1487,18
client,2,1487,3
client,2,1487,6
server,2,1487,44048
server,2,1487,11
client,2,1487,86360
server,2,1487,1
server,2,1488,2
client,2,1488,8
client,2,1488,0
server,2,1488,1
server,2,1488,13
client,2,1488,4
client,2,1488,6
server,2,1488,44117
server,2,1488,2
client,2,1488,84641
server,2,1488,1
server,2,1489,1
client,2,1489,9
client,2,1489,1
server,2,1489,1
server,2,1489,18
client,2,1489,3
client,2,1489,7
server,2,1489,44112
server,2,1489,17
client,2,1489,86620
server,2,1489,1
server,2,1490,1
client,2,1490,10
client,2,1490,1
server,2,1490,0
server,2,1490,12
client,2,1490,3
client,2,1490,6
server,2,1490,43991
server,2,1490,17
client,2,1490,86709
server,2,1490,1
server,2,1491,1
client,2,1491,9
client,2,1491,1
server,2,1491,1
server,2,1491,13
client,2,1491,4
client,2,1491,7
server,2,1491,44365
server,2,1491,12
client,2,1491,86922
server,2,1491,1
server,2,1492,1
client,2,1492,12
client,2,1492,1
server,2,1492,1
server,2,1492,13
client,2,1492,3
client,2,1492,7
server,2,1492,43857
server,2,1492,11
client,2,1492,86467
server,2,1492,1
server,2,1493,1
client,2,1493,10
client,2,1493,1
server,2,1493,0
server,2,1493,13
client,2,1493,3
client,2,1493,7
server,2,1493,43819
server,2,1493,11
client,2,1493,86498
server,2,1493,1
server,2,1494,1
client,2,1494,11
client,2,1494,0
server,2,1494,1
server,2,1494,13
client,2,1494,3
client,2,1494,7
server,2,1494,44351
server,2,1494,16
client,2,1494,86354
server,2,1494,1
server,2,1495,1
client,2,1495,8
client,2,1495,1
server,2,1495,0
server,2,1495,13
client,2,1495,3
client,2,1495,7
server,2,1495,43755
server,2,1495,2
client,2,1495,86813
server,2,1495,2
server,2,1496,1
client,2,1496,12
client,2,1496,1
server,2,1496,1
server,2,1496,22
client,2,1496,3
client,2,1496,7
server,2,1496,43744
server,2,1496,16
client,2,1496,86448
server,2,1496,1
server,2,1497,2
client,2,1497,10
client,2,1497,2
server,2,1497,1
server,2,1497,12
client,2,1497,3
client,2,1497,7
server,2,1497,43871
server,2,1497,17
client,2,1497,86524
server,2,1497,1
server,2,1498,1
client,2,1498,14
client,2,1498,1
server,2,1498,1
server,2,1498,18
client,2,1498,3
client,2,1498,6
server,2,1498,43999
server,2,1498,2
client,2,1498,86682
server,2,1498,1
server,2,1499,1
client,2,1499,13
client,2,1499,1
server,2,1499,0
server,2,1499,13
client,2,1499,4
client,2,1499,7
server,2,1499,43811
server,2,1499,17
client,2,1499,87050
server,2,1499,1
server,2,1500,1
client,2,1500,10
client,2,1500,1
server,2,1500,1
server,2,1500,22
client,2,1500,3
client,2,1500,10
server,2,1500,43724
server,2,1500,17
client,2,1500,86662
server,2,1500,1
server,2,1501,1
client,2,1501,8
client,2,1501,1
server,2,1501,1
server,2,1501,18
client,2,1501,3
client,2,1501,7
server,2,1501,43621
server,2,1501,17
client,2,1501,86608
server,2,1501,2
server,2,1502,1
client,2,1502,9
client,2,1502,1
server,2,1502,1
server,2,1502,13
client,2,1502,3
client,2,1502,7
server,2,1502,44907
server,2,1502,16
client,2,1502,87142
server,2,1502,1
server,2,1503,1
client,2,1503,12
client,2,1503,2
server,2,1503,1
server,2,1503,13
client,2,1503,3
client,2,1503,7
server,2,1503,43670
server,2,1503,16
client,2,1503,86408
server,2,1503,1
server,2,1504,1
client,2,1504,9
client,2,1504,1
server,2,1504,0
server,2,1504,13
client,2,1504,4
client,2,1504,7
server,2,1504,43860
server,2,1504,17
client,2,1504,86415
server,2,1504,1
server,2,1505,2
client,2,1505,13
client,2,1505,2
server,2,1505,1
server,2,1505,13
client,2,1505,3
client,2,1505,6
server,2,1505,44053
server,2,1505,2
client,2,1505,86692
server,2,1505,2
server,2,1506,2
client,2,1506,10
client,2,1506,1
server,2,1506,0
server,2,1506,17
client,2,1506,3
client,2,1506,6
server,2,1506,43611
server,2,1506,16
client,2,1506,84937
server,2,1506,1
server,2,1507,1
client,2,1507,13
client,2,1507,1
server,2,1507,1
server,2,1507,13
client,2,1507,3
client,2,1507,6
server,2,1507,44181
server,2,1507,12
client,2,1507,87374
server,2,1507,1
server,2,1508,1
client,2,1508,9
client,2,1508,1
server,2,1508,1
server,2,1508,13
client,2,1508,4
client,2,1508,7
server,2,1508,43975
server,2,1508,2
client,2,1508,86291
server,2,1508,1
server,2,1509,1
client,2,1509,13
client,2,1509,1
server,2,1509,1
server,2,1509,13
client,2,1509,3
client,2,1509,7
server,2,1509,44258
server,2,1509,16
client,2,1509,86614
server,2,1509,1
server,2,1510,1
client,2,1510,12
client,2,1510,1
server,2,1510,0
server,2,1510,17
client,2,1510,3
client,2,1510,7
server,2,1510,44402
server,2,1510,17
client,2,1510,86916
server,2,1510,2
server,2,1511,2
client,2,1511,9
client,2,1511,1
server,2,1511,1
server,2,1511,22
client,2,1511,3
client,2,1511,6
server,2,1511,43907
server,2,1511,17
client,2,1511,86566
server,2,1511,2
server,2,1512,1
client,2,1512,9
client,2,1512,1
server,2,1512,1
server,2,1512,14
client,2,1512,3
client,2,1512,7
server,2,1512,43743
server,2,1512,16
client,2,1512,86823
server,2,1512,1
server,2,1513,2
client,2,1513,10
client,2,1513,1
server,2,1513,1
server,2,1513,14
client,2,1513,3
client,2,1513,7
server,2,1513,44048
server,2,1513,1
client,2,1513,86762
server,2,1513,1
server,2,1514,2
client,2,1514,12
client,2,1514,1
server,2,1514,1
server,2,1514,13
client,2,1514,3
client,2,1514,7
server,2,1514,44072
server,2,1514,17
client,2,1514,86492
server,2,1514,1
server,2,1515,2
client,2,1515,10
client,2,1515,1
server,2,1515,1
server,2,1515,13
client,2,1515,3
client,2,1515,7
server,2,1515,43965
server,2,1515,2
client,2,1515,86389
server,2,1515,1
server,2,1516,1
client,2,1516,10
client,2,1516,1
server,2,1516,1
server,2,1516,14
client,2,1516,3
client,2,1516,8
server,2,1516,44088
server,2,1516,17
client,2,1516,86624
server,2,1516,1
server,2,1517,1
client,2,1517,12
client,2,1517,1
server,2,1517,1
server,2,1517,14
client,2,1517,4
client,2,1517,7
server,2,1517,43938
server,2,1517,16
client,2,1517,86232
server,2,1517,1
server,2,1518,1
client,2,1518,9
client,2,1518,2
server,2,1518,1
server,2,1518,13
client,2,1518,3
client,2,1518,7
server,2,1518,44125
server,2,1518,16
client,2,1518,84900
server,2,1518,1
server,2,1519,1
client,2,1519,10
client,2,1519,1
server,2,1519,0
server,2,1519,13
client,2,1519,3
client,2,1519,7
server,2,1519,43977
server,2,1519,17
client,2,1519,86445
server,2,1519,1
server,2,1520,1
client,2,1520,9
client,2,1520,1
server,2,1520,1
server,2,1520,13
client,2,1520,3
client,2,1520,7
server,2,1520,43990
server,2,1520,1
client,2,1520,86612
server,2,1520,2
server,2,1521,1
client,2,1521,12
client,2,1521,1
server,2,1521,1
server,2,1521,13
client,2,1521,3
client,2,1521,6
server,2,1521,44151
server,2,1521,1
client,2,1521,84952
server,2,1521,1
server,2,1522,2
client,2,1522,9
client,2,1522,1
server,2,1522,1
server,2,1522,13
client,2,1522,3
client,2,1522,6
server,2,1522,43707
server,2,1522,17
client,2,1522,86193
server,2,1522,1
server,2,1523,1
client,2,1523,10
client,2,1523,1
server,2,1523,0
server,2,1523,13
client,2,1523,3
client,2,1523,7
server,2,1523,44308
server,2,1523,1
client,2,1523,85553
server,2,1523,1
server,2,1524,2
client,2,1524,13
client,2,1524,1
server,2,1524,0
server,2,1524,14
client,2,1524,3
client,2,1524,7
server,2,1524,43787
server,2,1524,17
client,2,1524,84990
server,2,1524,1
server,2,1525,1
client,2,1525,12
client,2,1525,1
server,2,1525,1
server,2,1525,22
client,2,1525,3
client,2,1525,7
