endpoint,min_input,max_input,cycles,time
client,32,8192,1188836047,458480
server,32,8192,1211921526,467382
client,32,8192,1223665223,471911
server,32,8192,1231786499,475044
client,32,8192,1277316986,492603
server,32,8192,1304963552,503264
client,32,8192,1265842961,488177
server,32,8192,1217991739,469724
client,32,8192,1184456470,456791
server,32,8192,1298955571,500946
client,32,8192,1207360439,465622
server,32,8192,1227801058,473507
client,32,8192,1240859406,478543
server,32,8192,1184707991,456888
client,32,8192,1157471119,446384
server,32,8192,1165193073,449362
client,32,8192,1177483893,454100
server,32,8192,1161212818,447828
client,32,8192,1193791270,460390
server,32,8192,1177320534,454038
client,32,8192,1164002886,448902
server,32,8192,1201259110,463272
client,32,8192,1190057350,458952
server,32,8192,1203867668,464276
client,32,8192,987136949,380693
server,32,8192,1195271873,460963
client,32,8192,1147345454,442478
server,32,8192,1262303516,486813
client,32,8192,1204031027,464340
server,32,8192,1267984779,489003
client,32,8192,1152038784,444288
server,32,8192,1254957547,483980
client,32,8192,1188250029,458254
server,32,8192,1230738927,474640
client,32,8192,1217615754,469579
server,32,8192,1227731047,473480
client,32,8192,1241694352,478864
server,32,8192,1246434356,480692
client,32,8192,1231737232,475024
server,32,8192,1307966246,504423
client,32,8192,1260833285,486247
server,32,8192,1240675303,478471
client,32,8192,1222931404,471628
server,32,8192,1226953147,473181
client,32,8192,1221689357,471150
server,32,8192,1304126013,502941
client,32,8192,1258333633,485281
server,32,8192,1320428204,509228
client,32,8192,1243307198,479486
server,32,8192,1227533979,473404
client,32,8192,1246022069,480533
