endpoint,data_size,time
client,1048576,203799
server,1048576,203609
client,1048576,204073
server,1048576,201195
client,1048576,201636
server,1048576,204585
client,1048576,205074
server,1048576,203233
client,1048576,203659
server,1048576,202023
client,1048576,202480
server,1048576,204317
client,1048576,204742
server,1048576,201803
client,1048576,202397
server,1048576,203100
client,1048576,203556
server,1048576,204332
client,1048576,204939
server,1048576,203043
client,1048576,203496
server,1048576,200866
client,1048576,201374
server,1048576,205229
client,1048576,205645
server,1048576,200740
client,1048576,201230
server,1048576,200944
client,1048576,201416
server,1048576,202438
client,1048576,202905
server,1048576,203577
client,1048576,204033
server,1048576,204105
client,1048576,204569
server,1048576,201911
client,1048576,202364
server,1048576,204457
client,1048576,204879
server,1048576,204468
client,1048576,204920
server,1048576,202826
client,1048576,203318
server,1048576,201473
client,1048576,201986
server,1048576,201035
client,1048576,201530
server,1048576,202693
client,1048576,203206
server,1048576,202195
client,1048576,202671
server,1048576,203927
client,1048576,204560
server,1048576,201546
client,1048576,202048
server,1048576,203950
client,1048576,204430
server,1048576,204386
client,1048576,204919
server,1048576,215111
client,1048576,215591
server,1048576,203082
client,1048576,203595
server,1048576,203024
client,1048576,203517
server,1048576,204105
client,1048576,204707
server,1048576,203544
client,1048576,204337
server,1048576,204626
client,1048576,205101
server,1048576,203869
client,1048576,204490
server,1048576,204666
client,1048576,205139
server,1048576,205686
client,1048576,206177
server,1048576,201360
client,1048576,201816
server,1048576,203443
client,1048576,204044
server,1048576,202210
client,1048576,202761
server,1048576,207697
client,1048576,208239
server,1048576,202941
client,1048576,203439
server,1048576,203794
client,1048576,204289
server,1048576,203823
client,1048576,204340
server,1048576,205076
client,1048576,205640
server,1048576,201548
client,1048576,202096
server,1048576,203717
client,1048576,204260
server,1048576,203751
client,1048576,204281
server,1048576,204053
client,1048576,204533
server,1048576,204770
client,1048576,205316
server,1048576,201198
client,1048576,201682
server,1048576,203133
client,1048576,203616
server,1048576,204574
client,1048576,205043
server,1048576,201804
client,1048576,202278
server,1048576,202147
client,1048576,202665
server,1048576,202541
client,1048576,203054
server,1048576,204201
client,1048576,204680
server,1048576,205479
client,1048576,205942
server,1048576,202933
client,1048576,203369
server,1048576,203587
client,1048576,204041
server,1048576,202570
client,1048576,203032
server,1048576,203690
client,1048576,204179
server,1048576,201707
client,1048576,202157
server,1048576,203145
client,1048576,203584
server,1048576,204340
client,1048576,204848
server,1048576,204331
client,1048576,204799
server,1048576,202499
client,1048576,202959
server,1048576,202023
client,1048576,202471
server,1048576,202234
client,1048576,202694
server,1048576,203804
client,1048576,204271
server,1048576,202592
client,1048576,203069
server,1048576,203665
client,1048576,204084
server,1048576,204168
client,1048576,204621
server,1048576,205325
client,1048576,206070
server,1048576,206001
client,1048576,206458
server,1048576,203479
client,1048576,204001
server,1048576,202807
client,1048576,203291
server,1048576,202383
client,1048576,202806
server,1048576,203454
client,1048576,203943
server,1048576,204466
client,1048576,204925
server,1048576,203095
client,1048576,203558
server,1048576,201723
client,1048576,202181
server,1048576,202056
client,1048576,202505
server,1048576,202168
client,1048576,202684
server,1048576,204042
client,1048576,204506
server,1048576,204642
client,1048576,205105
server,1048576,202549
client,1048576,203070
server,1048576,200634
client,1048576,201115
server,1048576,202781
client,1048576,203274
server,1048576,204479
client,1048576,204973
server,1048576,201295
client,1048576,201760
server,1048576,203285
client,1048576,203794
server,1048576,201833
client,1048576,202340
server,1048576,204545
client,1048576,205060
server,1048576,201219
client,1048576,201707
server,1048576,203598
client,1048576,204120
server,1048576,203398
client,1048576,203897
server,1048576,204141
client,1048576,204657
server,1048576,204793
client,1048576,205279
server,1048576,204509
client,1048576,205052
server,1048576,201337
client,1048576,201846
server,1048576,203271
client,1048576,203743
server,1048576,203011
client,1048576,203510
server,1048576,204708
client,1048576,205237
server,1048576,204213
client,1048576,204726
server,1048576,203864
client,1048576,204397
server,1048576,199777
client,1048576,200363
server,1048576,205228
client,1048576,205762
server,1048576,205386
client,1048576,205884
server,1048576,203304
client,1048576,203753
server,1048576,203115
client,1048576,203607
server,1048576,201693
client,1048576,202177
server,1048576,203796
client,1048576,204321
server,1048576,202863
client,1048576,203336
server,1048576,205171
client,1048576,205645
server,1048576,202004
client,1048576,202431
server,1048576,203414
client,1048576,203883
server,1048576,204846
client,1048576,205287
server,1048576,207702
client,1048576,208183
server,1048576,203180
client,1048576,203626
server,1048576,202931
client,1048576,203418
server,1048576,203256
client,1048576,203710
server,1048576,201571
client,1048576,202022
server,1048576,202789
client,1048576,203301
server,1048576,202319
client,1048576,202740
server,1048576,203375
client,1048576,203805
server,1048576,202252
client,1048576,202728
server,1048576,204881
client,1048576,205354
server,1048576,202627
client,1048576,203073
server,1048576,203399
client,1048576,203862
server,1048576,203686
client,1048576,204181
server,1048576,203802
client,1048576,204247
server,1048576,201847
