endpoint,min_input,max_input,time
server,32,8192,107842
client,32,8192,108264
server,32,8192,106587
client,32,8192,106959
server,32,8192,106439
client,32,8192,106793
server,32,8192,106688
client,32,8192,107031
server,32,8192,106450
client,32,8192,106789
server,32,8192,106896
client,32,8192,107211
server,32,8192,107722
client,32,8192,108066
server,32,8192,106718
client,32,8192,107014
server,32,8192,107182
client,32,8192,107458
server,32,8192,110587
client,32,8192,111020
server,32,8192,107181
client,32,8192,107507
server,32,8192,106726
client,32,8192,107059
server,32,8192,107009
client,32,8192,107309
server,32,8192,107226
client,32,8192,107471
server,32,8192,106275
client,32,8192,106611
server,32,8192,107504
client,32,8192,107890
server,32,8192,106313
client,32,8192,106611
server,32,8192,107321
client,32,8192,107580
server,32,8192,108264
client,32,8192,108590
server,32,8192,106280
client,32,8192,106554
server,32,8192,107170
client,32,8192,107475
server,32,8192,106967
client,32,8192,107306
server,32,8192,106362
client,32,8192,106685
server,32,8192,108172
client,32,8192,108512
server,32,8192,106373
client,32,8192,106693
server,32,8192,107432
client,32,8192,107763
server,32,8192,116788
client,32,8192,117139
server,32,8192,106755
client,32,8192,107065
server,32,8192,106409
client,32,8192,106759
server,32,8192,106310
client,32,8192,106602
server,32,8192,107991
client,32,8192,108384
server,32,8192,106710
client,32,8192,107082
server,32,8192,106324
client,32,8192,106657
server,32,8192,107224
client,32,8192,107523
server,32,8192,107478
client,32,8192,107811
server,32,8192,107679
client,32,8192,107980
server,32,8192,107919
client,32,8192,108225
server,32,8192,106596
client,32,8192,106881
server,32,8192,106944
client,32,8192,107318
server,32,8192,107181
client,32,8192,107619
server,32,8192,106576
client,32,8192,106896
server,32,8192,107610
client,32,8192,107916
server,32,8192,107067
client,32,8192,107424
server,32,8192,116373
client,32,8192,116683
server,32,8192,106709
client,32,8192,107009
server,32,8192,106548
client,32,8192,106855
server,32,8192,106442
client,32,8192,106746
server,32,8192,107676
client,32,8192,108015
server,32,8192,107579
client,32,8192,107949
server,32,8192,107861
client,32,8192,108171
server,32,8192,106808
client,32,8192,107121
server,32,8192,106979
client,32,8192,107334
server,32,8192,107492
client,32,8192,107841
server,32,8192,106968
client,32,8192,107261
server,32,8192,106662
client,32,8192,106973
server,32,8192,107507
client,32,8192,107864
server,32,8192,107960
client,32,8192,108275
server,32,8192,107096
client,32,8192,107450
server,32,8192,107139
client,32,8192,107446
server,32,8192,112469
client,32,8192,112774
server,32,8192,107006
client,32,8192,107292
server,32,8192,107193
client,32,8192,107487
server,32,8192,106414
client,32,8192,106733
server,32,8192,107700
client,32,8192,107992
server,32,8192,106136
client,32,8192,106451
server,32,8192,109626
client,32,8192,109976
server,32,8192,109084
